"","t","delta_des","delta_l","delta_f2","delta_f3","delta_obs..1.","delta_obs..2.","delta_obs..3.","delta_wall"
"114906",124,0.952672199631497,0.00333706039006759,0.023942793003194,0.020047946975241,0,0,0,0
"114907",126,0.952606999179897,0.00400836980026163,0.0219134585495006,0.0214711724703406,0,0,0,0
"114908",128,0.913459296342346,0,0.052830583343774,0.03371012031388,0,0,0,0
"114909",130,0.947181008212776,0.00345419914755498,0.0109658312499758,0.0383989613896935,0,0,0,0
"114910",132,0.913744684691386,0,0.0247066809469379,0.0615486343616758,0,0,0,0
"114911",134,0.936880256236433,0.00477410324550829,0.0197081688881785,0.0386374716298799,0,0,0,0
"114912",136,0.896610455367779,0,0.0182711187816934,0.0851184258505278,0,0,0,0
"114913",138,0.886009015825198,0.00406867940693733,0.00630407698200713,0.103618227785857,0,0,0,0
"114914",140,0.897147412344747,0.00402441454016075,0.00290061134801601,0.0959275617670766,0,0,0,0
"114915",142,0.881319271250291,0.000764359944758439,0.00259147059329098,0.11532489821166,0,0,0,0
"114916",144,0.881950546959166,0.00481359766046346,0.000733789447535293,0.112502065932835,0,0,0,0
"114917",146,0.899822665676588,2.94757811253866e-06,0.00074918808603644,0.0994251986592632,0,0,0,0
"114918",148,0.900904102166139,0.00414791184193245,9.15980128392789e-05,0.0948563879790892,0,0,0,0
"114919",150,0.863785163043913,0.00394657495328742,8.84658961036024e-05,0.132179796106696,0,0,0,0
"114920",152,0.894772444117193,8.85964733509119e-07,0,0.105226669918074,0,0,0,0
"114921",154,0.878385906652904,0.00479063228075407,0,0.116823461066342,0,0,0,0
"114922",156,0.907290061221923,0,0,0.0927099387780773,0,0,0,0
"114923",158,0.907861883694338,0.00445265541078047,0,0.0876854608948816,0,0,0,0
"114924",160,0.880371732069162,8.43493186290798e-07,0,0.119627424437652,0,0,0,0
"114925",162,0.885357457620612,0.00543107418208922,0,0.109211468197299,0,0,0,0
"114926",164,0.898604512388542,0.00466286668737896,0,0.0967326209240788,0,0,0,0
"114927",166,0.889257442788206,2.16081062600967e-05,0,0.110720949105534,0,0,0,0
"114928",168,0.899614562370053,0.00518019996716303,0,0.0952052376627843,0,0,0,0
"114929",170,0.90816890141839,2.26066763716359e-05,0,0.091808491905238,0,0,0,0
"114930",172,0.909148461750829,0.0038100233805728,0,0.087041514868598,0,0,0,0
"114931",174,0.905839526275823,0.00378873728184628,0,0.0903717364423312,0,0,0,0
"114932",176,0.901141815421851,0.000843930476095187,0,0.0980142541020539,0,0,0,0
"114933",178,0.916862981689287,0.00234426600295969,0,0.0807927523077531,0,0,0,0
"114934",180,0.887258965946707,0.000100089088274619,0,0.112640944965018,0,0,0,0
"114935",182,0.88931829130671,0.0149916695645485,0,0.0956900391287418,0,0,0,0
"114936",184,0.889879554665596,0.0258661249642868,0,0.0842543203701168,0,0,0,0
"114937",186,0.906482478511812,0.0138407361287416,0,0.0796767853594462,0,0,0,0
"114938",188,0.87542394803202,0.0214287771293696,0,0.103147274838611,0,0,0,0
"114939",190,0.90508255758068,0.020641187092094,0,0.0742762553272263,0,0,0,0
"114940",192,0.895753226609486,0.000219026288155261,0,0.104027747102358,0,0,0,0
"114941",194,0.865467818329556,0.0116496804794675,0,0.122882501190977,0,0,0,0
"114942",196,0.86472330418371,0.0194835120831327,0,0.115793183733157,0,0,0,0
"114943",198,0.877659379329547,7.42140428540702e-05,0,0.122266406627599,0,0,0,0
"114944",200,0.869127809180192,0.0192154060318754,0,0.111656784787933,0,0,0,0
"114945",202,0.86189907932048,0.017000178189443,0,0.121100742490077,0,0,0,0
"114946",204,0.916488380672774,0.0171832479336645,0,0.0663283713935616,0,0,0,0
"114947",206,0.900694956608454,3.46125316551299e-07,0,0.0993046972662292,0,0,0,0
"114948",208,0.870485534531322,0.0162852082116034,0,0.113229257257075,0,0,0,0
"114949",210,0.847891540596782,0.0237422267981393,0,0.128366232605078,0,0,0,0
"114950",212,0.884056687783892,0,0,0.115943312216108,0,0,0,0
"114951",214,0.905832015158524,0.0134817003802382,0,0.0806862844612379,0,0,0,0
"114952",216,0.884709162322844,0.0146248364732831,0,0.100666001203873,0,0,0,0
"114953",218,0.896231917529176,0,0,0.103768082470824,0,0,0,0
"114954",220,0.89458963721741,0.0128992916916628,0,0.092511071090927,0,0,0,0
"114955",222,0.867096835985988,0.0114676788641919,0,0.12143548514982,0,0,0,0
"114956",224,0.898854645859971,0.00185246403366255,0,0.0992928901063666,0,0,0,0
"114957",226,0.84329973596912,0.0187665670844197,0,0.13793369694646,0,0,0,0
"114958",228,0.861710729767596,0.012451832929564,0,0.12583743730284,0,0,0,0
"114959",230,0.904547415608878,0,0,0.0954525843911224,0,0,0,0
"114960",232,0.880044881922888,0.0118816588422977,0,0.108073459234814,0,0,0,0
"114961",234,0.899591514576501,0.011806133377086,0,0.0886023520464134,0,0,0,0
"114962",236,0.848118245909546,0.00644342535085235,0,0.145438328739602,0,0,0,0
"114963",238,0.867443973824756,0.0111798117300592,0,0.121376214445185,0,0,0,0
"114964",240,0.856231276957549,0,0,0.143768723042451,0,0,0,0
"114965",242,0.866784889564208,0.00877395105084448,0,0.124441159384948,0,0,0,0
"114966",244,0.849767449213538,0.0110045043590232,0,0.139228046427439,0,0,0,0
"114967",246,0.881876483285512,0,0,0.118123516714488,0,0,0,0
"114968",248,0.879330433886565,0.0167429223562467,0,0.103926643757188,0,0,0,0
"114969",250,0.85467351875539,0.00928477308302122,0,0.136041708161589,0,0,0,0
"114970",252,0.88755064855748,0,0,0.11244935144252,0,0,0,0
"114971",254,0.892037200588653,0.00832838141434974,0,0.0996344179969969,0,0,0,0
"114972",256,0.880300915100066,0.0142522263975022,0,0.105446858502432,0,0,0,0
"114973",258,0.882546590063046,0,0,0.117453409936954,0,0,0,0
"114974",260,0.877382539471386,0.0087926481515556,0,0.113824812377059,0,0,0,0
"114975",262,0.879192977288859,0,0,0.120807022711141,0,0,0,0
"114976",264,0.880951455760937,0.0138352809279872,0,0.105213263311075,0,0,0,0
"114977",266,0.884088517604148,0.00744741317007061,0,0.108464069225781,0,0,0,0
"114978",268,0.895816929254504,0,0,0.104183070745496,0,0,0,0
"114979",270,0.868142661525297,0.00777679741650314,0,0.1240805410582,0,0,0,0
"114980",272,0.837779584937071,0.0131629034942832,0,0.149057511568646,0,0,0,0
"114981",274,0.873674992901613,0,0,0.126325007098387,0,0,0,0
"114982",276,0.839303508444737,0.0077797817062048,0,0.152916709849059,0,0,0,0
"114983",278,0.8823324559257,0.0125596756404685,0,0.105107868433832,0,0,0,0
"114984",280,0.888918169139209,0,0,0.111081830860791,0,0,0,0
"114985",282,0.887338669371018,0.00700142517821157,0,0.10565990545077,0,0,0,0
"114986",284,0.874715469554006,0.0057511417618903,0,0.119533388684104,0,0,0,0
"114987",286,0.856220359986839,0.00657539481399269,0,0.137204245199168,0,0,0,0
"114988",288,0.870489610524459,0.012274080352193,0,0.117236309123348,0,0,0,0
"114989",290,0.8792910124818,0.0024885753069952,0,0.118220412211204,0,0,0,0
"114990",292,0.879581721856329,0.00548567245374608,0,0.114932605689925,0,0,0,0
"114991",294,0.957571325656152,0.00885643362388973,0,0.0335722407199579,0,0,0,0
"114992",296,0.966194077728455,0,0,0.0338059222715453,0,0,0,0
