"","t","delta_des","delta_l","delta_f2","delta_f3","delta_obs..1.","delta_obs..2.","delta_obs..3.","delta_wall"
"118763",68,0.918955736266777,0.043139088135185,0.0280721981099464,0.00983297748809178,0,0,0,0
"118764",70,0.908037032350466,0.0456504575096039,0.0264133805342513,0.019899129605679,0,0,0,0
"118765",72,0.917297406673876,0.0408869559082728,0.0143934021953951,0.0274222352224555,0,0,0,0
"118766",74,0.942753157191612,0.0274040806946637,0.021119765018571,0.00872299709515297,0,0,0,0
"118767",76,0.916262803007931,0.0410033621534149,0.0228411614799251,0.019892673358729,0,0,0,0
"118768",78,0.945797343849039,0.0233903281035358,0.0109308474798512,0.0198814805675736,0,0,0,0
"118769",80,0.918928953022329,0.0380855725056344,0.00681879248695129,0.0361666819850858,0,0,0,0
"118770",82,0.928392757661674,0.0371797691853528,0.00589659499042023,0.0285308781625531,0,0,0,0
"118771",84,0.925207936829645,0.0299979792113621,0.0063968096063725,0.0383972743526202,0,0,0,0
"118772",86,0.814979873636909,0.0579608513084021,0.0135845958962077,0.113474679158481,0,0,0,0
"118773",88,0.862392855495737,0.0101798614263242,0.0179220825837847,0.109505200494154,0,0,0,0
"118774",90,0.933417782023128,0.0311212086580235,0.00574750830528976,0.0297135010135591,0,0,0,0
"118775",92,0.928269893611807,0.0339478565068173,0.00244834958329459,0.0353339002980807,0,0,0,0
"118776",94,0.92067001578555,0.0254998523471528,0.00180875196383893,0.0520213799034579,0,0,0,0
"118777",96,0.918589136247663,0.0366776126064077,0.00625586531281711,0.0384773858331117,0,0,0,0
"118778",98,0.934670857922818,0.0229225338696347,0.00198375617512753,0.0404228520324196,0,0,0,0
"118779",100,0.920935673799159,0.0184483895286482,0.00552232338160906,0.0550936132905835,0,0,0,0
"118780",102,0.920314082334305,0.0142316771631516,0.00692684910702223,0.0585273913955216,0,0,0,0
"118781",104,0.901868675568727,0.0463354328046155,0.00233658108162654,0.0494593105450306,0,0,0,0
"118782",106,0.906156929715,0.0240877223292146,0.00310497077330639,0.0666503771824793,0,0,0,0
"118783",108,0.868051066622226,0.0486561020575841,0.00410751677795027,0.0791853145422397,0,0,0,0
"118784",110,0.927237778368506,0.0397513978538768,0.00280855704491489,0.0302022667327025,0,0,0,0
"118785",112,0.909551554340509,0.0284665392383218,0.00347711052637332,0.0585047958947958,0,0,0,0
"118786",114,0.907326574321117,0.0305153513671641,0.00135496099853926,0.0608031133131794,0,0,0,0
"118787",116,0.935174237782636,0.0304493277982956,0.000853757491359868,0.0335226769277083,0,0,0,0
"118788",118,0.879161553943841,0.0432569901897991,0.00112350856580113,0.0764579473005591,0,0,0,0
"118789",120,0.903615395873265,0.0151280328243714,0.000111249726428372,0.0811453215759352,0,0,0,0
"118790",122,0.879183895939703,0.0319925656293493,0,0.0888235384309477,0,0,0,0
"118791",124,0.881083874478526,0.0467293645170056,0,0.0721867610044682,0,0,0,0
"118792",126,0.914464227867725,0.0299674257803149,0,0.0555683463519598,0,0,0,0
"118793",128,0.874393907582814,0.0276816324383439,0,0.0979244599788418,0,0,0,0
"118794",130,0.889693119245504,0.0236001015521008,0,0.0867067792023951,0,0,0,0
"118795",132,0.917349497923065,0.0239177513294454,0,0.0587327507474898,0,0,0,0
"118796",134,0.889798413254239,0.0194948635883855,0,0.0907067231573758,0,0,0,0
"118797",136,0.901970382273091,0.0215577145440983,0,0.0764719031828105,0,0,0,0
"118798",138,0.926295841666612,0.0263111285467592,0,0.0473930297866292,0,0,0,0
"118799",140,0.929424303521558,0.0128278067339676,0,0.0577478897444742,0,0,0,0
"118800",142,0.917688076252224,0.0141976695052337,0,0.0681142542425426,0,0,0,0
"118801",144,0.943911581017653,0.0133937564537754,0,0.0426946625285714,0,0,0,0
"118802",146,0.929633828909111,0.0119403821440498,0,0.0584257889468389,0,0,0,0
"118803",148,0.960074252595802,0.00966317800798132,0,0.0302625693962168,0,0,0,0
"118804",150,0.912975825827652,0.0114380034923546,0,0.0755861706799933,0,0,0,0
"118805",152,0.943901490515176,0.0169893601815636,0,0.0391091493032608,0,0,0,0
"118806",154,0.951140994912381,0.00728142367999413,0,0.0415775814076247,0,0,0,0
"118807",156,0.912355823498076,0.00820726857730601,0,0.0794369079246177,0,0,0,0
"118808",158,0.946761107088059,0.00784057081166637,0,0.0453983221002747,0,0,0,0
"118809",160,0.901070115187742,0.0093720864884507,0,0.0895577983238068,0,0,0,0
"118810",162,0.944324683953329,0.0188354938015681,0,0.0368398222451031,0,0,0,0
"118811",164,0.927141533040147,0.00723847358706061,0,0.0656199933727919,0,0,0,0
"118812",166,0.930148092378354,0.0126319769807279,0,0.0572199306409184,0,0,0,0
"118813",168,0.906706375480954,0.0106412664151746,0,0.0826523581038717,0,0,0,0
"118814",170,0.884546764719274,0.0100883842199589,0,0.105364851060767,0,0,0,0
"118815",172,0.908493399700011,0.010375513679038,0,0.0811310866209508,0,0,0,0
"118816",174,0.947410815508437,0.0109590850339918,0,0.0416300994575707,0,0,0,0
"118817",176,0.945385612324437,0.00982951532703328,0,0.0447848723485297,0,0,0,0
"118818",178,0.920317689047586,0.00977465255088432,0,0.0699076584015297,0,0,0,0
"118819",180,0.95257219486695,0.0172533898270629,0,0.0301744153059869,0,0,0,0
"118820",182,0.932732216458495,0.00825455545576474,0,0.0590132280857407,0,0,0,0
"118821",184,0.94404942665355,0.0092506225715759,0,0.0466999507748736,0,0,0,0
"118822",186,0.942120641844321,0.0086873759404462,0,0.0491919822152328,0,0,0,0
"118823",188,0.928626892187488,0.00766939913661148,0,0.0637037086759003,0,0,0,0
"118824",190,0.905287132405067,0.0181535092029965,0,0.0765593583919364,0,0,0,0
"118825",192,0.941694140796158,0.00167490433619606,0,0.0566309548676455,0,0,0,0
"118826",194,0.938440883985819,0.0173546033556315,0,0.0442045126585496,0,0,0,0
"118827",196,0.907452575678439,0.00900274688129224,0,0.0835446774402683,0,0,0,0
"118828",198,0.957235216428263,0.00627415824329331,0,0.0364906253284441,0,0,0,0
"118829",200,0.915203284866231,0.00896825530859512,0,0.0758284598251736,0,0,0,0
"118830",202,0.932986131589831,0.00743709487560898,0,0.05957677353456,0,0,0,0
"118831",204,0.914357568127366,0.0083639759680467,0,0.0772784559045872,0,0,0,0
"118832",206,0.917411033730902,0.00901755160740885,0,0.0735714146616893,0,0,0,0
"118833",208,0.926633494448808,0.014800473902806,0,0.0585660316483862,0,0,0,0
"118834",210,0.935165926216566,0.00683600379501109,0,0.0579980699884233,0,0,0,0
"118835",212,0.896941870724666,0.00809341271328914,0,0.0949647165620453,0,0,0,0
"118836",214,0.911012224376364,0.00620616907262847,0,0.0827816065510074,0,0,0,0
"118837",216,0.913727005999511,0.00814565426907785,0,0.0781273397314115,0,0,0,0
"118838",218,0.934731212170473,0.00716922708953875,0,0.0580995607399883,0,0,0,0
"118839",220,0.935142576392354,0.00760460932282306,0,0.0572528142848231,0,0,0,0
"118840",222,0.89671701044997,0.0132634283484362,0,0.0900195612015939,0,0,0,0
"118841",224,0.897668447611745,0.00550024186288623,0,0.0968313105253682,0,0,0,0
"118842",226,0.8890937885194,0.00485836578315086,0,0.106047845697449,0,0,0,0
"118843",228,0.879453395236392,0.0165272764839849,0,0.104019328279623,0,0,0,0
"118844",230,0.868601282629004,0.00426784563250469,0,0.127130871738491,0,0,0,0
"118845",232,0.897561129635517,0.0043347242494675,0,0.0981041461150154,0,0,0,0
"118846",234,0.907198705902642,0.00124744349473553,0,0.0915538506026226,0,0,0,0
"118847",236,0.917666305132311,0.0130461918930477,0,0.0692875029746412,0,0,0,0
"118848",238,0.91334659246879,0.0112046232597808,0,0.0754487842714291,0,0,0,0
"118849",240,0.872849191384436,0.0121374731636814,0,0.115013335451883,0,0,0,0
"118850",242,0.885840234615496,0.0197690642354938,0,0.0943907011490099,0,0,0,0
"118851",244,0.890095031934515,0.0103374260537384,0,0.0995675420117463,0,0,0,0
"118852",246,0.931137191792939,0.000969093584166694,0,0.0678937146228942,0,0,0,0
"118853",248,0.902095447139949,0.0178807905882464,0,0.0800237622718049,0,0,0,0
"118854",250,0.928792535766844,0.0186799035579698,0,0.0525275606751863,0,0,0,0
"118855",252,0.926151477315305,0.00158876935875067,0,0.0722597533259441,0,0,0,0
"118856",254,0.899687421023105,0.00754059032954503,0,0.0927719886473501,0,0,0,0
"118857",256,0.90426978859547,0.0147386132655242,0,0.0809915981390055,0,0,0,0
"118858",258,0.895301046986909,0.00149482538472978,0,0.103204127628361,0,0,0,0
"118859",260,0.919713495066574,0.00992915439909386,0,0.0703573505343322,0,0,0,0
"118860",262,0.877645343238295,0.00871229671208708,0,0.113642360049618,0,0,0,0
"118861",264,0.858544459993413,0.00737265786868142,0,0.134082882137906,0,0,0,0
"118862",266,0.889055794742603,0.0151843360983757,0,0.095759869159021,0,0,0,0
"118863",268,0.910779923550806,0.00316607587073195,0,0.0860540005784622,0,0,0,0
"118864",270,0.913121487201708,0.0144099701105759,0,0.0724685426877165,0,0,0,0
"118865",272,0.882346702220374,0.00529003647606972,0,0.112363261303556,0,0,0,0
"118866",274,0.926822779360396,0.0106790436587763,0,0.0624981769808273,0,0,0,0
"118867",276,0.91102242539299,0.00409892644187166,0,0.0848786481651386,0,0,0,0
"118868",278,0.91024181909692,0.0153288863088336,0,0.0744292945942468,0,0,0,0
"118869",280,0.913985006998244,0.000828618786101416,0,0.0851863742156542,0,0,0,0
"118870",282,0.855883871540608,0.0125258052768401,0,0.131590323182552,0,0,0,0
"118871",284,0.907935542362167,3.58190174945739e-05,0,0.0920286386203379,0,0,0,0
"118872",286,0.84915929873005,0.0137549986930136,0,0.137085702576936,0,0,0,0
"118873",288,0.910760745497975,0.0107012098739042,0,0.0785380446281213,0,0,0,0
"118874",290,0.91902516201507,0.000127223009105342,0,0.0808476149758248,0,0,0,0
"118875",292,0.885806243080609,0.0132023509293121,0,0.100991405990079,0,0,0,0
"118876",294,0.961763639170811,0.000821345879253787,0,0.0374150149499353,0,0,0,0
"118877",296,0.957397617539296,0.00102933626357374,0,0.04157304619713,0,0,0,0
"118878",298,0.924787909607996,0.0308144099532903,0,0.0443976804387139,0,0,0,0
"118879",300,0.897647346442415,0.032177068220711,0,0.0701755853368742,0,0,0,0
"118880",302,0.936454839936652,0.0182804467284918,0,0.0452647133348563,0,0,0,0
"118881",304,0.939497288067621,0.0288315377991972,0,0.031671174133182,0,0,0,0
"118882",306,0.900443494712916,0.0351668883558557,0,0.0643896169312283,0,0,0,0
"118883",308,0.895104787666615,0.0445470173413476,0,0.060348194992037,0,0,0,0
"118884",310,0.899849519807492,0.0217990853088072,0,0.078351394883701,0,0,0,0
"118885",312,0.899495852982295,0.0516135583014497,0,0.048890588716255,0,0,0,0
"118886",314,0.933740871894703,0.00960641204693481,0,0.0566527160583625,0,0,0,0
"118887",316,0.931802183221872,0.0184493439830034,0,0.0497484727951242,0,0,0,0
"118888",318,0.946727370159087,0.0185112030762088,0,0.0347614267647046,0,0,0,0
"118889",320,0.93549183960289,0.0249851385999593,0,0.0395230217971509,0,0,0,0
"118890",322,0.912980592091038,0.0243639962147334,0,0.062655411694229,0,0,0,0
"118891",324,0.9276822757064,0.0119818409052385,0,0.0603358833883617,0,0,0,0
"118892",326,0.940320368814954,0.0202933590993301,0,0.0393862720857162,0,0,0,0
"118893",328,0.939037116610295,0.00918052122863191,0,0.0517823621610733,0,0,0,0
"118894",330,0.925026397806921,0.0202214269911268,0,0.0547521752019525,0,0,0,0
"118895",332,0.947886017536879,0.0155289752254368,0,0.0365850072376842,0,0,0,0
"118896",334,0.93069788785919,0.00650152507725975,0,0.0628005870635505,0,0,0,0
"118897",336,0.88126514678066,0.0170341381681373,0,0.101700715051202,0,0,0,0
"118898",338,0.951111839849283,0.0112775671443675,0,0.0376105930063491,0,0,0,0
"118899",340,0.911185583654548,0.0180829099958254,0,0.0707315063496268,0,0,0,0
"118900",342,0.895851056538956,0.0118485795389576,0,0.0923003639220864,0,0,0,0
"118901",344,0.915486708508731,0.00786298285657335,0,0.0766503086346958,0,0,0,0
"118902",346,0.913041529653122,0.0077186058088471,0,0.0792398645380309,0,0,0,0
"118903",348,0.87741997643271,0.0143452045365864,0,0.108234819030704,0,0,0,0
"118904",350,0.902231665624189,0.00854997367259665,0,0.0892183607032144,0,0,0,0
"118905",352,0.883084170590081,0.0168562126520645,0,0.100059616757855,0,0,0,0
"118906",354,0.884932384563626,0.0118352526889337,0,0.103232362747441,0,0,0,0
"118907",356,0.878946414365925,0.00545896625916804,0,0.115594619374907,0,0,0,0
"118908",358,0.919574333996511,0.0111431473070092,0,0.0692825186964799,0,0,0,0
"118909",360,0.895756092507467,0.00206989460469344,0,0.10217401288784,0,0,0,0
"118910",362,0.912935334217868,0.0110113777126432,0,0.0760532880694888,0,0,0,0
"118911",364,0.940623603713179,0.00167337823002225,0,0.0577030180567986,0,0,0,0
"118912",366,0.887278511234617,0.0111500455898543,0,0.101571443175528,0,0,0,0
"118913",368,0.926358662318521,0.00869421291928977,0,0.0649471247621893,0,0,0,0
"118914",370,0.892054786056007,0.00200391046159382,0,0.105941303482399,0,0,0,0
"118915",372,0.872946944934233,0.0109555125941802,0,0.116097542471586,0,0,0,0
"118916",374,0.894276611176729,0.00559895077191906,0,0.100124438051352,0,0,0,0
"118917",376,0.940315088224018,0.000748199900049578,0,0.0589367118759321,0,0,0,0
"118918",378,0.942382646674203,0.000445665173655508,0,0.0571716881521416,0,0,0,0
"118919",380,0.905782209657256,0.0092374462489914,0,0.0849803440937522,0,0,0,0
"118920",382,0.925457356615888,0.000743942145373784,0,0.0737987012387387,0,0,0,0
"118921",384,0.89038288929927,0.00105609693042688,0,0.108561013770303,0,0,0,0
"118922",386,0.922232812254747,0.000370593615568836,0,0.0773965941296844,0,0,0,0
"118923",388,0.927799652916508,0.00517957450970423,0,0.0670207725737882,0,0,0,0
"118924",390,0.90563415755662,0.00791973159261369,0,0.0864461108507664,0,0,0,0
"118925",392,0.918879900297479,0.00104497955625615,0,0.080075120146265,0,0,0,0
"118926",394,0.926522195041928,0.00407021679999263,0,0.069407588158079,0,0,0,0
"118927",396,0.896535768405474,0.00178283244962427,0,0.101681399144902,0,0,0,0
"118928",398,0.87962029191298,0.00295588585479607,0,0.117423822232223,0,0,0,0
"118929",400,0.914879545676985,0.00537774651632573,0,0.0797427078066891,0,0,0,0
"118930",402,0.929657637690803,0.00707288417952778,0,0.0632694781296688,0,0,0,0
"118931",404,0.915438962430235,0.00210094684422183,0,0.0824600907255435,0,0,0,0
"118932",406,0.915073247656969,0.000872291773347653,0,0.0840544605696839,0,0,0,0
"118933",408,0.92455691325733,0.00395446930604166,0,0.0714886174366287,0,0,0,0
"118934",410,0.886388794614157,0.00611724405862627,0,0.107493961327216,0,0,0,0
"118935",412,0.929249389906393,0.000873811620395427,0,0.0698767984732113,0,0,0,0
"118936",414,0.89682198327486,0.00120511240058811,0,0.101972904324552,0,0,0,0
"118937",416,0.928457584806717,0.00122311408854345,0,0.070319301104739,0,0,0,0
"118938",418,0.928793646671366,0.00687432664092427,0,0.0643320266877096,0,0,0,0
"118939",420,0.9300551493715,0.0051233124548402,0,0.0648215381736603,0,0,0,0
"118940",422,0.909066258238497,0.00359381545746775,0,0.0873399263040351,0,0,0,0
"118941",424,0.938338083379966,0.0053601503127443,0,0.0563017663072898,0,0,0,0
"118942",426,0.911589064174705,0.0043346701466148,0,0.0840762656786798,0,0,0,0
"118943",428,0.900591873043578,0.00480025820218804,0,0.0946078687542341,0,0,0,0
"118944",430,0.92346298442836,0.000722500279101366,0,0.0758145152925383,0,0,0,0
"118945",432,0.891003523654664,0.00426624389794854,0,0.104730232447387,0,0,0,0
"118946",434,0.913008539623852,0.00637792742827358,0,0.0806135329478747,0,0,0,0
"118947",436,0.913796260159162,0.00236286197349154,0,0.0838408778673465,0,0,0,0
"118948",438,0.8999673885607,0.00431247083842967,0,0.0957201406008703,0,0,0,0
"118949",440,0.920642787226741,0.00695015099920014,0,0.0724070617740587,0,0,0,0
"118950",442,0.94903003319891,0.0045081687876058,0,0.0464617980134837,0,0,0,0
"118951",444,0.90085218747861,0.00181866698985533,0,0.0973291455315352,0,0,0,0
"118952",446,0.905094109874656,0.00557193196639262,0,0.0893339581589518,0,0,0,0
"118953",448,0.873042078263126,0.0091357235268223,0,0.117822198210051,0,0,0,0
"118954",450,0.905730016099056,0.00285785627118599,0,0.0914121276297584,0,0,0,0
"118955",452,0.93958151700936,0.00323210385436182,0,0.0571863791362785,0,0,0,0
"118956",454,0.94460637171992,0.00717252123090059,0,0.0482211070491792,0,0,0,0
"118957",456,0.93212215989667,0.00455780674345933,0,0.0633200333598703,0,0,0,0
"118958",458,0.896998152884587,0.0215067684383504,0,0.0814950786770629,0,0,0,0
"118959",460,0.90348073726022,0.0299679235380215,0,0.0665513392017587,0,0,0,0
"118960",462,0.917543480074671,0.0200904634878212,0,0.0623660564375073,0,0,0,0
"118961",464,0.928639060229601,0.0269254965070035,0,0.0444354432633953,0,0,0,0
"118962",466,0.920302863534575,0.0159098308556444,0,0.0637873056097808,0,0,0,0
"118963",468,0.924676181933903,0.0261198271691153,0,0.0492039908969819,0,0,0,0
"118964",470,0.953935717261577,0.0104806884146549,0,0.035583594323768,0,0,0,0
"118965",472,0.944030011902375,0.0138048771272945,0,0.0421651109703306,0,0,0,0
"118966",474,0.945562514702555,0.00421672613226756,0,0.0502207591651772,0,0,0,0
"118967",476,0.941111654486653,0.0174162716005133,0,0.0414720739128337,0,0,0,0
"118968",478,0.940228384007749,0.00796693681659352,0,0.0518046791756572,0,0,0,0
"118969",480,0.98689548034022,0.00680500625901874,0,0.00544495200942523,0,0,0,0.00085456139133592
"118970",482,0.964310087506229,0.00680728877533165,0,0.0249887128051934,0,0,0,0.00389391091324612
"118971",484,0.971572343248203,0.0117162838350291,0,0.010546561228341,0,0,0,0.00616481168842738
"118972",486,0.95892443854903,0.0233199338906098,0,0.0115416900603677,0,0,0,0.00621393749999266
"118973",488,0.974713802178959,0.013813715514593,0,0.0114040535682929,0,0,0,6.84287381551834e-05
"118974",490,0.930957049070806,0.0356093612354271,0,0.0137598771369726,0,0,0,0.0196737125567939
"118975",492,0.179089459515262,0.208570757954574,0,0.0686740986842268,0,0,0,0.543665683845937
"118976",494,0.884342821034622,0.0352947945481483,0,0.0311041969068777,0,0,0,0.049258187510352
"118977",496,0.162965807502995,0.13437455491524,0,0.0721240854734978,0,0,0,0.630535552108267
"118978",498,0.892725457187721,0.015108284747801,0,0.0415083208313833,0,0,0,0.0506579372330949
"118979",500,0.756057440248481,0.0205908422809681,0,0.00169314536730975,0,0,0,0.221658572103241
"118980",502,0.0582400458041584,0.0289861503335379,0,0.0266813286397474,0,0,0,0.886092475222556
"118981",504,0.834681768528137,0.0163534183222699,0,0.0780935173416423,0,0,0,0.0708712958079507
"118982",506,0.360259268078214,0.0470007103469491,0,0.293420854818772,0,0,0,0.299319166756065
"118983",508,0.312343567259724,0.0946691670490171,0,0.26894785289813,0,0,0,0.324039412793129
"118984",510,0.466020825916513,0.148650007210864,0,0.330630145595215,0,0,0,0.0546990212774087
"118985",512,0.0013089336518215,0.0916284326676681,0,0.000332553533034268,0,0,0,0.906730080147476
"118986",514,0.932383577526815,0.00929050997619306,0,0.0237817356120506,0,0,0,0.0345441768849412
"118987",516,0.698001793945858,0.0941109778822585,0,0.0152531110524185,0,0,0,0.192634117119465
"118988",518,0.0506579468975111,0.0969830095275877,0,0,0,0,0,0.852359043574901
"118989",520,0.949630110655975,0.0135551563299237,0,0.00131897004303856,0,0,0,0.0354957629710626
"118990",522,0.792802081498907,0.0681175213145492,0,0,0,0,0,0.139080397186543
"118991",524,0.0548915897739281,0.0775559264510756,0,0,0,0,0,0.867552483774996
"118992",526,0.911314089219361,0.0189186013340826,0,0,0,0,0,0.0697673094465562
"118993",528,0.460977787568578,0.0833942740948306,0,0,0,0,0,0.455627938336591
"118994",530,0.572149545996829,0.0311825164924009,0,0,0,0,0,0.39666793751077
"118995",532,0.699807706878262,0,0,0,0,0,0,0.300192293121738
"118996",534,0.0182500743505516,0.0762810959879451,0,0,0,0,0,0.905468829661503
"118997",536,0.981366044688537,0,0,0,0,0,0,0.0186339553114631
"118998",538,0.741031204743974,0.0911497100305706,0,0,0,0,0,0.167819085225456
"118999",540,0.0682352685539654,0.00386987899486125,0,0,0,0,0,0.927894852451173
"119000",542,0.962196690369167,0,0,0,0,0,0,0.0378033096308328
"119001",544,0.225221194399225,0.0530777912893942,0,0,0,0,0,0.721701014311381
"119002",546,0.996367308873205,0,0,0,0,0,0,0.00363269112679473
"119003",548,0.844113609341155,0.132184586283029,0,0,0,0,0,0.0237018043758159
"119004",550,0.00636382011702429,0.0591950417925234,0,0,0,0,0,0.934441138090452
"119005",552,0.900639121374871,0.0495857237828434,0,0,0,0,0,0.0497751548422853
"119006",554,0.370906156446167,0.0309547540722884,0,0,0,0,0,0.598139089481545
"119007",556,0.865069696660459,0.050704288833061,0,0,0,0,0,0.0842260145064803
"119008",558,0.384154383174726,0.018983156198964,0,0,0,0,0,0.59686246062631
"119009",560,0.788598725565713,0.0656775081538663,0,0,0,0,0,0.145723766280421
"119010",562,0.349384092444724,0.042712508677938,0,0,0,0,0,0.607903398877338
"119011",564,0.818880653770491,0.0637867272898495,0,0,0,0,0,0.11733261893966
"119012",566,0.372093854551818,0.0127204870625066,0,0,0,0,0,0.615185658385675
"119013",568,0.810456914246963,0.0387761473644892,0,0,0,0,0,0.150766938388548
"119014",570,0.38516262014219,0.00758518359275297,0,0,0,0,0,0.607252196265057
"119015",572,0.842541047887656,0,0,0,0,0,0,0.157458952112344
"119016",574,0.565790595623608,0.0152082422435561,0,0,0,0,0,0.419001162132835
"119017",576,0.599740105507846,0.0268988764657696,0,0,0,0,0,0.373361018026385
"119018",578,0.372539095696581,0.060298382585666,0,0,0,0,0,0.567162521717753
"119019",580,0.745250679424633,0.0421786240256544,0,0,0,0,0,0.212570696549713
"119020",582,0.460790292525683,0.00410832826652875,0,0,0,0,0,0.535101379207789
"119021",584,0.756759576422839,0.044290580203149,0,0,0,0,0,0.198949843374012
"119022",586,0.458592675222469,0.0359906134477177,0,0,0,0,0,0.505416711329813
"119023",588,0.66659228540025,0,0,0,0,0,0,0.33340771459975
"119024",590,0.46817262163979,0.0201937098120373,0,0,0,0,0,0.511633668548173
"119025",592,0.697766264884931,0,0,0,0,0,0,0.302233735115069
"119026",594,0.446466723989289,0.0925489264659167,0,0,0,0,0,0.460984349544795
"119027",596,0.553361658953137,0.0764595902190626,0,0,0,0,0,0.3701787508278
"119028",598,0.243202927160838,0.150262014131492,0,0,0,0,0,0.60653505870767
"119029",600,0.89609602983851,0.0250861646177813,0,0,0,0,0,0.0788178055437091
"119030",602,0.176849264047432,0.118099127120944,0,0,0,0,0,0.705051608831624
"119031",604,0.951242124564391,0.00504966148101733,0,0,0,0,0,0.0437082139545913
"119032",606,0.739417483910958,0.0216117836140933,0,0,0,0,0,0.238970732474948
"119033",608,0.183126027837994,0.092104909559033,0,0,0,0,0,0.724769062602973
"119034",610,0.891727028604016,0.0220873358011156,0,0,0,0,0,0.0861856355948683
"119035",612,0.291043578861777,0.157462489355251,0,0,0,0,0,0.551493931782973
"119036",614,0.915953680967833,0,0,0,0,0,0,0.0840463190321673
"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.2",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.4",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.5",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.7",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.8",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.9",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.10",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.11",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.12",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.13",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.14",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.15",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.16",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.17",NA,NA,NA,NA,NA,NA,NA,NA,NA
