"","t","delta_des","delta_l","delta_f2","delta_f3","delta_obs..1.","delta_obs..2.","delta_obs..3.","delta_wall"
"89074",46,0.787177076255581,0.0155600151148272,0.0263925953603721,0.17087031326922,0,0,0,0
"89075",48,0.773682258819816,0.0154097493704219,0.0661765132233038,0.144731478586458,0,0,0,0
"89076",50,0.806985315423287,0.000370501146173201,0.0445983311187498,0.14804585231179,0,0,0,0
"89077",52,0.794124230848306,0.000345743800088571,0.06654686227992,0.138983163071685,0,0,0,0
"89078",54,0.805711001180852,0.000390005232776102,0.0537007674674105,0.140198226118962,0,0,0,0
"89079",56,0.793587601546869,0.00350387729790009,0.0637805727259014,0.13912794842933,0,0,0,0
"89080",58,0.795296197567688,0.00138380443104635,0.0734996057615317,0.129820392239734,0,0,0,0
"89081",60,0.835657544147698,6.81324015790105e-05,0.0389000721996611,0.125374251251062,0,0,0,0
"89082",62,0.824752490234126,0.000403407640745324,0.0309946635716942,0.143849438553434,0,0,0,0
"89083",64,0.812463746492736,0.0124126435499874,0.0480473167762035,0.127076293181073,0,0,0,0
"89084",66,0.876722379784334,0.00674853079891558,0.0321288385298293,0.0844002508869216,0,0,0,0
"89085",68,0.833444370143254,0.00424434507404478,0.061787571564965,0.100523713217737,0,0,0,0
"89086",70,0.861083533957841,0.00963527193558774,0.0279474753446424,0.101333718761929,0,0,0,0
"89087",72,0.854139116710297,0.00789837473307853,0.0156082926693114,0.122354215887313,0,0,0,0
"89088",74,0.854310034291836,0.0224177574511641,0.044958208436007,0.0783139998209932,0,0,0,0
"89089",76,0.840058679035805,0.0024857410282228,0.0707931636282065,0.0866624163077652,0,0,0,0
"89090",78,0.844058919905656,0.0188584919470768,0.0404771436321575,0.0966054445151094,0,0,0,0
"89091",80,0.845857523255135,0.0103384550493775,0.0477255842880008,0.0960784374074862,0,0,0,0
"89092",82,0.842820244814853,0.0093292081572374,0.0547570800830372,0.0930934669448725,0,0,0,0
"89093",84,0.813577378005821,0.0162661316696033,0.0509973353311057,0.11915915499347,0,0,0,0
"89094",86,0.858818407629338,0.00624787015231774,0.030421127244212,0.104512594974133,0,0,0,0
"89095",88,0.869968515664145,0.0165536935043634,0.0394137013604372,0.0740640894710538,0,0,0,0
"89096",90,0.855016090356644,0.00505797125376046,0.0427712689977214,0.097154669391874,0,0,0,0
"89097",92,0.881889318906889,0.00456245799165926,0.0257626647321497,0.0877855583693017,0,0,0,0
"89098",94,0.85222254551179,0.0126142815814517,0.0474946144120665,0.0876685584946922,0,0,0,0
"89099",96,0.877269633114492,0.00423488247199005,0.0242536096788963,0.0942418747346212,0,0,0,0
"89100",98,0.847791788473483,0.00992493738474975,0.0640736366108019,0.0782096375309653,0,0,0,0
"89101",100,0.858170608827626,0,0.062820884228302,0.0790085069440724,0,0,0,0
"89102",102,0.863508358478542,0,0.0549543760694692,0.0815372654519887,0,0,0,0
"89103",104,0.865603477660252,0.0123073350608765,0.0748185754242489,0.0472706118546223,0,0,0,0
"89104",106,0.910207471453543,0.00238791253070232,0.0451139845306264,0.0422906314851284,0,0,0,0
"89105",108,0.877324888186123,0.00897973014950464,0.0560052251007308,0.0576901565636414,0,0,0,0
"89106",110,0.864734473900055,0.00909443932448023,0.0629180733788702,0.0632530133965943,0,0,0,0
"89107",112,0.882342965087711,0.00901904399271679,0.0688867341008895,0.0397512568186829,0,0,0,0
"89108",114,0.888110670279534,0.00170293440192092,0.0544105746609624,0.0557758206575825,0,0,0,0
"89109",116,0.906494742660665,0.00832972075097706,0.0368628443418636,0.0483126922464945,0,0,0,0
"89110",118,0.915671593926031,0.000984864328112142,0.0314365584250401,0.0519069833208166,0,0,0,0
"89111",120,0.878268132725059,0.00825354181177433,0.0406720009112454,0.0728063245519208,0,0,0,0
"89112",122,0.88782361106769,0.00803463976889834,0.0501876562260287,0.0539540929373833,0,0,0,0
"89113",124,0.883263193960966,0.00705609729730476,0.0182797625147662,0.0914009462269631,0,0,0,0
"89114",126,0.870071384205106,0.0012447005829481,0.0171855049300673,0.111498410281879,0,0,0,0
"89115",128,0.920482578183709,0.00358940847059589,0.0142044147775314,0.0617235985681637,0,0,0,0
"89116",130,0.890572135109812,0.00577767261540215,0.0128206111694893,0.0908295811052964,0,0,0,0
"89117",132,0.898872215941672,0.00169518268721547,0.00366807672017369,0.0957645246509388,0,0,0,0
"89118",134,0.876997454642088,0.00590165460838887,0.00348565743431058,0.113615233315213,0,0,0,0
"89119",136,0.866785735497408,0.00190533720670133,5.39612696012275e-05,0.13125496602629,0,0,0,0
"89120",138,0.872788042547891,0.00675383737843264,5.31738442374983e-05,0.120404946229439,0,0,0,0
"89121",140,0.849823184794908,0.00146539010551557,0,0.148711425099577,0,0,0,0
"89122",142,0.856874347288393,0,0,0.143125652711607,0,0,0,0
"89123",144,0.89213717238947,0.00464281803539832,0,0.103220009575132,0,0,0,0
"89124",146,0.881121568105655,0,0,0.118878431894344,0,0,0,0
"89125",148,0.864408358426159,0.00589229807345633,0,0.129699343500385,0,0,0,0
"89126",150,0.855233246095087,0.005077677993548,0,0.139689075911365,0,0,0,0
"89127",152,0.873414970030931,0,0,0.126585029969069,0,0,0,0
"89128",154,0.848310237740698,0.007226070427765,0,0.144463691831537,0,0,0,0
"89129",156,0.872160316484698,0,0,0.127839683515302,0,0,0,0
"89130",158,0.84875137337346,0.00170388314968886,0,0.149544743476851,0,0,0,0
"89131",160,0.868920375570481,0.00428070872133818,0,0.12679891570818,0,0,0,0
"89132",162,0.866079795577939,0,0,0.133920204422061,0,0,0,0
"89133",164,0.871479071059036,0.00500793803958135,0,0.123512990901383,0,0,0,0
"89134",166,0.86072890000759,0,0,0.13927109999241,0,0,0,0
"89135",168,0.874690511282018,0.00418691019012844,0,0.121122578527854,0,0,0,0
"89136",170,0.905442218101065,0.0029588796954221,0,0.0915989022035126,0,0,0,0
"89137",172,0.862172766531039,0.00671859208127653,0,0.131108641387685,0,0,0,0
"89138",174,0.883491294022001,0.0025174685958998,0,0.1139912373821,0,0,0,0
"89139",176,0.878148063491157,0,0,0.121851936508843,0,0,0,0
"89140",178,0.862826952300601,0.00443062620307763,0,0.132742421496321,0,0,0,0
"89141",180,0.862106210137505,0.00491319756187189,0,0.132980592300623,0,0,0,0
"89142",182,0.883537650102697,0,0,0.116462349897303,0,0,0,0
"89143",184,0.864976049590618,0.00430351064004094,0,0.130720439769342,0,0,0,0
"89144",186,0.888130653544466,0.00190481580458602,0,0.109964530650948,0,0,0,0
"89145",188,0.873762412480709,0.00337083032217754,0,0.122866757197113,0,0,0,0
"89146",190,0.890185372754697,0.00315474946975454,0,0.106659877775548,0,0,0,0
"89147",192,0.879984126054455,0,0,0.120015873945545,0,0,0,0
"89148",194,0.88733317136626,0.00434644539061285,0,0.108320383243128,0,0,0,0
"89149",196,0.869130079335573,0,0,0.130869920664427,0,0,0,0
"89150",198,0.858765503743059,0.00415198708330542,0,0.137082509173635,0,0,0,0
"89151",200,0.910179661029124,0.00319325148793599,0,0.08662708748294,0,0,0,0
"89152",202,0.911556881253969,0.00699390682105767,0,0.0814492119249737,0,0,0,0
"89153",204,0.874335595650429,0.00282345856769589,0,0.122840945781875,0,0,0,0
"89154",206,0.890043593814943,0,0,0.109956406185058,0,0,0,0
"89155",208,0.883078674022397,0.00336324100158545,0,0.113558084976017,0,0,0,0
"89156",210,0.872826444642195,0,0,0.127173555357805,0,0,0,0
"89157",212,0.906705796760186,0.00413914095754631,0,0.089155062282268,0,0,0,0
"89158",214,0.89315034416828,0.00303883452212472,0,0.103810821309596,0,0,0,0
"89159",216,0.878256296795311,0.00670289798866231,0,0.115040805216027,0,0,0,0
"89160",218,0.916499907777143,0.00359537344145999,0,0.0799047187813968,0,0,0,0
"89161",220,0.909927760950846,0,0,0.0900722390491539,0,0,0,0
"89162",222,0.872526477796842,0.00452223095336681,0,0.122951291249792,0,0,0,0
"89163",224,0.878268679457789,0.00398518797206533,0,0.117746132570145,0,0,0,0
"89164",226,0.870819250191896,0,0,0.129180749808104,0,0,0,0
"89165",228,0.884607377582794,0.00368275514619192,0,0.111709867271014,0,0,0,0
"89166",230,0.925405903101165,0.002048699086675,0,0.0725453978121597,0,0,0,0
"89167",232,0.881670168053843,0.00480262806017046,0,0.113527203885987,0,0,0,0
"89168",234,0.908921088909001,0.00563244736826345,0,0.0854464637227357,0,0,0,0
"89169",236,0.894299137502164,0,0,0.105700862497836,0,0,0,0
"89170",238,0.874487783784261,0.00408654140558518,0,0.121425674810154,0,0,0,0
"89171",240,0.881012552996343,0,0,0.118987447003657,0,0,0,0
"89172",242,0.881969487467357,0.00345094806958966,0,0.114579564463053,0,0,0,0
"89173",244,0.883984314729669,0.00338277760602695,0,0.112632907664304,0,0,0,0
"89174",246,0.888047794845932,0,0,0.111952205154068,0,0,0,0
"89175",248,0.883519212700265,0.00312592350590279,0,0.113354863793832,0,0,0,0
"89176",250,0.895485967701259,0.00660527051205427,0,0.0979087617866873,0,0,0,0
"89177",252,0.860055088540768,0.00576884519506241,0,0.13417606626417,0,0,0,0
"89178",254,0.902086106108969,0.0027712205487608,0,0.0951426733422699,0,0,0,0
"89179",256,0.879741793403723,0,0,0.120258206596277,0,0,0,0
"89180",258,0.866406463939955,0.00409969262397329,0,0.129493843436072,0,0,0,0
"89181",260,0.874662972059218,0,0,0.125337027940782,0,0,0,0
"89182",262,0.86218054715794,0.0041908166161136,0,0.133628636225946,0,0,0,0
"89183",264,0.870238647547899,0,0,0.129761352452101,0,0,0,0
"89184",266,0.872227869188948,0.00528002350658481,0,0.122492107304467,0,0,0,0
"89185",268,0.89704219940035,0.00365504433506266,0,0.0993027562645872,0,0,0,0
"89186",270,0.884255163893345,0,0,0.115744836106655,0,0,0,0
"89187",272,0.909560130136799,0.00311136369243587,0,0.0873285061707653,0,0,0,0
"89188",274,0.854202930122706,0,0,0.145797069877294,0,0,0,0
"89189",276,0.895505217228753,0.00631581532544504,0,0.0981789674458024,0,0,0,0
"89190",278,0.87951455633946,0.0031624654918222,0,0.117322978168717,0,0,0,0
"89191",280,0.858747315501244,0.00163330275369669,0,0.139619381745059,0,0,0,0
"89192",282,0.849581245506816,0.00347932504488712,0,0.146939429448297,0,0,0,0
"89193",284,0.888384154977612,0.00189368499151805,0,0.10972216003087,0,0,0,0
"89194",286,0.868318352794573,0.00241316403197499,0,0.129268483173452,0,0,0,0
"89195",288,0.893088580550104,0.00471432545621653,0,0.10219709399368,0,0,0,0
"89196",290,0.91861326003854,0,0,0.08138673996146,0,0,0,0
"89197",292,0.871968744782554,0.00481415771475647,0,0.12321709750269,0,0,0,0
"89198",294,0.978378735777568,0,0,0.0216212642224318,0,0,0,0
"89199",296,0.931127461522111,0.00153794301539788,0,0.0673345954624913,0,0,0,0
"89200",298,0.854233822156211,0.00183412892597591,0,0.143932048917813,0,0,0,0
"89201",300,0.844408510338992,0.0123144832369138,0,0.143277006424095,0,0,0,0
"89202",302,0.818306813640352,0.00192383851172085,0,0.179769347847927,0,0,0,0
"89203",304,0.840513334663112,0.0111224206678198,0,0.148364244669069,0,0,0,0
"89204",306,0.872003766937231,0.00196292112948556,0,0.126033311933283,0,0,0,0
"89205",308,0.874425991401877,0.00982494782413859,0,0.115749060773984,0,0,0,0
"89206",310,0.893596885698278,0.00933817201573375,0,0.097064942285988,0,0,0,0
"89207",312,0.910746327879735,0.00178525581820593,0,0.0874684163020595,0,0,0,0
"89208",314,0.885295243101183,0.011173945724898,0,0.103530811173919,0,0,0,0
"89209",316,0.867063405749824,0.00171587430084389,0,0.131220719949332,0,0,0,0
"89210",318,0.892012496780246,0.00112316352413382,0,0.10686433969562,0,0,0,0
"89211",320,0.841394226812864,0.00916980665048078,0,0.149435966536656,0,0,0,0
"89212",322,0.885924845642088,0.00299684175531319,0,0.111078312602599,0,0,0,0
"89213",324,0.846012989313525,0.0109252290778029,0,0.143061781608672,0,0,0,0
"89214",326,0.888618019545239,0.00177965032040726,0,0.109602330134353,0,0,0,0
"89215",328,0.839218663532199,0.00835525032383573,0,0.152426086143965,0,0,0,0
"89216",330,0.875822844676766,0.00838292396557029,0,0.115794231357664,0,0,0,0
"89217",332,0.911496505805163,0.00376121419871998,0,0.0847422799961167,0,0,0,0
"89218",334,0.903886752074207,0.00677964732754712,0,0.0893336005982463,0,0,0,0
"89219",336,0.877906896394248,0.000451218326670622,0,0.121641885279082,0,0,0,0
"89220",338,0.861986515472101,0.00723122063073755,0,0.130782263897161,0,0,0,0
"89221",340,0.887063247484658,0.00223179254935274,0,0.110704959965989,0,0,0,0
"89222",342,0.867707247704992,0.000461432044648164,0,0.13183132025036,0,0,0,0
"89223",344,0.8927404671397,0.00780333933990934,0,0.099456193520391,0,0,0,0
"89224",346,0.883339156201494,0.000469113617247882,0,0.116191730181258,0,0,0,0
"89225",348,0.924915295754554,0.00576823526862226,0,0.0693164689768238,0,0,0,0
"89226",350,0.897529257939331,0.00015932789650463,0,0.102311414164164,0,0,0,0
"89227",352,0.893954513807185,0.00505420584300374,0,0.100991280349811,0,0,0,0
"89228",354,0.924353084657605,0.00506995526825769,0,0.0705769600741375,0,0,0,0
"89229",356,0.932391434217599,0.000148624825932476,0,0.0674599409564687,0,0,0,0
"89230",358,0.900818603320982,0.00353629938769075,0,0.0956450972913275,0,0,0,0
"89231",360,0.924916123416082,4.17844731188236e-05,0,0.075042092110799,0,0,0,0
"89232",362,0.926369970897179,0.00545997298601216,0,0.0681700561168085,0,0,0,0
"89233",364,0.924379528725257,0.00814985358384676,0,0.0674706176908964,0,0,0,0
"89234",366,0.922211144876905,0.000439156627967728,0,0.0773496984951269,0,0,0,0
"89235",368,0.894739842009256,0.00533312806936588,0,0.0999270299213784,0,0,0,0
"89236",370,0.89790172949549,0.000453814135252823,0,0.101644456369257,0,0,0,0
"89237",372,0.90898771815185,0.00653164641881491,0,0.0844806354293353,0,0,0,0
"89238",374,0.883116060238418,0.00609125864032703,0,0.110792681121255,0,0,0,0
"89239",376,0.907443126579132,0.000159267885809767,0,0.0923976055350585,0,0,0,0
"89240",378,0.868670933014003,0.00321059094733377,0,0.128118476038663,0,0,0,0
"89241",380,0.877817872774026,0.00929663707104781,0,0.112885490154927,0,0,0,0
"89242",382,0.867524761798175,0.00189743311152034,0,0.130577805090304,0,0,0,0
"89243",384,0.880266369100348,0.00912049512291304,0,0.110613135776739,0,0,0,0
"89244",386,0.860684023418527,0.000154017860769498,0,0.139161958720704,0,0,0,0
"89245",388,0.899209482022777,0.00516245578287011,0,0.0956280621943534,0,0,0,0
"89246",390,0.898466718629609,0.000156526992660224,0,0.101376754377731,0,0,0,0
"89247",392,0.862032917890386,0.00584437573806191,0,0.132122706371552,0,0,0,0
"89248",394,0.915954203403093,0.0036492519732399,0,0.080396544623667,0,0,0,0
"89249",396,0.906370668598341,0.000159580274277381,0,0.0934697511273815,0,0,0,0
"89250",398,0.878743201710639,0.00649320439490581,0,0.114763593894455,0,0,0,0
"89251",400,0.896709901251068,3.39717985349004e-06,0,0.103286701569078,0,0,0,0
"89252",402,0.885839355824372,0.00639107968959357,0,0.107769564486035,0,0,0,0
"89253",404,0.873797095478463,0.000567074165880231,0,0.125635830355657,0,0,0,0
"89254",406,0.885681253960496,0.00932780804511169,0,0.104990937994393,0,0,0,0
"89255",408,0.897344207791672,0.00277793608200758,0,0.0998778561263208,0,0,0,0
"89256",410,0.917685268439907,0.0137718330381244,0,0.0685428985219685,0,0,0,0
"89257",412,0.916124872068818,0.0129512018133616,0,0.0709239261178201,0,0,0,0
"89258",414,0.895139678897355,0.0100900650219466,0,0.0947702560806982,0,0,0,0
"89259",416,0.93965127665478,0.0132919500655726,0,0.0470567732796469,0,0,0,0
"89260",418,0.908025792419887,3.27336110252024e-05,0,0.0919414739690881,0,0,0,0
"89261",420,0.891579531531282,0.0097199014241785,0,0.098700567044539,0,0,0,0
"89262",422,0.897055369704225,3.37810472390034e-05,0,0.102910849248536,0,0,0,0
"89263",424,0.886923887236498,0.0113711959649436,0,0.101704916798559,0,0,0,0
"89264",426,0.868581353365729,0.0081947471864693,0,0.123223899447801,0,0,0,0
"89265",428,0.911803465141182,4.68278022930065e-05,0,0.0881497070565253,0,0,0,0
"89266",430,0.911740394374578,0.0107241032865261,0,0.0775355023388963,0,0,0,0
"89267",432,0.88307351662869,0.0183340594235912,0,0.0985924239477191,0,0,0,0
"89268",434,0.894156133669827,0.0104559206504372,0,0.0953879456797354,0,0,0,0
"89269",436,0.861758694949454,0.0184187594412187,0,0.119822545609327,0,0,0,0
"89270",438,0.873802314572924,0.0106674517992609,0,0.115530233627815,0,0,0,0
"89271",440,0.925372637209411,0.0178535186157441,0,0.0567738441748452,0,0,0,0
"89272",442,0.90648204776749,0.00878613612285025,0,0.0847318161096602,0,0,0,0
"89273",444,0.926904118009554,0.000253545490314154,0,0.0728423365001321,0,0,0,0
"89274",446,0.858845834582951,0.00695611438738446,0,0.134198051029665,0,0,0,0
"89275",448,0.87528861692256,0.00128416591978652,0,0.123427217157653,0,0,0,0
"89276",450,0.870624739533261,0.00675911685780234,0,0.122616143608936,0,0,0,0
"89277",452,0.906849262955695,0.0120933454433266,0,0.0810573916009785,0,0,0,0
"89278",454,0.911404680046194,0.00144178520829194,0,0.0871535347455137,0,0,0,0
"89279",456,0.861704496116714,0.0252589527658616,0,0.113036551117425,0,0,0,0
"89280",458,0.850035987602043,0.0341320485452101,0,0.115831963852747,0,0,0,0
"89281",460,0.867358911146211,0.024938452133333,0,0.107702636720456,0,0,0,0
"89282",462,0.870102360742234,0.0343514976512158,0,0.0955461416065502,0,0,0,0
"89283",464,0.877730536336317,0.0159673961485466,0,0.106302067515136,0,0,0,0
"89284",466,0.913012022133631,0.029849402621718,0,0.0571385752446508,0,0,0,0
"89285",468,0.896917805834964,0.0149659421422725,0,0.0881162520227639,0,0,0,0
"89286",470,0.910978002858577,0.0293071830224364,0,0.059714814118986,0,0,0,0
"89287",472,0.875265271401188,0.0197494792778062,0,0.104877129112263,0,0,0,0.00010812020874239
"89288",474,0.948126813049769,0.0208274381955191,0,0.0300734072963319,0,0,0,0.000972341458380275
"89289",476,0.967740274036274,0.0110778143065689,0,0.0186542010586075,0,0,0,0.00252771059854912
"89290",478,0.950427974425254,0.0153836221057922,0,0.0264553237033777,0,0,0,0.00773307976557589
"89291",480,0.958356650111067,0.00940229176176479,0,0.0212767075324485,0,0,0,0.0109643505947197
"89292",482,0.920498893053741,0,0,0.0227680225568102,0,0,0,0.0567330843894486
"89293",484,0.863086035624959,0.0103025662090581,0,0.00286265358956599,0,0,0,0.123748744576417
"89294",486,0.224345353178627,0.110171256195595,0,0.0491003266905054,0,0,0,0.616383063935273
"89295",488,0.863221998496366,0.00928239200365667,0,0.054231464989293,0,0,0,0.0732641445106846
"89296",490,0.622976626130298,0.00155631866376127,0,0.142769993442135,0,0,0,0.232697061763806
"89297",492,0.177714087026263,0.0312578698889452,0,0.105165227677877,0,0,0,0.685862815406915
"89298",494,0.806225606233408,0.00900896363068213,0,0.0866398478488271,0,0,0,0.0981255822870829
"89299",496,0.370193381904702,0.0179796544725286,0,0.332739519320571,0,0,0,0.279087444302198
"89300",498,0.712568214405524,0.0199470893462168,0,0.132604739888833,0,0,0,0.134879956359426
"89301",500,0.0350518517792744,0,0,0.0260618814602901,0,0,0,0.938886266760436
"89302",502,0.803819511013917,0.0118279018172907,0,0.125559991510944,0,0,0,0.0587925956578478
"89303",504,0.247278080925848,0.00823206842223362,0,0.270636752995895,0,0,0,0.473853097656023
"89304",506,0.895327673496065,0.0337599675959513,0,0.0635535320203896,0,0,0,0.00735882688759444
"89305",508,0.109680393389947,0.05597849407576,0,0.132985265200818,0,0,0,0.701355847333475
"89306",510,0.946146838482666,0.0159541031420526,0,0.0332245146775342,0,0,0,0.00467454369774671
"89307",512,0.837319137584008,0.0643975639255707,0,0.0523784032963598,0,0,0,0.0459048951940616
"89308",514,0.0247628358484851,0.0483161795010154,0,0.00908710007892717,0,0,0,0.917833884571572
"89309",516,0.921442586800704,0.0389876957433512,0,0.0121153534436898,0,0,0,0.0274543640122545
"89310",518,0.370902666135038,0.0591832450480971,0,0.00740957577204526,0,0,0,0.562504513044819
"89311",520,0.864790596214191,0.0754534830782858,0,0,0,0,0,0.059755920707523
"89312",522,0.142731747005446,0.0739776233420862,0,0,0,0,0,0.783290629652468
"89313",524,0.86973446075456,0.0571036400645972,0,0,0,0,0,0.0731618991808433
"89314",526,0.661835477061518,0.0581655900610898,0,0,0,0,0,0.279998932877392
"89315",528,0.180690844125684,0.053570341217714,0,0,0,0,0,0.765738814656602
"89316",530,0.882703091036326,0.0534216439778326,0,0,0,0,0,0.0638752649858411
"89317",532,0.64894844449353,0,0,0,0,0,0,0.35105155550647
"89318",534,0.367640674640192,0,0,0,0,0,0,0.632359325359808
"89319",536,0.882847745184172,0.0589769586037964,0,0,0,0,0,0.0581752962120317
"89320",538,0.405012287455875,0.085318559554458,0,0,0,0,0,0.509669152989667
"89321",540,0.717578233217046,0.0434903006539473,0,0,0,0,0,0.238931466129007
"89322",542,0.280041784117406,0.0986116196005055,0,0,0,0,0,0.621346596282088
"89323",544,0.836735265137774,0.0395625733687495,0,0,0,0,0,0.123702161493476
"89324",546,0.605228728312081,0.0256886486099942,0,0,0,0,0,0.369082623077925
"89325",548,0.410232131877467,0.0515680532589664,0,0,0,0,0,0.538199814863567
"89326",550,0.752935482975583,0.0313226490389492,0,0,0,0,0,0.215741867985468
"89327",552,0.490056054224949,0.0330333465667772,0,0,0,0,0,0.476910599208274
"89328",554,0.682309311693312,0.0175590951377824,0,0,0,0,0,0.300131593168905
"89329",556,0.571757393605216,0,0,0,0,0,0,0.428242606394784
"89330",558,0.567740696995129,0.00161155399719144,0,0,0,0,0,0.430647749007679
"89331",560,0.577204343338903,0,0,0,0,0,0,0.422795656661097
"89332",562,0.583333987023235,0.0169810614930809,0,0,0,0,0,0.399684951483684
"89333",564,0.623207914066743,0,0,0,0,0,0,0.376792085933257
"89334",566,0.346552969553002,0.0783342464499978,0,0,0,0,0,0.575112783997
"89335",568,0.81317953325861,0,0,0,0,0,0,0.18682046674139
"89336",570,0.377933332325453,0.0764365425849152,0,0,0,0,0,0.545630125089631
"89337",572,0.674714267454211,0.0265328739883864,0,0,0,0,0,0.298752858557403
"89338",574,0.48460406544763,0,0,0,0,0,0,0.51539593455237
"89339",576,0.757249124256364,0.0160493735706141,0,0,0,0,0,0.226701502173022
"89340",578,0.131123009141057,0.082274132102966,0,0,0,0,0,0.786602858755977
"89341",580,0.958873795123925,0.00259735231175278,0,0,0,0,0,0.038528852564322
"89342",582,0.914188586201897,0.00378735887734969,0,0,0,0,0,0.0820240549207531
"89343",584,0.0900752700529841,0.0473667972939319,0,0,0,0,0,0.862557932653084
"89344",586,0.968186976539109,0.00728679347951164,0,0,0,0,0,0.024526229981379
"89345",588,0.615684501797934,0.0861476841230575,0,0,0,0,0,0.298167814079009
"89346",590,0.0690664261253848,0.0487234774356795,0,0,0,0,0,0.882210096438936
"89347",592,0.960406462647714,0.0212215050967872,0,0,0,0,0,0.0183720322554993
"89348",594,0.868734384982956,0.00585477452469484,0,0,0,0,0,0.125410840492349
"89349",596,0.085981289588164,0.0479349396323087,0,0,0,0,0,0.866083770779527
"89350",598,0.973190437656556,0.00583655795602235,0,0,0,0,0,0.0209730043874221
"89351",600,0.824142164533373,0.0158811647522005,0,0,0,0,0,0.159976670714426
"89352",602,0.0786678418416886,0.0466138429882963,0,0,0,0,0,0.874718315170015
"89353",604,0.944208526588472,0.0188686163968264,0,0,0,0,0,0.0369228570147021
"89354",606,0.82896364734725,0.015983035460629,0,0,0,0,0,0.155053317192121
"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.2",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.4",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.5",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.7",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.8",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.9",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.10",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.11",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.12",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.13",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.14",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.15",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.16",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.17",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.18",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.19",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.20",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.21",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.22",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.23",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.24",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.25",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.26",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.27",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.28",NA,NA,NA,NA,NA,NA,NA,NA,NA
