"","t","delta_des","delta_l","delta_f2","delta_f3","delta_obs..1.","delta_obs..2.","delta_obs..3.","delta_wall"
"87260",72,0.908951026154081,0.00177679511425066,0.0364032296628538,0.0528689490688149,0,0,0,0
"87261",74,0.877129421198315,0.00163511256026479,0.0710832454924146,0.0501522207490055,0,0,0,0
"87262",76,0.85918607573001,0.0016679447799514,0.0939689558905817,0.0451770235994572,0,0,0,0
"87263",78,0.872862704045104,0.00282456141877103,0.106043758110414,0.0182689764257112,0,0,0,0
"87264",80,0.875599129988417,0.0015421004004169,0.0640727662953437,0.0587860033158222,0,0,0,0
"87265",82,0.883670109729829,0.000420521518364901,0.036648621876414,0.0792607468753921,0,0,0,0
"87266",84,0.890816292567133,0.00171680636747587,0.0618676127237744,0.045599288341617,0,0,0,0
"87267",86,0.866645153994086,0.000526931941092709,0.0722293154934488,0.0605985985713729,0,0,0,0
"87268",88,0.865245287260133,0.000538674348818773,0.0847647222012268,0.049451316189821,0,0,0,0
"87269",90,0.888786953115161,0,0.0755941282429549,0.035618918641884,0,0,0,0
"87270",92,0.849211639377033,0.0100926861938808,0.0876474223302556,0.053048252098831,0,0,0,0
"87271",94,0.885009298448649,0.00967209258017503,0.0850655607852862,0.0202530481858898,0,0,0,0
"87272",96,0.878329205188085,0.00855747074380117,0.0572208242814636,0.0558924997866504,0,0,0,0
"87273",98,0.858560429181868,0.0178071071573651,0.0731158258093803,0.0505166378513861,0,0,0,0
"87274",100,0.865390598629142,0.00812978599048982,0.0846430660567442,0.041836549323624,0,0,0,0
"87275",102,0.934676624303133,0.0142433015843371,0.0408876805376921,0.0101923935748377,0,0,0,0
"87276",104,0.88283564922484,0.00645409406189372,0.070553099253916,0.0401571574593504,0,0,0,0
"87277",106,0.89620068237806,0.0135598803959753,0.0345473460130885,0.0556920912128766,0,0,0,0
"87278",108,0.901555403288196,0.00494549317399969,0.0331728492396552,0.0603262542981494,0,0,0,0
"87279",110,0.907257908152284,0.0131784847856594,0.0611406283401425,0.0184229787219145,0,0,0,0
"87280",112,0.921147965465639,0.0125790984805328,0.0486224735672421,0.0176504624865865,0,0,0,0
"87281",114,0.876393306014241,0.00498352292090146,0.0611209183496836,0.0575022527151738,0,0,0,0
"87282",116,0.889150174249385,0.0107658399086328,0.032198444182775,0.0678855416592075,0,0,0,0
"87283",118,0.877110370891089,0.0100926457446914,0.0590190500419664,0.0537779333222534,0,0,0,0
"87284",120,0.89976485001677,0.00200643658563914,0.0237702238023021,0.0744584895952885,0,0,0,0
"87285",122,0.890536070289841,0.0104440964304148,0.0232233980521921,0.075796435227552,0,0,0,0
"87286",124,0.887110398790747,0.00112238520851351,0.0231500247671082,0.0886171912336309,0,0,0,0
"87287",126,0.911671449470195,0.00944678918656225,0.0236203763219135,0.0552613850213295,0,0,0,0
"87288",128,0.911739872826406,0,0.0158363419519033,0.0724237852216905,0,0,0,0
"87289",130,0.891393446163346,0.00885156840970102,0.00939208165738033,0.0903629037695725,0,0,0,0
"87290",132,0.902993857530411,0.00107610317007828,0.00967466168993751,0.0862553776095731,0,0,0,0
"87291",134,0.896617275170686,0,0.00205321972956028,0.101329505099754,0,0,0,0
"87292",136,0.871590058366155,0.00885665772708363,0.000641073894363563,0.118912210012398,0,0,0,0
"87293",138,0.890632274476231,0,8.20293382270929e-05,0.109285696185543,0,0,0,0
"87294",140,0.899218703330932,0.00844157925118706,8.02321351192031e-05,0.0922594852827622,0,0,0,0
"87295",142,0.878902778926489,0.00795714262955832,0,0.113140078443953,0,0,0,0
"87296",144,0.883154587621312,0,0,0.116845412378688,0,0,0,0
"87297",146,0.900422287996212,0.00759062195765575,0,0.091987090046132,0,0,0,0
"87298",148,0.89468017546996,0,0,0.10531982453004,0,0,0,0
"87299",150,0.876337577174214,0.000562286675366789,0,0.123100136150419,0,0,0,0
"87300",152,0.873117656457319,0.00722530938243355,0,0.119657034160248,0,0,0,0
"87301",154,0.897212470035103,0.00953445979600459,0,0.0932530701688928,0,0,0,0
"87302",156,0.853718128309725,2.49466505847189e-05,0,0.14625692503969,0,0,0,0
"87303",158,0.879257803322239,0,0,0.120742196677761,0,0,0,0
"87304",160,0.893168304999432,0.006968050830163,0,0.0998636441704047,0,0,0,0
"87305",162,0.868392022330732,0.00638896539757742,0,0.125219012271691,0,0,0,0
"87306",164,0.864862474152024,0,0,0.135137525847976,0,0,0,0
"87307",166,0.853413702647185,0.0065233822990654,0,0.140062915053749,0,0,0,0
"87308",168,0.885571496251065,0,0,0.114428503748935,0,0,0,0
"87309",170,0.868453058949723,0.00585473096320247,0,0.125692210087074,0,0,0,0
"87310",172,0.890315538684589,0.00615649649091204,0,0.103527964824499,0,0,0,0
"87311",174,0.874451707206476,0,0,0.125548292793523,0,0,0,0
"87312",176,0.881074510476211,0.00701057532704382,0,0.111914914196745,0,0,0,0
"87313",178,0.87723358597412,0,0,0.12276641402588,0,0,0,0
"87314",180,0.892072003302858,0.00533492075871999,0,0.102593075938422,0,0,0,0
"87315",182,0.922148109097176,0,0,0.0778518909028243,0,0,0,0
"87316",184,0.917324289492242,0.0021418485721045,0,0.0805338619356539,0,0,0,0
"87317",186,0.873145599264436,0.0059374992618233,0,0.120916901473741,0,0,0,0
"87318",188,0.879805156648023,0,0,0.120194843351977,0,0,0,0
"87319",190,0.867601786048081,0.00810093863932016,0,0.124297275312598,0,0,0,0
"87320",192,0.894694121103718,0.00750008829029658,0,0.0978057906059855,0,0,0,0
"87321",194,0.858738672851222,0.00532379299420509,0,0.135937534154573,0,0,0,0
"87322",196,0.897782045143428,0.00182976253758888,0,0.100388192318983,0,0,0,0
"87323",198,0.851637163525792,0,0,0.148362836474208,0,0,0,0
"87324",200,0.841909435838028,0.00630663949429226,0,0.15178392466768,0,0,0,0
"87325",202,0.917277571242914,0,0,0.0827224287570863,0,0,0,0
"87326",204,0.876476897668062,0.00466285280288927,0,0.118860249529049,0,0,0,0
"87327",206,0.907326556277057,0.00518643396140904,0,0.0874870097615344,0,0,0,0
"87328",208,0.917926366436269,0,0,0.082073633563731,0,0,0,0
"87329",210,0.863270418782743,0.00553223298638945,0,0.131197348230867,0,0,0,0
"87330",212,0.865150210776342,0.00173519713160673,0,0.133114592092051,0,0,0,0
"87331",214,0.869639962913431,0.00580452961318889,0,0.124555507473381,0,0,0,0
"87332",216,0.850030402684704,0.00564713670284858,0,0.144322460612447,0,0,0,0
"87333",218,0.892278253925104,0,0,0.107721746074896,0,0,0,0
"87334",220,0.873936669317146,0.00530524159266485,0,0.120758089090189,0,0,0,0
"87335",222,0.864262358509773,0,0,0.135737641490227,0,0,0,0
"87336",224,0.908475238904249,0.00370462333923189,0,0.0878201377565193,0,0,0,0
"87337",226,0.895828671759769,0.00384030173530156,0,0.10033102650493,0,0,0,0
"87338",228,0.892764041623506,0.00196158751592094,0,0.105274370860573,0,0,0,0
"87339",230,0.880130571022742,0.00485713408139783,0,0.11501229489586,0,0,0,0
"87340",232,0.864382098453739,0,0,0.135617901546261,0,0,0,0
"87341",234,0.856530311232771,0.00473490950540539,0,0.138734779261824,0,0,0,0
"87342",236,0.888279879537496,0.00406213446471231,0,0.107657985997791,0,0,0,0
"87343",238,0.932004100114892,0,0,0.0679958998851081,0,0,0,0
"87344",240,0.90885420829327,0.00360435851567669,0,0.0875414331910531,0,0,0,0
"87345",242,0.921804896146936,0,0,0.0781951038530639,0,0,0,0
"87346",244,0.8942326653015,0.00353893105643379,0,0.102228403642066,0,0,0,0
"87347",246,0.908155805131936,0.00262704049638394,0,0.0892171543716802,0,0,0,0
"87348",248,0.879958929153197,0.00185604204612622,0,0.118185028800677,0,0,0,0
"87349",250,0.886084721365881,0.00367359080693338,0,0.110241687827185,0,0,0,0
"87350",252,0.899214166507444,0,0,0.100785833492556,0,0,0,0
"87351",254,0.916345446024297,0.0024947997801167,0,0.0811597541955864,0,0,0,0
"87352",256,0.906781354723461,0.00362413650823841,0,0.0895945087683009,0,0,0,0
"87353",258,0.921106743008914,0,0,0.0788932569910854,0,0,0,0
"87354",260,0.854465873169761,0.00581986087783113,0,0.139714265952408,0,0,0,0
"87355",262,0.867954911850025,0.00662440923748232,0,0.125420678912493,0,0,0,0
"87356",264,0.892077573012557,0.00327865258486136,0,0.104643774402582,0,0,0,0
"87357",266,0.900892898102435,0.00340895485867237,0,0.0956981470388923,0,0,0,0
"87358",268,0.884207499755728,0,0,0.115792500244272,0,0,0,0
"87359",270,0.902504535751118,0.00355083689164276,0,0.093944627357239,0,0,0,0
"87360",272,0.909768339959041,0,0,0.0902316600409591,0,0,0,0
"87361",274,0.876983490966885,0.00419523879223742,0,0.118821270240878,0,0,0,0
"87362",276,0.908162018871425,0,0,0.0918379811285755,0,0,0,0
"87363",278,0.852535016585427,0.00613488036513785,0,0.141330103049435,0,0,0,0
"87364",280,0.863277934317914,0.00408177243217633,0,0.13264029324991,0,0,0,0
"87365",282,0.863649976787354,0,0,0.136350023212646,0,0,0,0
"87366",284,0.896756376572608,0.00428437101750231,0,0.09895925240989,0,0,0,0
"87367",286,0.905574721107957,0.00354535485820903,0,0.0908799240338341,0,0,0,0
"87368",288,0.924832829956869,0.00670743075191505,0,0.0684597392912156,0,0,0,0
"87369",290,0.878439541862563,0.00328735185226963,0,0.118273106285167,0,0,0,0
"87370",292,0.904213724781989,0,0,0.0957862752180106,0,0,0,0
"87371",294,0.926138889065321,0.0103849931571035,0,0.0634761177775755,0,0,0,0
"87372",296,0.980097028955708,0.000187886580982793,0,0.0197150844633094,0,0,0,0
"87373",298,0.804837626371128,0.00634784060759581,0,0.188814533021276,0,0,0,0
"87374",300,0.856063158178037,0.0151996063282207,0,0.128737235493742,0,0,0,0
"87375",302,0.851185160649161,0.0121372956623185,0,0.13667754368852,0,0,0,0
"87376",304,0.86357919597813,0.00621914151487943,0,0.13020166250699,0,0,0,0
"87377",306,0.862710659354785,0.0131763045390914,0,0.124113036106124,0,0,0,0
"87378",308,0.850527479088754,0.00416325936006817,0,0.145309261551178,0,0,0,0
"87379",310,0.86665956818975,0.0109544530336254,0,0.122385978776625,0,0,0,0
"87380",312,0.869251367291595,0.00880725835561459,0,0.12194137435279,0,0,0,0
"87381",314,0.869368944518188,0.00407091983093037,0,0.126560135650882,0,0,0,0
"87382",316,0.842668791238218,0.00861070873021381,0,0.148720500031568,0,0,0,0
"87383",318,0.867544313089999,0.00406479437440661,0,0.128390892535594,0,0,0,0
"87384",320,0.890064176250513,0.00712611272308573,0,0.102809711026401,0,0,0,0
"87385",322,0.915913567980973,0.00609599874029588,0,0.0779904332787313,0,0,0,0
"87386",324,0.908600880995209,0.00263122650119331,0,0.0887678925035978,0,0,0,0
"87387",326,0.87852398484435,0.00923559767107567,0,0.112240417484574,0,0,0,0
"87388",328,0.883388005594768,0.00154061718132593,0,0.115071377223906,0,0,0,0
"87389",330,0.879038213798333,0.00651597662980219,0,0.114445809571864,0,0,0,0
"87390",332,0.861291702479324,0.0056291703226201,0,0.133079127198056,0,0,0,0
"87391",334,0.9035769922676,0.00241257379825019,0,0.09401043393415,0,0,0,0
"87392",336,0.923138111496472,0.00701602240860707,0,0.0698458660949206,0,0,0,0
"87393",338,0.892343530123539,0.00150569997293239,0,0.106150769903528,0,0,0,0
"87394",340,0.855471908596403,0.00907619108650749,0,0.135451900317089,0,0,0,0
"87395",342,0.883376777690805,0.00647313385831069,0,0.110150088450884,0,0,0,0
"87396",344,0.888033654350292,0.002304690691842,0,0.109661654957866,0,0,0,0
"87397",346,0.881369375667594,0.0067290544507846,0,0.111901569881621,0,0,0,0
"87398",348,0.877201916268992,0.00232626230777041,0,0.120471821423237,0,0,0,0
"87399",350,0.905360087158422,0.00494859878414496,0,0.089691314057433,0,0,0,0
"87400",352,0.921808027184781,0.00456181203219655,0,0.0736301607830227,0,0,0,0
"87401",354,0.905096688105877,0.00073628727856269,0,0.0941670246155605,0,0,0,0
"87402",356,0.906241759282505,0.0086475028385257,0,0.0851107378789693,0,0,0,0
"87403",358,0.883251855838729,0.00131661367187818,0,0.115431530489393,0,0,0,0
"87404",360,0.892867013735048,0.00605616957804988,0,0.101076816686903,0,0,0,0
"87405",362,0.870869981407729,0.00572808113282672,0,0.123401937459445,0,0,0,0
"87406",364,0.893216872518664,0.00129040702200047,0,0.105492720459336,0,0,0,0
"87407",366,0.902485590431274,0.00757584778335741,0,0.089938561785369,0,0,0,0
"87408",368,0.906042033271197,0.00064521365685584,0,0.0933127530719476,0,0,0,0
"87409",370,0.878447952698185,0.00683758686603973,0,0.114714460435775,0,0,0,0
"87410",372,0.884333608669402,0.00437488231746318,0,0.111291509013135,0,0,0,0
"87411",374,0.862747539090776,0.00129688564572548,0,0.135955575263498,0,0,0,0
"87412",376,0.907353552352663,0.00539236665634192,0,0.0872540809909949,0,0,0,0
"87413",378,0.879112562786328,0.000636469570682275,0,0.12025096764299,0,0,0,0
"87414",380,0.91075079455108,0.00438710711502968,0,0.0848620983338905,0,0,0,0
"87415",382,0.92918214765267,0.00386486245371859,0,0.0669529898936116,0,0,0,0
"87416",384,0.877787310359299,0.000295661145437429,0,0.121917028495264,0,0,0,0
"87417",386,0.886706782025629,0.00417538500050224,0,0.109117832973869,0,0,0,0
"87418",388,0.882382176921919,0.000281664045317143,0,0.117336159032764,0,0,0,0
"87419",390,0.867802297539091,0.00650935811604232,0,0.125688344344866,0,0,0,0
"87420",392,0.896991122581965,0.00322919070372152,0,0.0997796867143131,0,0,0,0
"87421",394,0.922037799673759,0.00022980372058446,0,0.077732396605657,0,0,0,0
"87422",396,0.92927435241875,0.00270723820563643,0,0.0680184093756135,0,0,0,0
"87423",398,0.928652555990595,0.000303527166251564,0,0.0710439168431538,0,0,0,0
"87424",400,0.891071615870034,0.0037973355257987,0,0.105131048604168,0,0,0,0
"87425",402,0.918733903607104,0.000288421682970523,0,0.080977674709925,0,0,0,0
"87426",404,0.91554278873196,0.00355115601780778,0,0.0809060552502321,0,0,0,0
"87427",406,0.905979625698989,0.00402650469179675,0,0.0899938696092137,0,0,0,0
"87428",408,0.882689209934311,0.00849804826952059,0,0.108812741796168,0,0,0,0
"87429",410,0.889932605857557,0.00688100994665108,0,0.103186384195792,0,0,0,0
"87430",412,0.880037052096331,0.00071318296379607,0,0.119249764939873,0,0,0,0
"87431",414,0.866470679617213,0.0043332373958354,0,0.129196082986952,0,0,0,0
"87432",416,0.908683300432083,0.00379673612727531,0,0.0875199634406419,0,0,0,0
"87433",418,0.886143345909916,7.98174324102566e-05,0,0.113776836657674,0,0,0,0
"87434",420,0.908962755273836,0.005012433588078,0,0.0860248111380865,0,0,0,0
"87435",422,0.902936436852175,0.00714989552596689,0,0.0899136676218579,0,0,0,0
"87436",424,0.912327653319826,0.000111366323273841,0,0.0875609803569004,0,0,0,0
"87437",426,0.912772951166664,0.00449208981673137,0,0.0827349590166051,0,0,0,0
"87438",428,0.915238342195794,0.000282012614179079,0,0.0844796451900272,0,0,0,0
"87439",430,0.902354461083918,0.00338813517548811,0,0.094257403740594,0,0,0,0
"87440",432,0.891110024284308,0.00167825544218673,0,0.107211720273505,0,0,0,0
"87441",434,0.94361868248931,8.34078778666109e-05,0,0.0562979096328235,0,0,0,0
"87442",436,0.903988404092546,7.79057791852141e-05,0,0.0959336901282685,0,0,0,0
"87443",438,0.914439704869193,0.00997407098338568,0,0.075586224147421,0,0,0,0
"87444",440,0.89986177275346,0.0152758320670341,0,0.0848623951795062,0,0,0,0
"87445",442,0.873608334341087,0.0174244775205419,0,0.108967188138371,0,0,0,0
"87446",444,0.887930399682238,0.0168994576231058,0,0.0951701426946566,0,0,0,0
"87447",446,0.906861393372671,0.0179364998303665,0,0.0752021067969627,0,0,0,0
"87448",448,0.909878796849207,0.00934163531659686,0,0.0807795678341965,0,0,0,0
"87449",450,0.915232928278862,0.0207854633619143,0,0.0639816083592235,0,0,0,0
"87450",452,0.924996831383126,0.0119846899357991,0,0.0630184786810748,0,0,0,0
"87451",454,0.925298672745917,0.000370188148045145,0,0.0743311391060383,0,0,0,0
"87452",456,0.91107945873682,0.00560871501872171,0,0.0833118262444587,0,0,0,0
"87453",458,0.918506410886378,0.000488705451520909,0,0.0810048836621015,0,0,0,0
"87454",460,0.839706488214319,0.0517922336852324,0,0.108501278100448,0,0,0,0
"87455",462,0.854676727091536,0.0312128290823344,0,0.11411044382613,0,0,0,0
"87456",464,0.840304701337984,0.0441467809661403,0,0.115548517695876,0,0,0,0
"87457",466,0.85411895447531,0.0238927156419325,0,0.121988329882758,0,0,0,0
"87458",468,0.864446077106522,0.0446350094053318,0,0.0909189134881464,0,0,0,0
"87459",470,0.8433200036367,0.0500944580298297,0,0.106585538333471,0,0,0,0
"87460",472,0.91585333757775,0.0223522982551861,0,0.0617943641670641,0,0,0,0
"87461",474,0.877736526113273,0.0196637601353449,0,0.102451346572278,0,0,0,0.000148367179103596
"87462",476,0.921594844388783,0.0235860450788206,0,0.05176697091471,0,0,0,0.00305213961768634
"87463",478,0.961111185156469,0.0128153237521997,0,0.0209729274140057,0,0,0,0.00510056367732605
"87464",480,0.945001132473772,0.0138692864088554,0,0.0354978473715204,0,0,0,0.00563173374585237
"87465",482,0.961062021550461,0.00853029933637003,0,0.0290443294801229,0,0,0,0.00136334963304655
"87466",484,0.899862623537235,0.0261628025647836,0,0.0649346055876251,0,0,0,0.00903996831035614
"87467",486,0.511251176034545,0.0668539185857761,0,0.36274979843019,0,0,0,0.0591451069494892
"87468",488,0.0448074000097452,0.0347812379496559,0,0.0255672281648844,0,0,0,0.894844133875715
"87469",490,0.810006524757708,0.0123664929683271,0,0.103902355946193,0,0,0,0.0737246263277719
"87470",492,0.435973986139862,0.00917011291701689,0,0.299861287557657,0,0,0,0.254994613385464
"87471",494,0.435045558158139,0.032293059253211,0,0.250135565024403,0,0,0,0.282525817564247
"87472",496,0.245186180004145,0.0812534493387913,0,0.15909382241811,0,0,0,0.514466548238953
"87473",498,0.790546265098344,0.0292118596894933,0,0.0721259805274757,0,0,0,0.108115894684687
"87474",500,0.290984080210525,0.0980904157296256,0,0.145611974651746,0,0,0,0.465313529408103
"87475",502,0.709298873511485,0.0380271078891063,0,0.0292687101593719,0,0,0,0.223405308440037
"87476",504,0.345278136104454,0.126234981216612,0,0.0616195956971466,0,0,0,0.466867286981787
"87477",506,0.450067038470394,0.097894751492104,0,0.00572616169411526,0,0,0,0.446312048343386
"87478",508,0.672790991916545,0.00175033980460606,0,0,0,0,0,0.325458668278849
"87479",510,0.156002810659385,0.181822327619695,0,0,0,0,0,0.66217486172092
"87480",512,0.930711170341739,0.0476224547490255,0,0,0,0,0,0.0216663749092356
"87481",514,0.38142813859847,0.119121716083939,0,0,0,0,0,0.499450145317591
"87482",516,0.548996627963157,0.0403756070134176,0,0,0,0,0,0.410627765023425
"87483",518,0.628098574677491,0.0152572914192844,0,0,0,0,0,0.356644133903224
"87484",520,0.130786379145322,0.0839959441475035,0,0,0,0,0,0.785217676707174
"87485",522,0.946193399866485,0,0,0,0,0,0,0.0538066001335152
"87486",524,0.751564938233532,0.0233977055520571,0,0,0,0,0,0.225037356214411
"87487",526,0.048907486292241,0.0653855441722915,0,0,0,0,0,0.885706969535467
"87488",528,0.931385073508823,0.0174272569401755,0,0,0,0,0,0.0511876695510019
"87489",530,0.446819670568958,0.104889300332539,0,0,0,0,0,0.448291029098503
"87490",532,0.632373422732885,0,0,0,0,0,0,0.367626577267115
"87491",534,0.060903673115354,0.196780695161253,0,0,0,0,0,0.742315631723393
"87492",536,0.968335830761338,0,0,0,0,0,0,0.0316641692386618
"87493",538,0.791525518282603,0.0572560208381692,0,0,0,0,0,0.151218460879228
"87494",540,0.020110485219264,0.0671716732669456,0,0,0,0,0,0.91271784151379
"87495",542,0.924699429843192,0.0159059705331913,0,0,0,0,0,0.0593945996236165
"87496",544,0.226089612489104,0.186994217633964,0,0,0,0,0,0.586916169876932
"87497",546,0.947283232960515,0,0,0,0,0,0,0.0527167670394854
"87498",548,0.0829732563625624,0.137469099857425,0,0,0,0,0,0.779557643780012
"87499",550,0.945147334334229,0,0,0,0,0,0,0.0548526656657706
"87500",552,0.487512428619277,0.0597324507065157,0,0,0,0,0,0.452755120674207
"87501",554,0.590490727333039,0,0,0,0,0,0,0.409509272666961
"87502",556,0.649082771830171,0.0716700998578867,0,0,0,0,0,0.279247128311943
"87503",558,0.131228541215117,0.176563870570308,0,0,0,0,0,0.692207588214575
"87504",560,0.91705010989934,0,0,0,0,0,0,0.0829498901006602
"87505",562,0.215961865511719,0.151039221427181,0,0,0,0,0,0.632998913061101
"87506",564,0.914848560146946,0.0131131976605367,0,0,0,0,0,0.072038242192517
"87507",566,0.288068125674075,0.125918853447006,0,0,0,0,0,0.586013020878919
"87508",568,0.867501317178326,0,0,0,0,0,0,0.132498682821674
"87509",570,0.144624885679249,0.106171622796215,0,0,0,0,0,0.749203491524535
"87510",572,0.916528921621839,0,0,0,0,0,0,0.0834710783781613
"87511",574,0.435339343428363,0.0682318148616344,0,0,0,0,0,0.496428841710003
"87512",576,0.783547174331417,0.00617987835606371,0,0,0,0,0,0.210272947312519
"87513",578,0.163896731970586,0.0606400589558513,0,0,0,0,0,0.775463209073563
"87514",580,0.938955169456179,0.0115971874865869,0,0,0,0,0,0.0494476430572339
"87515",582,0.5198897466795,0.0403064286174839,0,0,0,0,0,0.439803824703016
"87516",584,0.596062852308999,0.00392019730649555,0,0,0,0,0,0.400016950384505
"87517",586,0.249162639293671,0.122218156848594,0,0,0,0,0,0.628619203857735
"87518",588,0.88278262975403,0.012124560854331,0,0,0,0,0,0.105092809391639
"87519",590,0.312710538081188,0.0941555800783314,0,0,0,0,0,0.593133881840481
"87520",592,0.831916948136803,0.00776625031336853,0,0,0,0,0,0.160316801549829
"87521",594,0.300988252412342,0.134815767235824,0,0,0,0,0,0.564195980351834
"87522",596,0.709744811134472,0.0403638979487766,0,0,0,0,0,0.249891290916752
"87523",598,0.224708003027525,0.0129305966855887,0,0,0,0,0,0.762361400286886
"87524",600,0.922279762512652,0.0357649968137115,0,0,0,0,0,0.0419552406736368
"87525",602,0.720985315681402,0.0350989039276755,0,0,0,0,0,0.243915780390922
"87526",604,0.336821155378378,0,0,0,0,0,0,0.663178844621622
"87527",606,0.844958375259593,0.037382131990234,0,0,0,0,0,0.117659492750173
"87528",608,0.619321445220155,0,0,0,0,0,0,0.380678554779845
"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.2",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.4",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.5",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.7",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.8",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.9",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.10",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.11",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.12",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.13",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.14",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.15",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.16",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.17",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.18",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.19",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.20",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.21",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.22",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.23",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.24",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.25",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.26",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.27",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.28",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.29",NA,NA,NA,NA,NA,NA,NA,NA,NA
