"","t","delta_des","delta_l","delta_f2","delta_f3","delta_obs..1.","delta_obs..2.","delta_obs..3.","delta_wall"
"60241",158,0.894959836607639,0,9.43245588806771e-05,0.10494583883348,0,0,0,0
"60242",160,0.897781126842689,0.000525886417153903,0.000107416362280121,0.101585570377877,0,0,0,0
"60243",162,0.906205280361158,0,0,0.0937947196388421,0,0,0,0
"60244",164,0.869495034664527,0.0101499693710271,0,0.120354995964446,0,0,0,0
"60245",166,0.891645229273858,0.000260471670282568,0,0.108094299055859,0,0,0,0
"60246",168,0.877394895474155,0,0,0.122605104525845,0,0,0,0
"60247",170,0.89242688272788,0.000194991979341267,0,0.107378125292779,0,0,0,0
"60248",172,0.924539466358545,0,0,0.075460533641455,0,0,0,0
"60249",174,0.900190006061781,0.00949583589766732,0,0.0903141580405513,0,0,0,0
"60250",176,0.922926631259462,8.1411213001076e-05,0,0.0769919575275374,0,0,0,0
"60251",178,0.894045868184886,0,0,0.105954131815114,0,0,0,0
"60252",180,0.899342331967633,0.00950393141882647,0,0.0911537366135402,0,0,0,0
"60253",182,0.899607755032846,0,0,0.100392244967154,0,0,0,0
"60254",184,0.892252769751609,0.00133061210200672,0,0.106416618146385,0,0,0,0
"60255",186,0.87981857582966,0.0094001940698393,0,0.1107812301005,0,0,0,0
"60256",188,0.875176645485232,0,0,0.124823354514768,0,0,0,0
"60257",190,0.895731591989007,0.000643551051781339,0,0.103624856959211,0,0,0,0
"60258",192,0.865288353472029,0,0,0.134711646527971,0,0,0,0
"60259",194,0.884531388507297,0.000559280518802275,0,0.114909330973901,0,0,0,0
"60260",196,0.894800353798253,0,0,0.105199646201747,0,0,0,0
"60261",198,0.896032864659991,0.00959009350283973,0,0.0943770418371691,0,0,0,0
"60262",200,0.904818266061952,0.000660816831790421,0,0.0945209171062573,0,0,0,0
"60263",202,0.890505990207543,0,0,0.109494009792457,0,0,0,0
"60264",204,0.871434850796306,0.00131654544715828,0,0.127248603756535,0,0,0,0
"60265",206,0.85700666846243,0.00837126901213977,0,0.13462206252543,0,0,0,0
"60266",208,0.863334365842766,0.000894835773857178,0,0.135770798383377,0,0,0,0
"60267",210,0.868898852501313,0.000498884602031714,0,0.130602262896655,0,0,0,0
"60268",212,0.88358593573708,0,0,0.11641406426292,0,0,0,0
"60269",214,0.864381557427707,0.00134095777984558,0,0.134277484792447,0,0,0,0
"60270",216,0.866066065845094,0,0,0.133933934154906,0,0,0,0
"60271",218,0.874897787004261,0.0107522227969768,0,0.114349990198763,0,0,0,0
"60272",220,0.871072538141567,0.00106725826376679,0,0.127860203594666,0,0,0,0
"60273",222,0.89765552142273,0.00162841443449142,0,0.100716064142779,0,0,0,0
"60274",224,0.868133973621845,0.00782246762137056,0,0.124043558756784,0,0,0,0
"60275",226,0.880347952837714,0,0,0.119652047162286,0,0,0,0
"60276",228,0.87645360601543,0.0012753010138961,0,0.122271092970674,0,0,0,0
"60277",230,0.879362066475799,0.000676302057651112,0,0.11996163146655,0,0,0,0
"60278",232,0.873253536332726,0,0,0.126746463667274,0,0,0,0
"60279",234,0.892970761649573,0.00936172414128602,0,0.097667514209141,0,0,0,0
"60280",236,0.862128778971984,0,0,0.137871221028016,0,0,0,0
"60281",238,0.904548068322051,0.000150162388756927,0,0.0953017692891923,0,0,0,0
"60282",240,0.914538215847358,1.4283085372386e-05,0,0.0854475010672697,0,0,0,0
"60283",242,0.916540228536739,0,0,0.0834597714632612,0,0,0,0
"60284",244,0.921109483250841,0.00950031378076247,0,0.0693902029683968,0,0,0,0
"60285",246,0.879209739361361,0,0,0.120790260638639,0,0,0,0
"60286",248,0.911107668027266,0.000195478921630765,0,0.0886968530511029,0,0,0,0
"60287",250,0.880931166548971,0.000325800704813791,0,0.118743032746215,0,0,0,0
"60288",252,0.920405095910758,0,0,0.079594904089242,0,0,0,0
"60289",254,0.903047064395266,0.00847433846890695,0,0.088478597135827,0,0,0,0
"60290",256,0.887872702937822,0,0,0.112127297062178,0,0,0,0
"60291",258,0.897570182781476,0.00094417473098871,0,0.101485642487535,0,0,0,0
"60292",260,0.874445642506189,0,0,0.125554357493811,0,0,0,0
"60293",262,0.917648665942481,0.000499764873534017,0,0.0818515691839848,0,0,0,0
"60294",264,0.897428896398478,0.00852417893269947,0,0.0940469246688223,0,0,0,0
"60295",266,0.90052626114446,0,0,0.0994737388555396,0,0,0,0
"60296",268,0.932558082340347,0.00218916704677312,0,0.06525275061288,0,0,0,0
"60297",270,0.936204953876879,0.00180187157339219,0,0.0619931745497293,0,0,0,0
"60298",272,0.88462110092471,0.00146020040048843,0,0.113918698674801,0,0,0,0
"60299",274,0.915422079379654,0.00800474982997245,0,0.0765731707903732,0,0,0,0
"60300",276,0.919024277256742,0,0,0.080975722743258,0,0,0,0
"60301",278,0.921082015954991,0.000711875566321988,0,0.0782061084786871,0,0,0,0
"60302",280,0.924153309668512,0.0018138014839429,0,0.074032888847545,0,0,0,0
"60303",282,0.913408086108751,0.00581951347278811,0,0.0807724004184608,0,0,0,0
"60304",284,0.890074926510926,0.00144078360625551,0,0.108484289882818,0,0,0,0
"60305",286,0.885779109358965,0,0,0.114220890641035,0,0,0,0
"60306",288,0.905830284219213,0.00833644749974925,0,0.0858332682810376,0,0,0,0
"60307",290,0.900642391935422,0,0,0.0993576080645777,0,0,0,0
"60308",292,0.932922224103722,0.00154563264768977,0,0.0655321432485879,0,0,0,0
"60309",294,0.970821263031527,0.000463559178392911,0,0.0287151777900799,0,0,0,0
"60310",296,0.933506806020061,0.00567689664113782,0,0.0608162973388016,0,0,0,0
"60311",298,0.899002006454019,0.0131354990855434,0,0.0878624944604373,0,0,0,0
"60312",300,0.926338075572879,0.0252928103140453,0,0.0483691141130759,0,0,0,0
"60313",302,0.921500844236732,0.019014172767221,0,0.0594849829960469,0,0,0,0
"60314",304,0.897411573581664,0.0300695572168186,0,0.0725188692015169,0,0,0,0
"60315",306,0.899322329844627,0.0170400289949701,0,0.0836376411604033,0,0,0,0
"60316",308,0.899767511515284,0.0171371012771264,0,0.0830953872075898,0,0,0,0
"60317",310,0.883814033436633,0.0271984685221185,0,0.0889874980412488,0,0,0,0
"60318",312,0.912615738732458,0.0163017506719187,0,0.0710825105956233,0,0,0,0
"60319",314,0.897990439965187,0.0183644126828808,0,0.0836451473519321,0,0,0,0
"60320",316,0.867065486363689,0.0159336472528337,0,0.117000866383477,0,0,0,0
"60321",318,0.854276577851944,0.026823615353663,0,0.118899806794393,0,0,0,0
"60322",320,0.869871222120895,0.0414400877060612,0,0.0886886901730434,0,0,0,0
"60323",322,0.851484933214343,0.0280391683519018,0,0.120475898433756,0,0,0,0
"60324",324,0.923134810550584,0.0114970460313837,0,0.0653681434180326,0,0,0,0
"60325",326,0.922997330665085,0.0190178538675818,0,0.0579848154673328,0,0,0,0
"60326",328,0.861219071645253,0.0240489212696367,0,0.11473200708511,0,0,0,0
"60327",330,0.90288623814988,0.00699818900563,0,0.0901155728444899,0,0,0,0
"60328",332,0.868273076014573,0.0231479774962414,0,0.108578946489185,0,0,0,0
"60329",334,0.894298572948268,0.00325061535108859,0,0.102450811700644,0,0,0,0
"60330",336,0.865553142972462,0.0217271657453905,0,0.112719691282148,0,0,0,0
"60331",338,0.876613793137548,0.0195828677303804,0,0.103803339132072,0,0,0,0
"60332",340,0.918555388305282,0.00194843765215803,0,0.0794961740425597,0,0,0,0
"60333",342,0.849653072822067,0.0214656298069174,0,0.128881297371015,0,0,0,0
"60334",344,0.908416446005532,0.0191145700451966,0,0.0724689839492715,0,0,0,0
"60335",346,0.926636728909763,0.00290008905255413,0,0.0704631820376826,0,0,0,0
"60336",348,0.872637316993346,0.00840509902927246,0,0.118957583977381,0,0,0,0
"60337",350,0.845931432268297,0.0194806666963147,0,0.134587901035388,0,0,0,0
"60338",352,0.898387475596724,0.00165399105245765,0,0.0999585333508182,0,0,0,0
"60339",354,0.879895649185019,0.0171905223411006,0,0.102913828473881,0,0,0,0
"60340",356,0.890578834283298,0.000889883180084757,0,0.108531282536618,0,0,0,0
"60341",358,0.87039967266447,0.0132835347069722,0,0.116316792628557,0,0,0,0
"60342",360,0.907924797884883,0.0130250965415194,0,0.0790501055735973,0,0,0,0
"60343",362,0.885723442916207,0.00146181565982038,0,0.112814741423972,0,0,0,0
"60344",364,0.888723592480193,0.0160937346166607,0,0.095182672903146,0,0,0,0
"60345",366,0.879952406711099,0.0110499636939835,0,0.108997629594918,0,0,0,0
"60346",368,0.922876078835824,0.00339154183323862,0,0.0737323793309375,0,0,0,0
"60347",370,0.899291806039663,0.0123050408965371,0,0.0884031530638,0,0,0,0
"60348",372,0.896788626372256,0.000732896173190051,0,0.102478477454554,0,0,0,0
"60349",374,0.914532285669765,0.0135228581865259,0,0.0719448561437094,0,0,0,0
"60350",376,0.886833345314012,0.0135999418247134,0,0.0995667128612742,0,0,0,0
"60351",378,0.879898879902932,0.000327851178867715,0,0.1197732689182,0,0,0,0
"60352",380,0.921460018067268,0.00932970460224273,0,0.0692102773304898,0,0,0,0
"60353",382,0.889923403198383,0.010989128119706,0,0.0990874686819114,0,0,0,0
"60354",384,0.873267051309617,1.71662633954669e-05,0,0.126715782426988,0,0,0,0
"60355",386,0.8999313814033,0.0118808314490573,0,0.0881877871476427,0,0,0,0
"60356",388,0.901887058696581,9.98856036541271e-05,0,0.0980130556997647,0,0,0,0
"60357",390,0.917286122611116,0.00790587768072776,0,0.0748079997081559,0,0,0,0
"60358",392,0.90846864820252,0.0121268009812484,0,0.0794045508162313,0,0,0,0
"60359",394,0.919591688583831,1.76857916538309e-05,0,0.0803906256245147,0,0,0,0
"60360",396,0.86885268064169,0.0119117258686874,0,0.119235593489623,0,0,0,0
"60361",398,0.870682817122263,0.00463757534965421,0,0.124679607528082,0,0,0,0
"60362",400,0.870127957073089,4.75922495937984e-05,0,0.129824450677317,0,0,0,0
"60363",402,0.89028696574096,0.00358428168432743,0,0.106128752574713,0,0,0,0
"60364",404,0.877487387856322,0.0076084586699953,0,0.114904153473683,0,0,0,0
"60365",406,0.888258457627534,0.00038157330701468,0,0.111359969065452,0,0,0,0
"60366",408,0.879979244215547,0.00315454435746886,0,0.116866211426984,0,0,0,0
"60367",410,0.869499924573435,0.00839707442319881,0,0.122103001003366,0,0,0,0
"60368",412,0.889298554864686,0.00794942420556211,0,0.102752020929752,0,0,0,0
"60369",414,0.865813230632886,0.00322808378791423,0,0.1309586855792,0,0,0,0
"60370",416,0.911790969203072,0.000326504813374223,0,0.0878825259835535,0,0,0,0
"60371",418,0.912433330180156,2.41167905962019e-05,0,0.0875425530292481,0,0,0,0
"60372",420,0.884221240706512,0.010586211836622,0,0.105192547456866,0,0,0,0
"60373",422,0.875362190375004,0.00688434115906359,0,0.117753468465932,0,0,0,0
"60374",424,0.91213761481568,0.00327150120003557,0,0.0845908839842847,0,0,0,0
"60375",426,0.906801792924329,0.00154880026774202,0,0.0916494068079293,0,0,0,0
"60376",428,0.876449914727506,3.525933094649e-06,0,0.123546559339399,0,0,0,0
"60377",430,0.878483086183246,0.00970780080700531,0,0.111809113009748,0,0,0,0
"60378",432,0.875562158848187,0.0019662432677025,0,0.12247159788411,0,0,0,0
"60379",434,0.912502518838978,0,0,0.0874974811610221,0,0,0,0
"60380",436,0.884694365861975,9.72449386846655e-08,0,0.115305536893086,0,0,0,0
"60381",438,0.899464908297214,0.0175080771669856,0,0.0830270145358001,0,0,0,0
"60382",440,0.88336683148398,0.0177982876322037,0,0.0988348808838166,0,0,0,0
"60383",442,0.886918241698576,0.0178650335861711,0,0.0952167247152528,0,0,0,0
"60384",444,0.855836657086111,0.0172367271215415,0,0.126926615792348,0,0,0,0
"60385",446,0.851867096047844,0.0281812414249356,0,0.11995166252722,0,0,0,0
"60386",448,0.872894753553682,0.0175048188397379,0,0.10960042760658,0,0,0,0
"60387",450,0.94936278979653,0,0,0.05063721020347,0,0,0,0
"60388",452,0.883380697141326,0.0262665927943231,0,0.0903527100643506,0,0,0,0
"60389",454,0.906872946638037,0.0281313051780573,0,0.0649957481839055,0,0,0,0
"60390",456,0.870336859254302,0.0292434027950392,0,0.100419737950659,0,0,0,0
"60391",458,0.888222754100098,0.027986120374437,0,0.0837911255254653,0,0,0,0
"60392",460,0.887603093402032,0.044802917950716,0,0.0675939886472522,0,0,0,0
"60393",462,0.892027903572692,0.0301545324937009,0,0.0778175639336067,0,0,0,0
"60394",464,0.856499847972756,0.030034750191933,0,0.113465401835311,0,0,0,0
"60395",466,0.885784546990014,0.0100208001132765,0,0.104194652896709,0,0,0,0
"60396",468,0.898524002695104,0.0300461702544172,0,0.0714298270504787,0,0,0,0
"60397",470,0.887389957694918,0.0279855574777708,0,0.0846244848273115,0,0,0,0
"60398",472,0.941200240909299,0.0328227086159066,0,0.0258864293688327,0,0,0,9.06211059618724e-05
"60399",474,0.919538629858539,0.0286595037091156,0,0.049253304050016,0,0,0,0.00254856238232958
"60400",476,0.965400906885917,0.0133170091089235,0,0.0188846469025108,0,0,0,0.00239743710264857
"60401",478,0.976505757686586,0.0108881305202136,0,0.0103650157104202,0,0,0,0.00224109608278011
"60402",480,0.973305266954623,0.0153358670201974,0,0.010572549942233,0,0,0,0.000786316082946107
"60403",482,0.9318266689647,0.0223718775728015,0,0.034118373782637,0,0,0,0.0116830796798617
"60404",484,0.93060593704012,0.0139441738232537,0,0.0256336559170944,0,0,0,0.029816233219532
"60405",486,0.447640490442366,0.0287378860587379,0,0.456310571021753,0,0,0,0.0673110524771429
"60406",488,0.0107831536949533,0.0408873508971147,0,0.00766655832527509,0,0,0,0.940662937082657
"60407",490,0.840094984209757,0.00937341509273475,0,0.0835966096312309,0,0,0,0.0669349910662773
"60408",492,0.403480302605975,0.00952386955057728,0,0.402961065525581,0,0,0,0.184034762317867
"60409",494,0.273675372825355,0.0152937808142612,0,0.263766789542634,0,0,0,0.447264056817749
"60410",496,0.794123707358026,0,0,0.16205336469344,0,0,0,0.0438229279485345
"60411",498,0.0536703705267547,0,0,0.179048802849343,0,0,0,0.767280826623903
"60412",500,0.802355943446962,0.00813833758173551,0,0.159178406025269,0,0,0,0.0303273129460327
"60413",502,0.659982197310558,0.031128602748285,0,0.232392993571951,0,0,0,0.0764962063692059
"60414",504,0.0563252697607018,0.074907962772177,0,0.108604205160973,0,0,0,0.760162562306149
"60415",506,0.835218171782249,0.0123102393952076,0,0.117422098824556,0,0,0,0.0350494899979867
"60416",508,0.663120317579008,0.0388680578773653,0,0.165898750172949,0,0,0,0.132112874370678
"60417",510,0.0837677738953039,0.129411404138453,0,0.0488965539323134,0,0,0,0.737924268033929
"60418",512,0.913681387307644,0.0169169442814039,0,0.0441298407186192,0,0,0,0.0252718276923325
"60419",514,0.466812855013118,0.0988465997196801,0,0.0898719193338621,0,0,0,0.34446862593334
"60420",516,0.0261778012954327,0,0,0,0,0,0,0.973822198704567
"60421",518,0.95245163724509,0.0386473788221545,0,0.00394011563554724,0,0,0,0.00496086829720861
"60422",520,0.917962984568958,0.0240289387810153,0,0,0,0,0,0.0580080766500272
"60423",522,0.0211616020690273,0.0728397676365192,0,0,0,0,0,0.905998630294453
"60424",524,0.961628464352735,0,0,0,0,0,0,0.0383715356472652
"60425",526,0.182026782571302,0.0457307355320534,0,0,0,0,0,0.772242481896645
"60426",528,0.997215434726999,8.12389459193133e-05,0,0,0,0,0,0.00270332632708208
"60427",530,0.911728122060238,0.079657036709583,0,0,0,0,0,0.00861484123017864
"60428",532,0.085225701951562,0.0931947621194188,0,0,0,0,0,0.821579535929019
"60429",534,0.958744207943093,0.001505740736156,0,0,0,0,0,0.0397500513207513
"60430",536,0.569479670098002,0.00327672211165438,0,0,0,0,0,0.427243607790344
"60431",538,0.630577193308877,0.00093294426652906,0,0,0,0,0,0.368489862424594
"60432",540,0.220511921422831,0,0,0,0,0,0,0.779488078577169
"60433",542,0.952466745771612,0.0345369754848378,0,0,0,0,0,0.0129962787435506
"60434",544,0.687108924329284,0.035650274715705,0,0,0,0,0,0.277240800955011
"60435",546,0.332404899183223,0,0,0,0,0,0,0.667595100816777
"60436",548,0.903360052331303,0.0695494714710755,0,0,0,0,0,0.0270904761976213
"60437",550,0.37637858441011,0,0,0,0,0,0,0.62362141558989
"60438",552,0.90191503678837,0.0535238520304687,0,0,0,0,0,0.0445611111811618
"60439",554,0.404660835612683,0.0894120194330171,0,0,0,0,0,0.5059271449543
"60440",556,0.782118016148849,0.0113994162242651,0,0,0,0,0,0.206482567626886
"60441",558,0.156610826031209,0.12594845545457,0,0,0,0,0,0.717440718514221
"60442",560,0.919744672715405,0,0,0,0,0,0,0.0802553272845954
"60443",562,0.541043927211266,0.00624960465590574,0,0,0,0,0,0.452706468132828
"60444",564,0.556977559265388,0.0156778991482199,0,0,0,0,0,0.427344541586392
"60445",566,0.602347036677838,0,0,0,0,0,0,0.397652963322162
"60446",568,0.618835310593492,0.0427509759607408,0,0,0,0,0,0.338413713445767
"60447",570,0.240375877529298,0.129407769844582,0,0,0,0,0,0.63021635262612
"60448",572,0.895246195705195,0,0,0,0,0,0,0.104753804294805
"60449",574,0.296990634351113,0.0974486956124991,0,0,0,0,0,0.605560670036388
"60450",576,0.90024703676734,0,0,0,0,0,0,0.0997529632326596
"60451",578,0.343348001803163,0.0318207430001307,0,0,0,0,0,0.624831255196706
"60452",580,0.926044056423361,0.00570583832895419,0,0,0,0,0,0.0682501052476847
"60453",582,0.279685934530679,0.142146340034153,0,0,0,0,0,0.578167725435169
"60454",584,0.845304985906219,0.0467781335005694,0,0,0,0,0,0.107916880593211
"60455",586,0.243992085099912,0.100480921350512,0,0,0,0,0,0.655526993549577
"60456",588,0.867753619798322,0,0,0,0,0,0,0.132246380201678
"60457",590,0.254796587492369,0.0937040683389358,0,0,0,0,0,0.651499344168695
"60458",592,0.87273780782889,0,0,0,0,0,0,0.12726219217111
"60459",594,0.287337981546636,0.11801455614403,0,0,0,0,0,0.594647462309334
"60460",596,0.898295399304884,0,0,0,0,0,0,0.101704600695116
"60461",598,0.326577210666802,0.110198516467753,0,0,0,0,0,0.563224272865445
"60462",600,0.841346408655396,0,0,0,0,0,0,0.158653591344604
"60463",602,0.183395952160444,0.0858897747638517,0,0,0,0,0,0.730714273075705
"60464",604,0.873993072225838,0.0343699758918615,0,0,0,0,0,0.0916369518823003
"60465",606,0.523807642869864,0.0338785963848999,0,0,0,0,0,0.442313760745236
"60466",608,0.766884833696847,0.0242249101551243,0,0,0,0,0,0.208890256148029
"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.2",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.4",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.5",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.7",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.8",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.9",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.10",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.11",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.12",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.13",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.14",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.15",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.16",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.17",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.18",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.19",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.20",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.21",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.22",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.23",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.24",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.25",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.26",NA,NA,NA,NA,NA,NA,NA,NA,NA
