"","t","delta_des","delta_l","delta_f2","delta_f3","delta_obs..1.","delta_obs..2.","delta_obs..3.","delta_wall"
"85079",42,0.846127522785951,0.00255262689057056,0.145934022942571,0.00538582738090703,0,0,0,0
"85080",44,0.863537838305737,0.0174803026282927,0.109856466704512,0.0091253923614589,0,0,0,0
"85081",46,0.859003384576135,0.00113309214542088,0.127392093252546,0.0124714300258984,0,0,0,0
"85082",48,0.887285835164052,0.00165371300919527,0.0932733775572186,0.0177870742695338,0,0,0,0
"85083",50,0.833582148026583,0.0160937157819813,0.114113600345233,0.0362105358462025,0,0,0,0
"85084",52,0.859952252057608,0.0145880493190198,0.104185239322477,0.0212744593008952,0,0,0,0
"85085",54,0.828831201142534,0.00799751577941818,0.161775457660654,0.00139582541739422,0,0,0,0
"85086",56,0.844542813149534,0.0114647851197782,0.100659528079482,0.0433328736512056,0,0,0,0
"85087",58,0.845221245618219,0.0165518365308729,0.0935718658065972,0.0446550520443109,0,0,0,0
"85088",60,0.85867341572284,0.0107621952121273,0.0766669991409163,0.0538973899241168,0,0,0,0
"85089",62,0.877326654612133,0.00816615563076323,0.0906263437702162,0.0238808459868875,0,0,0,0
"85090",64,0.882575197592793,0.022413391469122,0.0827155029131101,0.0122959080249746,0,0,0,0
"85091",66,0.855246830448011,0.0194559700783262,0.106129088051578,0.0191681114220851,0,0,0,0
"85092",68,0.902816783125434,0.0056275523480469,0.0628954654076686,0.02866019911885,0,0,0,0
"85093",70,0.882670098790901,0.015143288757697,0.0742193061119221,0.0279673063394795,0,0,0,0
"85094",72,0.870278489032757,0.00418482506919773,0.101370931766738,0.0241657541313078,0,0,0,0
"85095",74,0.877710589829041,0.00459891163304454,0.0793834839993248,0.0383070145385899,0,0,0,0
"85096",76,0.871581775851679,0.015565295592556,0.093658342277132,0.0191945862786331,0,0,0,0
"85097",78,0.867071691864715,0.0129066600072198,0.0908084850066583,0.0292131631214071,0,0,0,0
"85098",80,0.89576347442595,0.00337733270972944,0.0519384106545693,0.0489207822097511,0,0,0,0
"85099",82,0.886557699447305,0.00293830719121056,0.0607361597102689,0.0497678336512161,0,0,0,0
"85100",84,0.875249771565841,0.0130019108484699,0.101142554135234,0.0106057634504555,0,0,0,0
"85101",86,0.900007325711124,0.0114461055085768,0.0847000791574785,0.00384648962282041,0,0,0,0
"85102",88,0.914314605174677,0.00220910800465238,0.0658267537402235,0.0176495330804475,0,0,0,0
"85103",90,0.864841916304222,0.0103510305197831,0.112936874280503,0.0118701788954918,0,0,0,0
"85104",92,0.906673569455894,0.00260190321563071,0.0808619772397235,0.00986255008875145,0,0,0,0
"85105",94,0.906052036838974,0.00768107300629685,0.0728948112765008,0.0133720788782287,0,0,0,0
"85106",96,0.881545760299322,0.00840905144587773,0.0994768472091777,0.0105683410456222,0,0,0,0
"85107",98,0.885050028259713,0.00289225570952001,0.106462644236855,0.00559507179391187,0,0,0,0
"85108",100,0.891267847601099,0.0082972733493862,0.0965430848032673,0.00389179424624738,0,0,0,0
"85109",102,0.897543787993514,0.00652410007300724,0.0900154390808663,0.00591667285261239,0,0,0,0
"85110",104,0.904363407721235,0.00254265179290653,0.0885777988637708,0.00451614162208801,0,0,0,0
"85111",106,0.904180510939953,0.00589096854447621,0.0838864229770887,0.00604209753848168,0,0,0,0
"85112",108,0.88123865373995,0.00653266493387913,0.10905091547342,0.00317776585275119,0,0,0,0
"85113",110,0.894868230436362,0.00103350965360681,0.099341679455421,0.00475658045460988,0,0,0,0
"85114",112,0.862916406698284,0.00710523513285982,0.127738047705591,0.00224031046326532,0,0,0,0
"85115",114,0.881000899520075,0.00194957925739562,0.114791380055871,0.00225814116665846,0,0,0,0
"85116",116,0.871197784876018,0.00683219179144337,0.120543964725341,0.00142605860719759,0,0,0,0
"85117",118,0.906815120827719,0.00531149179768249,0.0861065085474416,0.00176687882715674,0,0,0,0
"85118",120,0.935577225367924,0,0.0622625433342717,0.00216023129780439,0,0,0,0
"85119",122,0.903876279746551,0.00446686148855329,0.0884794184568908,0.00317744030800531,0,0,0,0
"85120",124,0.941744598107611,3.15998851717445e-05,0.0526795894327967,0.00554421257442094,0,0,0,0
"85121",126,0.923570137594213,0.00521492471694673,0.0621547499394119,0.00906018774942803,0,0,0,0
"85122",128,0.931969065552071,0.00286207985327032,0.0503254192164933,0.0148434353781654,0,0,0,0
"85123",130,0.943079002776578,0,0.0335872175121594,0.0233337797112627,0,0,0,0
"85124",132,0.935696628478546,0.00240114166088257,0.018173941518173,0.0437282883423982,0,0,0,0
"85125",134,0.910250805265015,0.00362366458188598,0.0104864485721301,0.0756390815809686,0,0,0,0
"85126",136,0.920570630214747,0,0.0106516347877943,0.0687777349974586,0,0,0,0
"85127",138,0.895713725436609,0.00434436973604324,0.0103519965076764,0.0895899083196716,0,0,0,0
"85128",140,0.871151543983641,0,0.00531601807917771,0.123532437937182,0,0,0,0
"85129",142,0.900551824177559,0.00476098287513575,0.00562120226122855,0.0890659906860773,0,0,0,0
"85130",144,0.891214301271073,0.00230266833955284,0.00543689868605229,0.101046131703322,0,0,0,0
"85131",146,0.874413503942579,0,0.00214597077279589,0.123440525284626,0,0,0,0
"85132",148,0.850081500306171,0.00474143985736055,6.87241232001009e-05,0.145108335713268,0,0,0,0
"85133",150,0.859021206309267,0,0.000574708613600447,0.140404085077133,0,0,0,0
"85134",152,0.842199080763948,0.00597225692633415,3.76294178991163e-05,0.151791032891819,0,0,0,0
"85135",154,0.80391392090737,0,3.56765939100508e-05,0.19605040249872,0,0,0,0
"85136",156,0.868294620846903,0.00210896539013781,0,0.129596413762959,0,0,0,0
"85137",158,0.868319469881427,0.00637894050726721,0,0.125301589611306,0,0,0,0
"85138",160,0.863119355194002,0.00205433669020044,0,0.134826308115798,0,0,0,0
"85139",162,0.838304871078038,0.00562754226161156,0,0.156067586660351,0,0,0,0
"85140",164,0.877950992109239,0,0,0.122049007890761,0,0,0,0
"85141",166,0.866500949888531,0.00242628819231357,0,0.131072761919155,0,0,0,0
"85142",168,0.888856872120924,0.0046126601373068,0,0.106530467741769,0,0,0,0
"85143",170,0.914486865883311,0,0,0.0855131341166888,0,0,0,0
"85144",172,0.891450219339042,0.00342005381974062,0,0.105129726841218,0,0,0,0
"85145",174,0.897157168549919,0,0,0.102842831450081,0,0,0,0
"85146",176,0.876361407490359,0.00218175875384717,0,0.121456833755794,0,0,0,0
"85147",178,0.899359220448398,0.0024086162968284,0,0.098232163254774,0,0,0,0
"85148",180,0.903666422377107,0,0,0.0963335776228927,0,0,0,0
"85149",182,0.887850186040996,0.00560206072274865,0,0.106547753236255,0,0,0,0
"85150",184,0.894091867416366,0,0,0.105908132583634,0,0,0,0
"85151",186,0.921077381535569,0.00522766347373072,0,0.0736949549907001,0,0,0,0
"85152",188,0.90590574760452,0.00313937626007734,0,0.0909548761354022,0,0,0,0
"85153",190,0.915486272775785,0,0,0.0845137272242146,0,0,0,0
"85154",192,0.845613577610804,0.00836289621308779,0,0.146023526176108,0,0,0,0
"85155",194,0.915367693654189,0,0,0.0846323063458111,0,0,0,0
"85156",196,0.90048980776829,0.00547033494244919,0,0.094039857289261,0,0,0,0
"85157",198,0.909148465344967,0.00329811266087923,0,0.0875534219941538,0,0,0,0
"85158",200,0.89704742120062,0,0,0.10295257879938,0,0,0,0
"85159",202,0.851104664444304,0.00654590713820024,0,0.142349428417495,0,0,0,0
"85160",204,0.880258618289598,0,0,0.119741381710402,0,0,0,0
"85161",206,0.87022459458801,0.00679122678996185,0,0.122984178622028,0,0,0,0
"85162",208,0.902813330715882,0,0,0.0971866692841175,0,0,0,0
"85163",210,0.883270830283749,0.00257875802635039,0,0.114150411689901,0,0,0,0
"85164",212,0.858138227368639,0.00668129984884489,0,0.135180472782516,0,0,0,0
"85165",214,0.906943949556658,0,0,0.093056050443342,0,0,0,0
"85166",216,0.91385396021562,0.00563028112210376,0,0.0805157586622764,0,0,0,0
"85167",218,0.92393984256492,0,0,0.0760601574350796,0,0,0,0
"85168",220,0.865819649403358,0.00254425302707576,0,0.131636097569566,0,0,0,0
"85169",222,0.904363599801818,0.00553289667340019,0,0.0901035035247821,0,0,0,0
"85170",224,0.881764443977935,0,0,0.118235556022065,0,0,0,0
"85171",226,0.884154498763852,0.00276944421725983,0,0.113076057018888,0,0,0,0
"85172",228,0.932170529743863,0.0107894273087385,0,0.0570400429473983,0,0,0,0
"85173",230,0.899951570924116,0.00315387482457632,0,0.0968945542513072,0,0,0,0
"85174",232,0.902385601075691,0.00470912616790613,0,0.0929052727564027,0,0,0,0
"85175",234,0.876902114524175,0.00225134759394008,0,0.120846537881885,0,0,0,0
"85176",236,0.905463301791393,0.00102409587118543,0,0.0935126023374221,0,0,0,0
"85177",238,0.922903059109434,0.00862695978394284,0,0.0684699811066227,0,0,0,0
"85178",240,0.897970874731882,0.00343438039577138,0,0.0985947448723469,0,0,0,0
"85179",242,0.906742467059122,0.00468552089010748,0,0.0885720120507707,0,0,0,0
"85180",244,0.891807572327484,0,0,0.108192427672516,0,0,0,0
"85181",246,0.882402234718008,0.00605816010544865,0,0.111539605176543,0,0,0,0
"85182",248,0.878681072710987,0,0,0.121318927289013,0,0,0,0
"85183",250,0.892394634022102,0.00261257015154804,0,0.10499279582635,0,0,0,0
"85184",252,0.880616580614477,0,0,0.119383419385523,0,0,0,0
"85185",254,0.921503851807871,0.00518819397305278,0,0.0733079542190765,0,0,0,0
"85186",256,0.934987105299663,0.00482274363769129,0,0.060190151062646,0,0,0,0
"85187",258,0.916640880992908,0,0,0.0833591190070923,0,0,0,0
"85188",260,0.88679709710943,0.00296404928951264,0,0.110238853601058,0,0,0,0
"85189",262,0.863630303711093,0,0,0.136369696288907,0,0,0,0
"85190",264,0.871545585578346,0.00572721352503624,0,0.122727200896617,0,0,0,0
"85191",266,0.914873515708873,0.00795103177685682,0,0.07717545251427,0,0,0,0
"85192",268,0.916436906437062,0,0,0.0835630935629385,0,0,0,0
"85193",270,0.888123555332047,0.00227671119920089,0,0.109599733468752,0,0,0,0
"85194",272,0.925371829906434,0.00824279687649971,0,0.0663853732170662,0,0,0,0
"85195",274,0.895775112343004,0.0028478264300941,0,0.101377061226902,0,0,0,0
"85196",276,0.879249685410084,0.00526872053897041,0,0.115481594050946,0,0,0,0
"85197",278,0.922538899796365,0,0,0.0774611002036352,0,0,0,0
"85198",280,0.91252610130916,0.00303988005897411,0,0.0844340186318664,0,0,0,0
"85199",282,0.865089560333039,0.00829662127068836,0,0.126613818396273,0,0,0,0
"85200",284,0.923042644184233,0.00379072493806144,0,0.0731666308777054,0,0,0,0
"85201",286,0.916779403668052,0.00500458097233087,0,0.0782160153596168,0,0,0,0
"85202",288,0.887006839604786,0,0,0.112993160395214,0,0,0,0
"85203",290,0.887702504668835,0.00743409397051746,0,0.104863401360647,0,0,0,0
"85204",292,0.882117264954599,0,0,0.117882735045401,0,0,0,0
"85205",294,0.947026619943201,0.00630848847325568,0,0.0466648915835429,0,0,0,0
"85206",296,0.947845513222455,0.00273466091367386,0,0.0494198258638707,0,0,0,0
"85207",298,0.919356162626577,0.0118995960985024,0.00258083507577732,0.0661634061991428,0,0,0,0
"85208",300,0.904179548402632,0.0239291959327981,0.00266499588342869,0.069226259781141,0,0,0,0
"85209",302,0.918070367815659,0.0141854516592791,0.00206599301239742,0.0656781875126648,0,0,0,0
"85210",304,0.913595551334387,0.00996187515316045,0.000852659052457857,0.0755899144599944,0,0,0,0
"85211",306,0.929784595039973,0.0208798189080563,0.000882603993041793,0.0484529820589287,0,0,0,0
"85212",308,0.875125007707536,0.018674627731889,0.000595042424730285,0.105605322135845,0,0,0,0
"85213",310,0.919310996638203,0.0070657958744616,0.00106848294622599,0.072554724541109,0,0,0,0
"85214",312,0.912087022428296,0.00667267499028937,0.00112775200047865,0.0801125505809354,0,0,0,0
"85215",314,0.897396073643508,0.0184838908023759,0.00106192922798776,0.0830581063261283,0,0,0,0
"85216",316,0.917068313907683,0.00627431898015546,0.0010793646802574,0.0755780024319038,0,0,0,0
"85217",318,0.881869970983774,0.0185518633958711,0.00121841893793409,0.0983597466824208,0,0,0,0
"85218",320,0.876560376222571,0.00349177385647925,0.000226029725805213,0.119721820195144,0,0,0,0
"85219",322,0.903115814023224,0.0140314659596953,0.000244215881701447,0.0826085041353789,0,0,0,0
"85220",324,0.897436495009145,0.00488659293099147,0.000188632614503321,0.0974882794453601,0,0,0,0
"85221",326,0.926849217503828,0.00119003388052996,0.00128092580190879,0.0706798228137334,0,0,0,0
"85222",328,0.869468812853612,0.0093449531417711,0.00102226356693996,0.120163970437677,0,0,0,0
"85223",330,0.902683112292066,0.0155567784314449,0.000198746492809109,0.0815613627836803,0,0,0,0
"85224",332,0.885679188109549,0.00659841468007579,9.60784575582051e-05,0.107626318752817,0,0,0,0
"85225",334,0.940753368718346,0.00751888387650773,3.48427946968306e-07,0.0517273989771993,0,0,0,0
"85226",336,0.920073588961743,0.018039466280415,7.33119434599103e-05,0.0618136328143826,0,0,0,0
"85227",338,0.885990795788857,0.0100914352763068,3.48885542748909e-07,0.103917420049293,0,0,0,0
"85228",340,0.948822001281569,0.00296360080837529,0,0.0482143979100555,0,0,0,0
"85229",342,0.883165739761281,0.0192659237141075,3.88527546733681e-06,0.0975644512491445,0,0,0,0
"85230",344,0.932380885666941,0.00467062274608556,3.47374272481443e-06,0.0629450178442483,0,0,0,0
"85231",346,0.924102374215895,0.00624163080526178,4.09568911792016e-06,0.0696518992897253,0,0,0,0
"85232",348,0.937184509272118,0.0050285561656953,0,0.0577869345621861,0,0,0,0
"85233",350,0.908509473559892,0.0114227326422283,3.76252222625105e-06,0.0800640312756538,0,0,0,0
"85234",352,0.907208500816571,0.00325369304834894,3.81220627418873e-06,0.0895339939288057,0,0,0,0
"85235",354,0.873340825482637,0.0181701577064328,0,0.10848901681093,0,0,0,0
"85236",356,0.915538865929329,0.0032245088753521,0,0.081236625195319,0,0,0,0
"85237",358,0.9319599056417,0.00335849414735558,0,0.0646816002109441,0,0,0,0
"85238",360,0.895840818658624,0.0158791992664391,3.43331486445724e-07,0.088279638743451,0,0,0,0
"85239",362,0.922686492712092,0.00847190820890744,0,0.0688415990790005,0,0,0,0
"85240",364,0.866391079677701,0.00760581086591829,3.50606838802939e-07,0.126002758849541,0,0,0,0
"85241",366,0.898720360142484,0.0160211466769329,3.77421628043379e-06,0.0852547189643027,0,0,0,0
"85242",368,0.942645294786718,0.00750601373932017,3.82121373778806e-06,0.0498448702602242,0,0,0,0
"85243",370,0.913597622822136,0.0164546376901974,3.90678959665049e-06,0.0699438326980705,0,0,0,0
"85244",372,0.890967121478269,0.00745822837089781,3.80669281476182e-06,0.101570843458018,0,0,0,0
"85245",374,0.946275449039538,0.00480700519900058,0,0.0489175457614614,0,0,0,0
"85246",376,0.87453663861763,0.0150493169392577,0,0.110414044443113,0,0,0,0
"85247",378,0.886760631886434,0.00518002156576239,0,0.108059346547804,0,0,0,0
"85248",380,0.922711151902391,0.00353372269605309,3.72911328786469e-07,0.0737547524902272,0,0,0,0
"85249",382,0.936043643228442,0.00761290503194364,3.75197124532956e-07,0.0563430765424899,0,0,0,0
"85250",384,0.907416021207451,0.0170808079255888,3.65946794317824e-07,0.0755028049201655,0,0,0,0
"85251",386,0.857091565491291,0.0162056600364762,3.50313398698603e-07,0.126702424158834,0,0,0,0
"85252",388,0.897648989367741,0.00731261751251539,0,0.0950383931197441,0,0,0,0
"85253",390,0.921487351548573,0.00454264353825107,0,0.0739700049131763,0,0,0,0
"85254",392,0.907934389639675,0.00480638977094638,0,0.0872592205893787,0,0,0,0
"85255",394,0.900001154437134,0.0128567683259968,0,0.087142077236869,0,0,0,0
"85256",396,0.914417289419579,0.00753760961169927,3.68681084514462e-06,0.0780414141578763,0,0,0,0
"85257",398,0.902845957229214,0.00728371155264538,0.000184850146324397,0.0896854810718162,0,0,0,0
"85258",400,0.95229739055409,0.00750655516550944,3.87417856279278e-06,0.0401921801018374,0,0,0,0
"85259",402,0.895178212954919,0.0157215665684637,0,0.0891002204766172,0,0,0,0
"85260",404,0.916336957117303,0.0158542271291848,0,0.0678088157535117,0,0,0,0
"85261",406,0.907687646973102,0.0146015707316021,0,0.0777107822952963,0,0,0,0
"85262",408,0.91009773973513,0.00725353473943862,0,0.0826487255254313,0,0,0,0
"85263",410,0.884942675284914,0.0145890193497303,0,0.100468305365355,0,0,0,0
"85264",412,0.896250616679766,0.0129331539817408,0,0.0908162293384935,0,0,0,0
"85265",414,0.969565141411933,0.0066046160540501,0,0.0238302425340166,0,0,0,0
"85266",416,0.900276053139776,0.0116271882074189,0,0.0880967586528048,0,0,0,0
"85267",418,0.903363165716534,0.00332036332356604,0,0.0933164709598996,0,0,0,0
"85268",420,0.924585748498626,0.00993594700219573,0,0.0654783044991779,0,0,0,0
"85269",422,0.894345828429687,0.0119170259200388,0,0.0937371456502746,0,0,0,0
"85270",424,0.919013953389678,0.00194659702987454,0,0.0790394495804475,0,0,0,0
"85271",426,0.913560217746363,0.0079295386219012,0,0.0785102436317359,0,0,0,0
"85272",428,0.949612852971475,0.00201153967890848,0,0.0483756073496163,0,0,0,0
"85273",430,0.939164825564548,0.00890170856679349,0,0.051933465868659,0,0,0,0
"85274",432,0.937371426259105,0.00246925259381359,0,0.0601593211470817,0,0,0,0
"85275",434,0.918067917296206,0.014222833856705,0,0.0677092488470886,0,0,0,0
"85276",436,0.965541581619882,0.00153760908735906,0,0.0329208092927593,0,0,0,0
"85277",438,0.951766989064668,0.00312626650821749,0,0.0451067444271147,0,0,0,0
"85278",440,0.905111814178765,0.0084726038736985,0,0.0864155819475366,0,0,0,0
"85279",442,0.963050810775205,0.00599137933141539,0,0.0309578098933797,0,0,0,0
"85280",444,0.932681135691873,0.0111240679247852,0,0.056194796383342,0,0,0,0
"85281",446,0.974002234877256,0.00077086970420939,0,0.0252268954185348,0,0,0,0
"85282",448,0.899263733834482,0.0115886397372444,0,0.0891476264282734,0,0,0,0
"85283",450,0.948192541188991,0.00280630864540068,0,0.049001150165608,0,0,0,0
"85284",452,0.883849255710826,0.0151904713329534,0,0.10096027295622,0,0,0,0
"85285",454,0.893960187378138,0.00103854692826149,0,0.105001265693601,0,0,0,0
"85286",456,0.934547014081798,0.0229694807495923,0,0.0424835051686093,0,0,0,0
"85287",458,0.912774739353289,0.0200360002894865,0,0.0671892603572249,0,0,0,0
"85288",460,0.895152755114496,0.0180799416049337,0,0.0867673032805699,0,0,0,0
"85289",462,0.898885275251353,0.0233391128643232,0,0.077775611884324,0,0,0,0
"85290",464,0.953797884424934,0.00375404191544571,0,0.0424480736596205,0,0,0,0
"85291",466,0.898631511662526,0.0151906801947729,0,0.0861778081427006,0,0,0,0
"85292",468,0.952742736530541,0.00139986655846927,0,0.0458573969109894,0,0,0,0
"85293",470,0.959994274119115,0.00639209757336825,0,0.0336136283075171,0,0,0,0
"85294",472,0.916454701347911,0.00276132453199149,0,0.0807839741200979,0,0,0,0
"85295",474,0.871797818384539,0.0378324190613066,0,0.0897343624062485,0,0,0,0.000635400147906188
"85296",476,0.916147907633473,0.0209737087655775,0,0.0553069262166306,0,0,0,0.00757145738431916
"85297",478,0.95242502525386,0.00776004834716256,0,0.0232042409413047,0,0,0,0.0166106854576728
"85298",480,0.923256637279869,0.0100988636120251,0,0.0326234126270117,0,0,0,0.0340210864810946
"85299",482,0.906943917293471,0.000464364544638553,0,0.04086047707828,0,0,0,0.0517312410836109
"85300",484,0.860411820808754,0.0226440369064131,0,0.0404312910625008,0,0,0,0.0765128512223322
"85301",486,0.740900434741971,0.0271134010681595,0,0.0767185601250648,0,0,0,0.155267604064805
"85302",488,0.598579293504165,0,0,0.122741979546426,0,0,0,0.278678726949409
"85303",490,0.500499461333732,0.0203068993093877,0,0.135067044077856,0,0,0,0.344126595279025
"85304",492,0.471066043056246,0.0110627318506265,0.00121800425727045,0.159985558905274,0,0,0,0.356667661930583
"85305",494,0.546918320929787,0.0156853252587291,0.0339155983200444,0.173352897760253,0,0,0,0.230127857731186
"85306",496,0.473251294055155,0.0138139361209047,0.0423043838673764,0.177856968109473,0,0,0,0.292773417847091
"85307",498,0.488401856535162,0.0204069030969763,0.0733080265110412,0.164094617369369,0,0,0,0.253788596487451
"85308",500,0.417423035186366,0.00430875073737279,0.0620336594391486,0.164920052242183,0,0,0,0.351314502394929
"85309",502,0.468347322590136,0.0108301567559195,0.0755387019349499,0.143348862430848,0,0,0,0.301934956288146
"85310",504,0.507936130992968,0.0187865551510752,0.136420705517317,0.0586302032607284,0,0,0,0.278226405077912
"85311",506,0.492822876083274,0.00694197056289668,0.13211032237175,0.0647636945207253,0,0,0,0.303361136461354
"85312",508,0.488942870297235,0.00864415356480287,0.172103509606448,0.0285208658155092,0,0,0,0.301788600716005
"85313",510,0.454018796550114,0.0227470311901962,0.148254062312998,0.030718721881854,0,0,0,0.344261388064838
"85314",512,0.424956610028611,0.0125194246648576,0.122600720467268,0.050404048952184,0,0,0,0.389519195887079
"85315",514,0.493540621271483,0.0147159728733498,0.216439393886177,0.0178860813661306,0,0,0,0.25741793060286
"85316",516,0.459927124846734,0.0136297378192832,0.162662505910021,0.0216847100651448,0,0,0,0.342095921358817
"85317",518,0.467926907118174,0.00538135283908428,0.16690099532427,0.00985787166732196,0,0,0,0.34993287305115
"85318",520,0.498690205742226,0.0192351994367252,0.210403206334124,0.00922600861484219,0,0,0,0.262445379872083
"85319",522,0.424765969712413,0.0205099900047951,0.153254855505903,0.0157961954383786,0,0,0,0.38567298933851
"85320",524,0.488935035471557,0.017151756147888,0.242171184240648,0.00990100235923235,0,0,0,0.241841021780675
"85321",526,0.460013505620097,0.0141830797983276,0.20337122035584,0.000913287022719888,0,0,0,0.321518907203016
"85322",528,0.471525301506869,0.0218683491234838,0.225088640973151,0.0155151999083989,0,0,0,0.266002508488097
"85323",530,0.436258210985141,0.0233574664059084,0.221391465404939,0.00063940848993815,0,0,0,0.318353448714074
"85324",532,0.451301613187997,0.0204831433740909,0.259416574233417,0.00791924284964605,0,0,0,0.260879426354849
"85325",534,0.437263371520069,0.00365686317298322,0.277875355178384,0.00462953107939323,0,0,0,0.276574879049171
"85326",536,0.388706971143738,0.000956733675094445,0.208977184986676,0.00709471313324284,0,0,0,0.394264397061249
"85327",538,0.45482981845515,0.0105328656909462,0.30277336957609,0.00962932154302616,0,0,0,0.222234624734788
"85328",540,0.345380479282971,0.0205376934998984,0.211555686650363,0.00306177106620936,0,0,0,0.419464369500558
"85329",542,0.418558075409618,0.013431267901554,0.29720833437982,0.0143191872936727,0,0,0,0.256483135015335
"85330",544,0.315269073280635,0.0141308187185561,0.184060745159622,0.00766376502515248,0,0,0,0.478875597816034
"85331",546,0.437534475489709,0.010161400741563,0.340009992920268,0.0144212569447644,0,0,0,0.197872873903696
"85332",548,0.337264110299658,0.00456829358803955,0.210986236762193,0.00376362838556208,0,0,0,0.443417730964547
"85333",550,0.406116584132345,0.0181107683036233,0.2890649415664,0.00541612685120664,0,0,0,0.281291579146425
"85334",552,0.356654882160622,0,0.251907898316953,0.00111602372129109,0,0,0,0.390321195801134
"85335",554,0.328343433842317,0.0154748436368429,0.221521678850703,0.000307022082360205,0,0,0,0.434353021587778
"85336",556,0.378255126836348,0.00467642246066013,0.322101148061332,0.000716874487036892,0,0,0,0.294250428154623
"85337",558,0.346884386222493,0.0098694285043409,0.25248232473534,0.00124936877920496,0,0,0,0.389514491758622
"85338",560,0.364304427862924,0.0032584571349229,0.288692201878648,0.00158974513589324,0,0,0,0.342155167987612
"85339",562,0.33403218732647,0.00990435736648793,0.240224129096351,0.00117893527659189,0,0,0,0.414660390934099
"85340",564,0.389827023349949,0.000305822891270085,0.216889069196167,0.00252809365618609,0,0,0,0.390449990906427
"85341",566,0.381666827175087,0.0023147153949475,0.220945304994446,0.00253345667525909,0,0,0,0.39253969576026
"85342",568,0.400875722658948,0.000454960839297531,0.233268732573054,0.00446223076679598,0,0,0,0.360938353161905
"85343",570,0.430504801737323,0.0041242928424592,0.175751247121717,0.00163131381821691,0,0,0,0.387988344480284
"85344",572,0.473921025058337,0.00394560318346467,0.164268884967594,0.00266685261210494,0,0,0,0.355197634178499
"85345",574,0.45296224035688,0.00678742779926174,0.169222120832469,0,0,0,0,0.371028211011389
"85346",576,0.476983744016446,0.000925865473549549,0.195879071275522,0,0,0,0,0.326211319234482
"85347",578,0.523830797609657,0.00217040707037519,0.134399184417371,0,0,0,0,0.339599610902597
"85348",580,0.557984085728825,0.000461892794935051,0.158969946057243,0,0,0,0,0.282584075418996
"85349",582,0.604073662566966,0.00393851122936194,0.140464721627455,0,0,0,0,0.251523104576218
"85350",584,0.668701806466831,0.00347220340689035,0.118723869096335,0,0,0,0,0.209102121029943
"85351",586,0.704821646311442,0.00240527458207118,0.0907468297400816,0,0,0,0,0.202026249366405
"85352",588,0.765509576171127,0.000897034641499805,0.0766121414057021,0,0,0,0,0.156981247781671
"85353",590,0.797625943929417,0.00417039870276259,0.0578283579798654,0,0,0,0,0.140375299387955
"85354",592,0.870211992959276,0.00384086628269151,0.0321575547102121,0,0,0,0,0.0937895860478201
"85355",594,0.896917642693577,0.00157536871387997,0.0192854794673287,0,0,0,0,0.0822215091252142
"85356",596,0.927037688093425,0.00302623333263637,0.00839537653090685,0,0,0,0,0.0615407020430322
"85357",598,0.940577462817139,0.00534686418263837,0.00887570964301095,0,0,0,0,0.0451999633572112
"85358",600,0.973180557521353,0.00633541685481291,0.000399775912953145,0,0,0,0,0.0200842497108805
"85359",602,0.971949226312856,0.0173119736844115,0,0,0,0,0,0.0107388000027323
"85360",604,0.982764014203426,0.0122787153016175,0,0,0,0,0,0.00495727049495653
"85361",606,0.987989879608516,0.0116598539857715,0,0,0,0,0,0.000350266405712371
