"","t","delta_des","delta_l","delta_f2","delta_f3","delta_obs..1.","delta_obs..2.","delta_obs..3.","delta_wall"
"92037",134,0.889951867254588,0.000241849973991971,0,0.10980628277142,0,0,0,0
"92038",136,0.85533959461836,0,0,0.14466040538164,0,0,0,0
"92039",138,0.855451541681913,0.00797683422932321,0,0.136571624088764,0,0,0,0
"92040",140,0.894570015481476,0,0,0.105429984518524,0,0,0,0
"92041",142,0.880813763666093,0.00668062972884203,0,0.112505606605065,0,0,0,0
"92042",144,0.858396195955589,0.00684836148186786,0,0.134755442562543,0,0,0,0
"92043",146,0.87600501970274,0,0,0.12399498029726,0,0,0,0
"92044",148,0.863929412805106,0.0067203091336021,0,0.129350278061292,0,0,0,0
"92045",150,0.861280635670996,0,0,0.138719364329004,0,0,0,0
"92046",152,0.854020233526992,0.000656190743896877,0,0.145323575729112,0,0,0,0
"92047",154,0.84137663767927,0.00657323662943018,0,0.1520501256913,0,0,0,0
"92048",156,0.859001811406943,0,0,0.140998188593057,0,0,0,0
"92049",158,0.838127075605819,0.0062909946537416,0,0.15558192974044,0,0,0,0
"92050",160,0.900787357839011,0,0,0.099212642160989,0,0,0,0
"92051",162,0.893228379854968,0.00552965502229447,0,0.101241965122738,0,0,0,0
"92052",164,0.855788770979261,0.00742338467112362,0,0.136787844349615,0,0,0,0
"92053",166,0.874709734431143,0,0,0.125290265568857,0,0,0,0
"92054",168,0.888596413757607,0.00265175710493684,0,0.108751829137456,0,0,0,0
"92055",170,0.881875264457493,0,0,0.118124735542507,0,0,0,0
"92056",172,0.877632432443399,0.00557143986818023,0,0.116796127688421,0,0,0,0
"92057",174,0.902052456312645,0,0,0.0979475436873551,0,0,0,0
"92058",176,0.883555455785278,0.0054064930179139,0,0.111038051196808,0,0,0,0
"92059",178,0.8635313277326,0.00594981370382458,0,0.130518858563575,0,0,0,0
"92060",180,0.849122914411677,0,0,0.150877085588323,0,0,0,0
"92061",182,0.860692820744721,0.00535818940381718,0,0.133948989851462,0,0,0,0
"92062",184,0.878050184720264,0,0,0.121949815279736,0,0,0,0
"92063",186,0.878549415383966,0.00590499262533645,0,0.115545591990697,0,0,0,0
"92064",188,0.885949221042218,0.00275685217215082,0,0.111293926785632,0,0,0,0
"92065",190,0.916973502633223,0,0,0.0830264973667767,0,0,0,0
"92066",192,0.883008683085014,0.00529400058599396,0,0.111697316328992,0,0,0,0
"92067",194,0.890578801830265,0,0,0.109421198169735,0,0,0,0
"92068",196,0.853146799987094,0.00510014622912387,0,0.141753053783783,0,0,0,0
"92069",198,0.903963064596816,0.00654978466284909,0,0.0894871507403352,0,0,0,0
"92070",200,0.895471902406537,0,0,0.104528097593463,0,0,0,0
"92071",202,0.890978056461758,0.00443780705168681,0,0.104584136486555,0,0,0,0
"92072",204,0.907094545445812,0,0,0.0929054545541884,0,0,0,0
"92073",206,0.869635384987939,0.00424475571407101,0,0.12611985929799,0,0,0,0
"92074",208,0.869350908130514,0.00205717528317695,0,0.128591916586309,0,0,0,0
"92075",210,0.88938657767557,0.00686621162962893,0,0.103747210694801,0,0,0,0
"92076",212,0.904238355367394,0.00351901242404455,0,0.0922426322085617,0,0,0,0
"92077",214,0.906973776948031,0,0,0.0930262230519694,0,0,0,0
"92078",216,0.874674906023672,0.00515346531727816,0,0.12017162865905,0,0,0,0
"92079",218,0.862296376535748,0.00656876956370031,0,0.131134853900551,0,0,0,0
"92080",220,0.853410776221664,0,0,0.146589223778337,0,0,0,0
"92081",222,0.873485928527319,0.00477554905847136,0,0.121738522414209,0,0,0,0
"92082",224,0.88620928037914,0,0,0.11379071962086,0,0,0,0
"92083",226,0.872467773189464,0.00546681059080337,0,0.122065416219732,0,0,0,0
"92084",228,0.88516076919732,0.00471189308837919,0,0.1101273377143,0,0,0,0
"92085",230,0.90673796568238,0,0,0.0932620343176198,0,0,0,0
"92086",232,0.869027390515202,0.00246851240433005,0,0.128504097080468,0,0,0,0
"92087",234,0.874295525135845,0,0,0.125704474864155,0,0,0,0
"92088",236,0.883840432153641,0.00443494962621311,0,0.111724618220146,0,0,0,0
"92089",238,0.902838751395534,0.00437751777023299,0,0.0927837308342327,0,0,0,0
"92090",240,0.911195294325633,0,0,0.0888047056743675,0,0,0,0
"92091",242,0.864160429749546,0.000980724141113828,0,0.13485884610934,0,0,0,0
"92092",244,0.859796499231224,0.00729341166873528,0,0.132910089100041,0,0,0,0
"92093",246,0.83297426680799,0.00101172593154822,0,0.166014007260462,0,0,0,0
"92094",248,0.864776957436536,0.00644790611294086,0,0.128775136450523,0,0,0,0
"92095",250,0.859511671840544,0,0,0.140488328159456,0,0,0,0
"92096",252,0.863914397554747,0.00663382891963834,0,0.129451773525614,0,0,0,0
"92097",254,0.88784326104185,0,0,0.11215673895815,0,0,0,0
"92098",256,0.865823266738706,0.00490787630802028,0,0.129268856953274,0,0,0,0
"92099",258,0.86512468669562,0,0,0.13487531330438,0,0,0,0
"92100",260,0.861521740864352,0.00484956596323083,0,0.133628693172418,0,0,0,0
"92101",262,0.887062545699397,0.00311106276780018,0,0.109826391532802,0,0,0,0
"92102",264,0.884040703098548,0.00708931575505704,0,0.108869981146394,0,0,0,0
"92103",266,0.897555040045036,0.00249146953568867,0,0.0999534904192758,0,0,0,0
"92104",268,0.892020960641337,0,0,0.107979039358663,0,0,0,0
"92105",270,0.926137705399247,0.00380690524279006,0,0.0700553893579635,0,0,0,0
"92106",272,0.897797473318348,0.00358269004378806,0,0.0986198366378641,0,0,0,0
"92107",274,0.917904361740484,0,0,0.0820956382595164,0,0,0,0
"92108",276,0.91474272610614,0.00294463428961537,0,0.082312639604245,0,0,0,0
"92109",278,0.909253052962706,0.00735691497413713,0,0.0833900320631569,0,0,0,0
"92110",280,0.90030762476341,0.0029181684225139,0,0.0967742068140758,0,0,0,0
"92111",282,0.891133761066812,0.00501493227614544,0,0.103851306657043,0,0,0,0
"92112",284,0.901548315091653,0.00194147934647719,0,0.0965102055618702,0,0,0,0
"92113",286,0.881877841737174,0.00492952673677045,0,0.113192631526056,0,0,0,0
"92114",288,0.902379918664859,0,0,0.0976200813351406,0,0,0,0
"92115",290,0.916658361185131,0.00454746127647327,0,0.0787941775383959,0,0,0,0
"92116",292,0.899782357391751,0.00495382605872794,0,0.0952638165495208,0,0,0,0
"92117",294,0.972998550605216,0.000210612139729385,0,0.0267908372550547,0,0,0,0
"92118",296,0.964864552172823,0.00276123160194615,0,0.0323742162252312,0,0,0,0
"92119",298,0.858613770029873,0.0253143715595455,0,0.116071858410582,0,0,0,0
"92120",300,0.885255870114656,0.0305998866075674,0,0.0841442432777767,0,0,0,0
"92121",302,0.897768244576126,0.0285568705204844,0,0.073674884903389,0,0,0,0
"92122",304,0.864116647044222,0.0261942455482403,0,0.109689107407538,0,0,0,0
"92123",306,0.8675519646853,0.0037655877235722,0,0.128682447591128,0,0,0,0
"92124",308,0.856228351292785,0.0280747628971536,0,0.115696885810062,0,0,0,0
"92125",310,0.829176242416963,0.0186771948876448,0,0.152146562695393,0,0,0,0
"92126",312,0.840130910982062,0.0273828568089708,0,0.132486232208967,0,0,0,0
"92127",314,0.861284201229889,0.0215767588192306,0,0.11713903995088,0,0,0,0
"92128",316,0.894997754968625,0.0207951975352893,0,0.0842070474960853,0,0,0,0
"92129",318,0.928578086211162,0.0035292328944211,0,0.0678926808944172,0,0,0,0
"92130",320,0.884952210352114,0.0212956965878809,0,0.0937520930600056,0,0,0,0
"92131",322,0.855117764025343,0.0437113768482816,0,0.101170859126375,0,0,0,0
"92132",324,0.872939924282472,0.0213275616168801,0,0.105732514100648,0,0,0,0
"92133",326,0.846261764557234,0.0517201827270565,0,0.10201805271571,0,0,0,0
"92134",328,0.899138833017166,0.0113249443074024,0,0.089536222675432,0,0,0,0
"92135",330,0.910124791012425,0.0204332542627554,0,0.069441954724819,0,0,0,0
"92136",332,0.903941819825228,0.0290660510668028,0,0.066992129107969,0,0,0,0
"92137",334,0.893997009289117,0.0370881951583172,0,0.0689147955525662,0,0,0,0
"92138",336,0.915952686734641,0.0187685834002977,0,0.0652787298650614,0,0,0,0
"92139",338,0.901343758810996,0.0214056928564552,0,0.0772505483325491,0,0,0,0
"92140",340,0.885355711659264,0.0213985528190165,0,0.0932457355217196,0,0,0,0
"92141",342,0.905415769009143,0.01631041621183,0,0.078273814779027,0,0,0,0
"92142",344,0.867410642747371,0.0204200207409791,0,0.11216933651165,0,0,0,0
"92143",346,0.89204145548631,0.025639262681649,0,0.0823192818320414,0,0,0,0
"92144",348,0.884642090150279,0.0244970844775418,0,0.0908608253721794,0,0,0,0
"92145",350,0.876611462898962,0.0170841299142406,0,0.106304407186798,0,0,0,0
"92146",352,0.872856769952936,0.0328262630506599,0,0.0943169669964036,0,0,0,0
"92147",354,0.875731377021087,0.0258181769937314,0,0.0984504459851819,0,0,0,0
"92148",356,0.919398075037284,0.0157750646303983,0,0.0648268603323177,0,0,0,0
"92149",358,0.873743709614349,0.0240466976212224,0,0.102209592764428,0,0,0,0
"92150",360,0.902839766039734,0.0175687608861076,0,0.079591473074158,0,0,0,0
"92151",362,0.9160095466088,0.0214551355745058,0,0.0625353178166944,0,0,0,0
"92152",364,0.912721622523926,0.0172663956038589,0,0.0700119818722157,0,0,0,0
"92153",366,0.920259515557053,0.0161253759090783,0,0.0636151085338683,0,0,0,0
"92154",368,0.894236961040321,0.0221975340323665,0,0.0835655049273125,0,0,0,0
"92155",370,0.883757086592226,0.0255310076394338,0,0.0907119057683402,0,0,0,0
"92156",372,0.917594627641125,0.0113594581153993,0,0.0710459142434761,0,0,0,0
"92157",374,0.894794562146333,0.0138940591841738,0,0.0913113786694933,0,0,0,0
"92158",376,0.90406857865195,0.0187067672949289,0,0.077224654053121,0,0,0,0
"92159",378,0.880732571065293,0.0188479934053033,0,0.100419435529404,0,0,0,0
"92160",380,0.916543453094196,0.0210442410533077,0,0.0624123058524963,0,0,0,0
"92161",382,0.878219923049782,0.0144543961781473,0,0.107325680772071,0,0,0,0
"92162",384,0.911348385687229,0.0103424546892926,0,0.0783091596234788,0,0,0,0
"92163",386,0.939447705527346,0.0112181496775343,0,0.0493341447951199,0,0,0,0
"92164",388,0.928305965020078,0.00224033562358122,0,0.069453699356341,0,0,0,0
"92165",390,0.892415382853003,0.0137597439402533,0,0.0938248732067433,0,0,0,0
"92166",392,0.881327283912273,0.00158489479289791,0,0.117087821294829,0,0,0,0
"92167",394,0.877611576307703,0.00789450965536332,0,0.114493914036934,0,0,0,0
"92168",396,0.892237885658879,0.019091787811414,0,0.0886703265297071,0,0,0,0
"92169",398,0.856418191334641,0.0159112840475101,0,0.127670524617849,0,0,0,0
"92170",400,0.898957641271206,0.00481610815423387,0,0.09622625057456,0,0,0,0
"92171",402,0.921806553464529,0.00901668828290816,0,0.0691767582525625,0,0,0,0
"92172",404,0.902306062214168,0.00491678686663132,0,0.0927771509192004,0,0,0,0
"92173",406,0.900554271155586,0.0128380134412878,0,0.0866077154031261,0,0,0,0
"92174",408,0.869770559785064,0.0144388592798322,0,0.115790580935104,0,0,0,0
"92175",410,0.90824819532129,0.00290786012534048,0,0.0888439445533693,0,0,0,0
"92176",412,0.871029077863441,0.0110804370149288,0,0.11789048512163,0,0,0,0
"92177",414,0.892766869513675,0.011168591359833,0,0.0960645391264916,0,0,0,0
"92178",416,0.90846096795298,0.00239099655371827,0,0.0891480354933016,0,0,0,0
"92179",418,0.920811213437277,0.01049326931002,0,0.0686955172527031,0,0,0,0
"92180",420,0.923561599014006,0.00256840121764799,0,0.0738699997683455,0,0,0,0
"92181",422,0.89190404642232,0.0135294495803169,0,0.0945665039973631,0,0,0,0
"92182",424,0.915798524665193,0.0113746087214444,0,0.0728268666133624,0,0,0,0
"92183",426,0.934915979249146,0.0142498976569297,0,0.0508341230939241,0,0,0,0
"92184",428,0.903715963830166,0.0191863849156683,0,0.0770976512541659,0,0,0,0
"92185",430,0.927486126588455,0.00362391485080586,0,0.0688899585607391,0,0,0,0
"92186",432,0.946758554369797,0.0126924790127147,0,0.0405489666174879,0,0,0,0
"92187",434,0.926913279127998,0.0150872609179656,0,0.0579994599540359,0,0,0,0
"92188",436,0.904414315881192,0.0114010100107131,0,0.0841846741080946,0,0,0,0
"92189",438,0.916615096522088,0.0153250979203803,0,0.0680598055575321,0,0,0,0
"92190",440,0.926986963409926,0.00564080551279315,0,0.0673722310772811,0,0,0,0
"92191",442,0.935409829226673,0.0156423650105223,0,0.0489478057628041,0,0,0,0
"92192",444,0.912041474246093,0.0192717423176739,0,0.068686783436233,0,0,0,0
"92193",446,0.937998028166565,0.00677084735758236,0,0.055231124475853,0,0,0,0
"92194",448,0.912710815889118,0.0164462943861132,0,0.0708428897247683,0,0,0,0
"92195",450,0.90632308238384,0.0205040661210812,0,0.0731728514950787,0,0,0,0
"92196",452,0.928429573470537,0.0224015429164984,0,0.0491688836129649,0,0,0,0
"92197",454,0.940511646083463,0.0160091797380379,0,0.0434791741784995,0,0,0,0
"92198",456,0.937192426860004,0.0170006193590767,0,0.045806953780919,0,0,0,0
"92199",458,0.921241109866111,0.0224358135750328,0,0.0563230765588562,0,0,0,0
"92200",460,0.889465233390325,0.0242502061454561,0,0.0862845604642188,0,0,0,0
"92201",462,0.931593679714005,0.0263963205334022,0,0.0420099997525924,0,0,0,0
"92202",464,0.907807216418693,0.00424070635057966,0,0.087952077230727,0,0,0,0
"92203",466,0.919863282507711,0.000867140708140963,0,0.0792695767841483,0,0,0,0
"92204",468,0.898202302502956,0.010286277370668,0,0.0915114201263755,0,0,0,0
"92205",470,0.907750131742583,0.0120056014194709,0,0.0802442668379465,0,0,0,0
"92206",472,0.948052127305603,0.000304242148519326,0,0.0503821269821336,0,0,0,0.00126150356374387
"92207",474,0.934793869470172,0.0147271162261098,0,0.0429084889753971,0,0,0,0.00757052532832123
"92208",476,0.943455557213435,0.011560416268026,0,0.0259524081444657,0,0,0,0.0190316183740733
"92209",478,0.904279745411469,0.0257126431087576,0,0.0413890256142947,0,0,0,0.028618585865479
"92210",480,0.903525121646291,0.030843905682771,0,0.040609233965289,0,0,0,0.0250217387056488
"92211",482,0.749943073195401,0.0602993521034953,0,0.170527416454642,0,0,0,0.0192301582464619
"92212",484,0.00584507962560734,0.0632539135575101,0,0.0220720331484789,0,0,0,0.908828973668404
"92213",486,0.826904392572089,0,0,0.116611600000589,0,0,0,0.0564840074273224
"92214",488,0.436902071469233,0.00706582308504806,0,0.453292909547003,0,0,0,0.102739195898716
"92215",490,0.0930992742046994,0.109963174518108,0,0.166112817267001,0,0,0,0.630824734010192
"92216",492,0.725230198373388,0.00302635193161938,0,0.212185423634579,0,0,0,0.0595580260604137
"92217",494,0.382301316642411,0.0363728407720475,0,0.429222905939678,0,0,0,0.152102936645864
"92218",496,0.0190249106850655,0.0923192783418335,0,0.124800476168023,0,0,0,0.763855334805078
"92219",498,0.76226400233619,0.00355682712849805,0,0.17429791374099,0,0,0,0.0598812567943217
"92220",500,0.619786331945667,0.00710108061559129,0,0.258727371616911,0,0,0,0.114385215821831
"92221",502,0.0580505715041098,0.0795233685433966,0,0.0939107338828599,0,0,0,0.768515326069634
"92222",504,0.832388603977134,0.00777994277382059,0,0.120028193441047,0,0,0,0.0398032598079986
"92223",506,0.688898474938701,0.00659851054363209,0,0.168252239336735,0,0,0,0.136250775180932
"92224",508,0.142119452904335,0.157977258743805,0,0.119912257980589,0,0,0,0.57999103037127
"92225",510,0.913482194744357,0.0438156990624602,0,0.034354952829432,0,0,0,0.00834715336375115
"92226",512,0.25405129082262,0.194624848469102,0,0.0776917790810986,0,0,0,0.47363208162718
"92227",514,0.4480957191807,0.0370801300475112,0,0,0,0,0,0.514824150771789
"92228",516,0.86902295945472,0.0176983789703162,0,0.0287784636257946,0,0,0,0.084500197949169
"92229",518,0.00683989421660532,0.018305749980522,0,0.000736769514892047,0,0,0,0.974117586287981
"92230",520,0.929915431754417,0.0352097157374768,0,0.00609916825061289,0,0,0,0.0287756842574936
"92231",522,0.0876038096764906,0.0442676555445825,0,0,0,0,0,0.868128534778927
"92232",524,0.969873795879813,0.0119413534264698,0,0,0,0,0,0.0181848506937174
"92233",526,0.720789330977617,0.141436656429545,0,0,0,0,0,0.137774012592839
"92234",528,0.0103023592100387,0.0770786502792031,0,0,0,0,0,0.912618990510758
"92235",530,0.921633341177767,0.047187884347475,0,0,0,0,0,0.0311787744747581
"92236",532,0.554520328631372,0.00600020880643776,0,0,0,0,0,0.43947946256219
"92237",534,0.601980539817773,0.0131678586722724,0,0,0,0,0,0.384851601509955
"92238",536,0.650319825129157,0.0460433034281473,0,0,0,0,0,0.303636871442695
"92239",538,0.219745053280921,0.13078402545616,0,0,0,0,0,0.649470921262919
"92240",540,0.807094856060665,0.0623823278328468,0,0,0,0,0,0.130522816106488
"92241",542,0.328640256269736,0.0838066550890804,0,0,0,0,0,0.587553088641184
"92242",544,0.795660275436846,0.0693449549567955,0,0,0,0,0,0.134994769606359
"92243",546,0.445921020850259,0.0351591787627706,0,0,0,0,0,0.518919800386971
"92244",548,0.680411153058781,0.0319699349463982,0,0,0,0,0,0.287618911994821
"92245",550,0.512883551326104,0.000317914741781131,0,0,0,0,0,0.486798533932115
"92246",552,0.714989813189696,0,0,0,0,0,0,0.285010186810304
"92247",554,0.234941520373443,0.116024787754934,0,0,0,0,0,0.649033691871623
"92248",556,0.844141398811873,0.0313658774174144,0,0,0,0,0,0.124492723770712
"92249",558,0.361285716167541,0.103225584124634,0,0,0,0,0,0.535488699707825
"92250",560,0.822573894941176,0.0266143538697847,0,0,0,0,0,0.15081175118904
"92251",562,0.296728985389008,0.0992982712323018,0,0,0,0,0,0.60397274337869
"92252",564,0.836540365436407,0.0325967020020584,0,0,0,0,0,0.130862932561534
"92253",566,0.4612458640558,0,0,0,0,0,0,0.5387541359442
"92254",568,0.818925949299082,0.0344782674230027,0,0,0,0,0,0.146595783277915
"92255",570,0.262987168704516,0.0902383360069032,0,0,0,0,0,0.64677449528858
"92256",572,0.863098814304432,0,0,0,0,0,0,0.136901185695568
"92257",574,0.581696557937099,0.042221393784107,0,0,0,0,0,0.376082048278794
"92258",576,0.383628936806529,0,0,0,0,0,0,0.616371063193471
"92259",578,0.821195076234233,0.0406129085321794,0,0,0,0,0,0.138192015233588
"92260",580,0.458151595592949,0,0,0,0,0,0,0.541848404407051
"92261",582,0.782038027261737,0.00901050817204714,0,0,0,0,0,0.208951464566216
"92262",584,0.242449027463965,0.0258474427547707,0,0,0,0,0,0.731703529781264
"92263",586,0.93448249057752,0.0179960928886926,0,0,0,0,0,0.0475214165337874
"92264",588,0.666536555523763,0.0191505205990054,0,0,0,0,0,0.314312923877232
"92265",590,0.192085569278403,0.205075943829738,0,0,0,0,0,0.602838486891859
"92266",592,0.891364761108024,0.0300033170506006,0,0,0,0,0,0.0786319218413756
"92267",594,0.195771050151979,0.0179949694213994,0,0,0,0,0,0.786233980426622
"92268",596,0.932164004972508,0.0253738308723322,0,0,0,0,0,0.0424621641551595
"92269",598,0.849343865272565,0,0,0,0,0,0,0.150656134727435
"92270",600,0.121046979607491,0.0819349286393655,0,0,0,0,0,0.797018091753144
"92271",602,0.915388736841076,0.011442755073899,0,0,0,0,0,0.0731685080850252
"92272",604,0.320313141610403,0.137806249360384,0,0,0,0,0,0.541880609029213
"92273",606,0.899767311121928,0,0,0,0,0,0,0.100232688878072
"92274",608,0.147782741427208,0.113186590579057,0,0,0,0,0,0.739030667993734
"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.2",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.4",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.5",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.7",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.8",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.9",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.10",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.11",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.12",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.13",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.14",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.15",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.16",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.17",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.18",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.19",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.20",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.21",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.22",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.23",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.24",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.25",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.26",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.27",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.28",NA,NA,NA,NA,NA,NA,NA,NA,NA
