"","t","delta_des","delta_l","delta_f2","delta_f3","delta_obs..1.","delta_obs..2.","delta_obs..3.","delta_wall"
"132839",50,0.842961668924542,0.0126923663817705,0.13222423644508,0.0121217282486074,0,0,0,0
"132840",52,0.801702040082323,0.0334212827744946,0.125691460068955,0.0391852170742274,0,0,0,0
"132841",54,0.852995918365141,0.00226457017386973,0.0994525817928809,0.0452869296681089,0,0,0,0
"132842",56,0.834006001534007,0.00599521599259593,0.117021052148574,0.0429777303248229,0,0,0,0
"132843",58,0.839100796534117,0.0160344875602463,0.129079157549935,0.0157855583557023,0,0,0,0
"132844",60,0.858647011780458,0.00309517202598098,0.0935085856116369,0.0447492305819239,0,0,0,0
"132845",62,0.820503180939594,0.0330032192887524,0.138125167985253,0.00836843178640007,0,0,0,0
"132846",64,0.831347873103335,0.018393574934117,0.106994069555874,0.0432644824066736,0,0,0,0
"132847",66,0.854737244581628,0.00775773270157402,0.124459990179987,0.0130450325368104,0,0,0,0
"132848",68,0.844460025796421,0.0160807046634407,0.100629999973237,0.0388292695669014,0,0,0,0
"132849",70,0.84087424352811,0.00586389327810355,0.13846524523109,0.014796617962696,0,0,0,0
"132850",72,0.865474894244671,0.00411105009894901,0.114517210817048,0.015896844839332,0,0,0,0
"132851",74,0.86556891483529,0.0123807973551265,0.103637994483496,0.0184122933260869,0,0,0,0
"132852",76,0.855598254055131,0.014690407938956,0.122593483233359,0.0071178547725541,0,0,0,0
"132853",78,0.848874542366563,0.00507367773298565,0.138234450402522,0.00781732949792997,0,0,0,0
"132854",80,0.867143337744982,0.0126680023271327,0.113381792435679,0.00680686749220683,0,0,0,0
"132855",82,0.844916924445562,0.012106145032133,0.134197730131533,0.00877920039077159,0,0,0,0
"132856",84,0.874575226841761,0.00279648549428594,0.114349696839834,0.00827859082411887,0,0,0,0
"132857",86,0.840490723529698,0.0125188708917936,0.142741180386512,0.00424922519199702,0,0,0,0
"132858",88,0.858967175059375,0.0104278352907706,0.121874217682823,0.00873077196703144,0,0,0,0
"132859",90,0.860392750417254,0.0101694182148264,0.125572364313406,0.00386546705451293,0,0,0,0
"132860",92,0.872856839494042,0.00762486881738697,0.11317201930146,0.00634627238711101,0,0,0,0
"132861",94,0.859922103824788,0.00863351991950381,0.126846637716315,0.00459773853939361,0,0,0,0
"132862",96,0.839777275055888,0.00350839796648331,0.154350129477697,0.00236419749993134,0,0,0,0
"132863",98,0.839511381645353,0.00973255585313925,0.149471832070877,0.00128423043063083,0,0,0,0
"132864",100,0.854238896780104,0.00882901281055123,0.134933153120435,0.00199893728891009,0,0,0,0
"132865",102,0.837015405596162,0.0078070214982218,0.153600998061083,0.00157657484453357,0,0,0,0
"132866",104,0.825439245795796,0.00922599147956238,0.164676507196794,0.000658255527847847,0,0,0,0
"132867",106,0.811265863060118,0.00901009065838877,0.179400797334409,0.000323248947083581,0,0,0,0
"132868",108,0.831076952190496,0.00785336544060739,0.160867393893402,0.00020228847549467,0,0,0,0
"132869",110,0.823854309050212,0.00208897582537469,0.173848471170138,0.000208243954275138,0,0,0,0
"132870",112,0.792862989194438,0.00905093536881923,0.198044585837987,4.14895987559503e-05,0,0,0,0
"132871",114,0.851964663350117,0.00510437758492944,0.142798091449012,0.000132867615941225,0,0,0,0
"132872",116,0.86986011981679,0.00595935927581363,0.124143621379691,3.68995277052984e-05,0,0,0,0
"132873",118,0.884434472918742,0.00345925500517259,0.111939707182002,0.000166564894082938,0,0,0,0
"132874",120,0.889185528561234,0.00323090932384182,0.107213252624321,0.000370309490603263,0,0,0,0
"132875",122,0.905852169952269,0.00313440196741944,0.0906366887791095,0.000376739301202383,0,0,0,0
"132876",124,0.918435168143923,0.00249907015706486,0.0782349049842781,0.00083085671473378,0,0,0,0
"132877",126,0.90862988743149,0.00352719293810534,0.0870729034404289,0.000770016189975624,0,0,0,0
"132878",128,0.917903715615313,0,0.0807974722388042,0.0012988121458829,0,0,0,0
"132879",130,0.936245754588455,0.00131346428160879,0.0600857812571792,0.00235499987275704,0,0,0,0
"132880",132,0.944770179453578,0.00125654366846659,0.0429223865214953,0.0110508903564597,0,0,0,0
"132881",134,0.958787628132142,0,0.0262842275749799,0.0149281442928779,0,0,0,0
"132882",136,0.948023330678735,0.000387903886448334,0.0454470817653493,0.00614168366946704,0,0,0,0
"132883",138,0.92765878785328,0,0.0357429120547654,0.036598300091955,0,0,0,0
"132884",140,0.933246491098861,0.00492054990873047,0.0146843315527879,0.0471486274396205,0,0,0,0
"132885",142,0.899727690259223,0.00950459904061594,0.0487241197272721,0.0420435909728892,0,0,0,0
"132886",144,0.89886072283186,0.00552434067102378,0.0177672875099261,0.0778476489871897,0,0,0,0
"132887",146,0.91653530503475,0.00256649382742583,0.0181717563251002,0.0627264448127242,0,0,0,0
"132888",148,0.896540441207699,0,0.0262451711745027,0.0772143876177986,0,0,0,0
"132889",150,0.901432241909707,0.00299794790540331,0.0175438068914332,0.0780260032934566,0,0,0,0
"132890",152,0.876973792009449,0,0.0156594626982634,0.107366745292288,0,0,0,0
"132891",154,0.85168945983873,0.00365195863058972,0.00937161023016475,0.135286971300515,0,0,0,0
"132892",156,0.857095742935555,0.00298359243017575,0.00454210242624065,0.135378562208029,0,0,0,0
"132893",158,0.865014638700315,0.00828254481239069,0.00479471740064322,0.121908099086651,0,0,0,0
"132894",160,0.902941861363507,0.0032038712399271,0.00204541830921417,0.0918088490873518,0,0,0,0
"132895",162,0.874215512908607,0,0.00495098763670396,0.120833499454689,0,0,0,0
"132896",164,0.882571554039924,0.00360111764147634,0.00157558878233154,0.112251739536268,0,0,0,0
"132897",166,0.841335173413059,0.00712072643145382,0.000301849142441487,0.151242251013046,0,0,0,0
"132898",168,0.84629731086561,0,0.000277247793329461,0.15342544134106,0,0,0,0
"132899",170,0.867803323584546,0.0037476310317918,0.000436221068436812,0.128012824315225,0,0,0,0
"132900",172,0.87393479512724,0,9.99839280676881e-06,0.126055206479953,0,0,0,0
"132901",174,0.874684295890356,0.00337726508737303,1.05888717295986e-05,0.121927850150542,0,0,0,0
"132902",176,0.877286504137417,0.00647352518130622,2.33032738477755e-05,0.116216667407429,0,0,0,0
"132903",178,0.890781373569576,0,2.36487058091125e-05,0.109194977724615,0,0,0,0
"132904",180,0.889569931065177,0.00389659983996006,0,0.106533469094863,0,0,0,0
"132905",182,0.907832614876089,0,1.05478116894821e-05,0.0921568373122213,0,0,0,0
"132906",184,0.908005667956347,0.00418841949057339,2.56016945020052e-05,0.087780310858578,0,0,0,0
"132907",186,0.901501626496188,0.00364930222224802,2.41591038650089e-05,0.0948249121776992,0,0,0,0
"132908",188,0.903501942722184,0.00320091726421204,1.11642856506205e-05,0.0932859757279529,0,0,0,0
"132909",190,0.885931523994601,0.00350989381072066,0,0.110558582194678,0,0,0,0
"132910",192,0.915762799256415,0,0,0.0842372007435855,0,0,0,0
"132911",194,0.869596437083453,0.00508385864529816,0,0.125319704271249,0,0,0,0
"132912",196,0.920602658917761,0.00957918303456933,0,0.0698181580476698,0,0,0,0
"132913",198,0.923218505525353,0.0059514377458658,0,0.0708300567287817,0,0,0,0
"132914",200,0.895870275813431,0.00658678629121652,0,0.0975429378953522,0,0,0,0
"132915",202,0.876313941353672,0,0,0.123686058646328,0,0,0,0
"132916",204,0.887266058094411,0,0,0.112733941905589,0,0,0,0
"132917",206,0.865089505135577,0.00529458020077208,0,0.12961591466365,0,0,0,0
"132918",208,0.888575956625119,0.00376419311631652,0,0.107659850258565,0,0,0,0
"132919",210,0.907446109311181,0.00515358185631892,0,0.0874003088324997,0,0,0,0
"132920",212,0.901834703138457,0.00296725815518865,0,0.0951980387063543,0,0,0,0
"132921",214,0.906642504766863,0.00326342665988141,0,0.0900940685732552,0,0,0,0
"132922",216,0.919597146723832,0.00308494217296867,0,0.0773179111031996,0,0,0,0
"132923",218,0.908871925796279,0,0,0.0911280742037209,0,0,0,0
"132924",220,0.899060746370255,0.005262454751584,0,0.095676798878161,0,0,0,0
"132925",222,0.919726859749128,0,0,0.0802731402508723,0,0,0,0
"132926",224,0.903159035607269,0.0049439326300112,0,0.0918970317627195,0,0,0,0
"132927",226,0.919361701331951,0.00454075285265066,0,0.076097545815398,0,0,0,0
"132928",228,0.896870605344485,0,0,0.103129394655515,0,0,0,0
"132929",230,0.907805279076859,0.00480592064399846,0,0.0873888002791429,0,0,0,0
"132930",232,0.91095577766748,0,0,0.0890442223325197,0,0,0,0
"132931",234,0.913869711213257,0.00544818439651821,0,0.0806821043902245,0,0,0,0
"132932",236,0.882113220876661,0.00456342528712661,0,0.113323353836213,0,0,0,0
"132933",238,0.857173152223462,0.00960624233117612,0,0.133220605445362,0,0,0,0
"132934",240,0.869916517218081,0.00312542953121017,3.41369169960625e-06,0.12695463955901,0,0,0,0
"132935",242,0.893460062304379,0,0,0.106539937695621,0,0,0,0
"132936",244,0.917411548759644,0.00651133139106874,0,0.0760771198492877,0,0,0,0
"132937",246,0.908076680500923,0.00624455278753062,0,0.0856787667115466,0,0,0,0
"132938",248,0.893104705297925,0,0,0.106895294702075,0,0,0,0
"132939",250,0.879577319955188,0.00407381517670538,0,0.116348864868106,0,0,0,0
"132940",252,0.891298216451654,0,3.63440203548216e-06,0.10869814914631,0,0,0,0
"132941",254,0.877724134725965,0.00657054969130732,3.52649917867493e-06,0.115701789083549,0,0,0,0
"132942",256,0.918185158331627,0.00299021614804239,0,0.0788246255203308,0,0,0,0
"132943",258,0.917623494008376,0.00657749738129243,1.23507363210254e-05,0.0757866578740106,0,0,0,0
"132944",260,0.911076289932705,0.00722222353391144,0.000375075215636062,0.0813264113177472,0,0,0,0
"132945",262,0.882364272389475,0,0.000341837272173334,0.117293890338352,0,0,0,0
"132946",264,0.850479147812321,0.00278229800316507,0.000343846045321118,0.146394708139193,0,0,0,0
"132947",266,0.900047676736599,6.64801776645887e-06,0.000245474185921076,0.0997002010597138,0,0,0,0
"132948",268,0.861193474282535,0.00802571360102082,0.000246009035828816,0.130534803080615,0,0,0,0
"132949",270,0.85234069024988,0.00728894346976733,0.000229164048047572,0.140141202232305,0,0,0,0
"132950",272,0.892097395079098,6.47540815596145e-06,0.000240919588406976,0.107655209924339,0,0,0,0
"132951",274,0.905393577077917,0.00769363670418664,0.00201755265480607,0.0848952335630902,0,0,0,0
"132952",276,0.923729052064137,0.00302863849337608,0.000367746063486288,0.0728745633790009,0,0,0,0
"132953",278,0.9008911377768,0.00418519196521414,1.23294472516561e-05,0.0949113408107346,0,0,0,0
"132954",280,0.884118571294067,0.0062438739911744,0,0.109637554714758,0,0,0,0
"132955",282,0.875488202715419,0,0,0.124511797284581,0,0,0,0
"132956",284,0.89167209622954,0.00797357158403544,3.74508868927292e-06,0.100350587097735,0,0,0,0
"132957",286,0.921251902676406,6.78453232258542e-06,0,0.0787413127912713,0,0,0,0
"132958",288,0.888727799713102,0.00743192454259375,3.61662294882647e-06,0.103836659121355,0,0,0,0
"132959",290,0.889592197551078,0.00389275580737415,1.2517013228533e-05,0.106502529628319,0,0,0,0
"132960",292,0.883551594680436,0,1.23363043924693e-05,0.116436069015172,0,0,0,0
"132961",294,0.976357291387588,0.00481820550420954,0,0.0188245031082028,0,0,0,0
"132962",296,0.976057044767688,0.00592863630158509,1.2656632276154e-05,0.0180016622984512,0,0,0,0
"132963",298,0.932840873185345,0.00831495630824607,0.0584063507729417,0.000437819733467607,0,0,0,0
"132964",300,0.92907424726975,0.0114955005060647,0.0577275526214612,0.00170269960272395,0,0,0,0
"132965",302,0.93784999368025,0.0152703473681312,0.0440846075949247,0.00279505135669362,0,0,0,0
"132966",304,0.949887306470605,0.0083363216848742,0.0378114251477477,0.00396494669677318,0,0,0,0
"132967",306,0.935467106121069,0.0161452176963033,0.0447565362131109,0.00363113996951723,0,0,0,0
"132968",308,0.947006414788703,0.00813020496810599,0.0409381988659814,0.00392518137720951,0,0,0,0
"132969",310,0.946365914501157,0.0144655365141833,0.0365455553053959,0.00262299367926366,0,0,0,0
"132970",312,0.966313116455319,0.00863422930005177,0.0225205653658689,0.00253208887876019,0,0,0,0
"132971",314,0.971420700490221,0.00901269677871867,0.0148955958753366,0.00467100685572347,0,0,0,0
"132972",316,0.933489608951937,0.0136584208270627,0.0490696658754372,0.00378230434556338,0,0,0,0
"132973",318,0.953137546043704,0.0114730741419453,0.0310445265818372,0.00434485323251395,0,0,0,0
"132974",320,0.961684777117835,0.015287885581665,0.0169249144612677,0.00610242283923262,0,0,0,0
"132975",322,0.968461389368226,0.0110303882004255,0.0149072554723051,0.00560096695904357,0,0,0,0
"132976",324,0.960824899359077,0.00947948193590322,0.0249476697591875,0.00474794894583246,0,0,0,0
"132977",326,0.949593769926405,0.0157979059358732,0.0299105296889283,0.00469779444879389,0,0,0,0
"132978",328,0.976450883504525,0.0104079910585107,0.00812971000814382,0.00501141542882003,0,0,0,0
"132979",330,0.963256219703643,0.0152180190639336,0.0151152270308469,0.0064105342015764,0,0,0,0
"132980",332,0.976593031519867,0.00988797380713738,0.00915284244998145,0.00436615222301414,0,0,0,0
"132981",334,0.973015274962246,0.00640087980329624,0.0165662522163613,0.00401759301809604,0,0,0,0
"132982",336,0.967150534743563,0.0123344058473291,0.0165718664246371,0.00394319298447075,0,0,0,0
"132983",338,0.971267878593535,0.00875978487652708,0.0160674371205352,0.00390489940940228,0,0,0,0
"132984",340,0.951057246878175,0.0134048651254522,0.0321818694549028,0.00335601854146991,0,0,0,0
"132985",342,0.970950744549453,0.0114377905899036,0.0139656279137706,0.00364583694687313,0,0,0,0
"132986",344,0.954189651982005,0.0275963135805543,0.0144872637329234,0.00372677070451748,0,0,0,0
"132987",346,0.970998844013742,0.0107637318846359,0.0144326715845001,0.00380475251712203,0,0,0,0
"132988",348,0.977792518272579,0.0104935715846923,0.00771658983943234,0.00399732030329671,0,0,0,0
"132989",350,0.951993552907752,0.0329226249430913,0.0118357071838579,0.003248114965299,0,0,0,0
"132990",352,0.977642009018753,0.0105282976126416,0.00776835921466131,0.00406133415394454,0,0,0,0
"132991",354,0.979593324280597,0.0104612529135687,0.00806666010126446,0.00187876270456962,0,0,0,0
"132992",356,0.96779151461477,0.0149952398557825,0.0139516154420008,0.00326163008744722,0,0,0,0
"132993",358,0.981031391776645,0.0101124797517709,0.00460606187250989,0.00425006659907401,0,0,0,0
"132994",360,0.9776376983075,0.0102099912556988,0.00841494117301797,0.00373736926378299,0,0,0,0
"132995",362,0.975061609585832,0.013530224748141,0.00784131877944381,0.00356684688658362,0,0,0,0
"132996",364,0.971966603297686,0.0156836868327606,0.00845489108202032,0.00389481878753274,0,0,0,0
"132997",366,0.976504562413333,0.0142129956399999,0.00469979148875454,0.00458265045791284,0,0,0,0
"132998",368,0.977847908440084,0.00950595294577668,0.00877347673616894,0.00387266187797032,0,0,0,0
"132999",370,0.97767565031874,0.0101926634462352,0.00840065981923013,0.00373102641579457,0,0,0,0
"133000",372,0.960111568398484,0.0300617522051081,0.0064807668552017,0.0033459125412066,0,0,0,0
"133001",374,0.980377856111978,0.0112474825970516,0.0036969049505058,0.00467775634046433,0,0,0,0
"133002",376,0.958132758536014,0.0314576411662734,0.00668482891836923,0.00372477137934362,0,0,0,0
"133003",378,0.961506825183756,0.0288104491255506,0.00612471674913774,0.00355800894155548,0,0,0,0
"133004",380,0.979070298623846,0.0134824428651905,0.00332782410389764,0.0041194344070661,0,0,0,0
"133005",382,0.977735669771697,0.0149205225724304,0.00331326538467335,0.00403054227119879,0,0,0,0
"133006",384,0.967249126784907,0.0253956682406881,0.00333869024416178,0.00401651473024334,0,0,0,0
"133007",386,0.965486328869666,0.02422268233182,0.00660865907925738,0.00368232971925664,0,0,0,0
"133008",388,0.979409256095662,0.0106867552251769,0.00484305797579532,0.00506093070336552,0,0,0,0
"133009",390,0.97098743570901,0.0155608999708766,0.00919290859055187,0.0042587557295618,0,0,0,0
"133010",392,0.980614436638221,0.00884747164826583,0.00523769973772614,0.00530039197578693,0,0,0,0
"133011",394,0.972740270130058,0.0144946513645235,0.0082694734054925,0.00449560509992621,0,0,0,0
"133012",396,0.980342115985659,0.0110158102777891,0.00399236009313843,0.00464971364341368,0,0,0,0
"133013",398,0.982434275466417,0.00969377171143123,0.00173207661729763,0.00613987620485405,0,0,0,0
"133014",400,0.981304399562287,0.0100571183126692,0.00378089673616137,0.00485758538888281,0,0,0,0
"133015",402,0.976000944476498,0.0125766113308367,0.0073042823193705,0.00411816187329517,0,0,0,0
"133016",404,0.976130102219152,0.0132546166415686,0.00676997855816218,0.00384530258111762,0,0,0,0
"133017",406,0.969354623456613,0.0165461757735549,0.0109502814883775,0.00314891928145444,0,0,0,0
"133018",408,0.961603440511494,0.026825199014875,0.00751086794917861,0.00406049252445228,0,0,0,0
"133019",410,0.973057710438144,0.0115371146246761,0.0119630556788197,0.00344211925836026,0,0,0,0
"133020",412,0.979110908310069,0.0117691014409161,0.00686499938172034,0.00225499086729461,0,0,0,0
"133021",414,0.980477407805483,0.0097452846717043,0.00723646535915015,0.00254084216366284,0,0,0,0
"133022",416,0.978782512100981,0.0119232196842511,0.00698007690936328,0.00231419130540411,0,0,0,0
"133023",418,0.977034140864347,0.0134009734018755,0.00720143880907197,0.00236344692470586,0,0,0,0
"133024",420,0.97228740799652,0.0140581802196745,0.0115619427364829,0.00209246904732268,0,0,0,0
"133025",422,0.973613069430817,0.0127043398897669,0.0116527133522882,0.0020298773271275,0,0,0,0
"133026",424,0.974584048007227,0.0127522751545015,0.0108148565340523,0.00184882030421907,0,0,0,0
"133027",426,0.98111257274633,0.00967597939599592,0.00414663931720952,0.005064808540465,0,0,0,0
"133028",428,0.971862587323185,0.013657868584817,0.0115017359688511,0.00297780812314708,0,0,0,0
"133029",430,0.970323590631257,0.0150808752565381,0.0116296246604149,0.00296590945179018,0,0,0,0
"133030",432,0.98068352875222,0.0120894189120266,0.00350442708392841,0.00372262525182485,0,0,0,0
"133031",434,0.982183661695111,0.0111690517411069,0.00290521354931857,0.00374207301446388,0,0,0,0
"133032",436,0.987273684838778,0.00588229484274104,0.00301973129942898,0.00382428901905215,0,0,0,0
"133033",438,0.981917655452015,0.0127071252245916,0.00113415949049486,0.0042410598328987,0,0,0,0
"133034",440,0.982574805346998,0.011020851377891,0.00296210642458975,0.00344223685052167,0,0,0,0
"133035",442,0.959066149456563,0.0321600022509664,0.00566796196149113,0.00310588633098,0,0,0,0
"133036",444,0.96363190805647,0.0307795422579859,0.00238415031879859,0.00320439936674586,0,0,0,0
"133037",446,0.962010804340714,0.0299634328577752,0.00528660301758569,0.00273915978392537,0,0,0,0
"133038",448,0.969839963932586,0.0251801939419814,0.00100278142557868,0.00397706069985383,0,0,0,0
"133039",450,0.981412478984782,0.0136326311144864,0.000766570108517409,0.00418831979221406,0,0,0,0
"133040",452,0.989243534879289,0.00757577057354763,0.00107032691887019,0.00211036762829342,0,0,0,0
"133041",454,0.993647370198149,0.00354521634162009,0.000267395214819212,0.00254001824541177,0,0,0,0
"133042",456,0.986675352133598,0.0104263394625086,2.94428975279349e-05,0.0028688655063658,0,0,0,0
"133043",458,0.989143713542125,0.00512895529444053,3.31044174654273e-05,0.00569422674596865,0,0,0,0
"133044",460,0.989551346705056,0.00486698819656028,3.47476811147856e-05,0.00554691741726868,0,0,0,0
"133045",462,0.993631717897752,0.00124892085621987,3.51272137730706e-05,0.00508423403225544,0,0,0,0
"133046",464,0.994021364271203,0.000753814876069581,0,0.00522482085272732,0,0,0,0
"133047",466,0.991565025662724,0.00405253067253707,3.40371021080172e-05,0.00434840656263076,0,0,0,0
"133048",468,0.984747848271129,0.0112213912914716,0,0.00403076043739945,0,0,0,0
"133049",470,0.991136422753502,0.00524681914372679,0,0.00361675810277087,0,0,0,0
"133050",472,0.978426852578305,0.0190022708746929,3.31054393861157e-05,0.00253777110761626,0,0,0,0
"133051",474,0.983715687697754,0.0140052280994712,0,0.00227907567324964,0,0,0,8.52952476140494e-09
"133052",476,0.938017190091577,0.0606076913321748,0,0.000680599038306202,0,0,0,0.000694519537941679
"133053",478,0.948809836480131,0.0454894163826279,0,0.000525032438663923,0,0,0,0.00517571469857731
"133054",480,0.930088191932953,0.0588025320715857,0,0.000859320504780456,0,0,0,0.0102499554906813
"133055",482,0.897457481849894,0.0698337581671373,0,0.00115102443101589,0,0,0,0.0315577355519532
"133056",484,0.845136490480783,0.0904276208059766,0,0.00135074930239175,0,0,0,0.0630851394108492
"133057",486,0.784940675977372,0.0883009508374521,0,0.0045502687891422,0,0,0,0.122208104396034
"133058",488,0.539472533709862,0.00993175348092167,0,0.0246612559884985,0,0,0,0.425934456820717
"133059",490,0.461191980355608,0.00479792320165552,0,0.137370556071272,0,0,0,0.396639540371464
"133060",492,0.149461199329071,0.212587806987903,0,0.0306569849516978,0,0,0,0.607294008731329
"133061",494,0.793804126813047,0.0651228521422077,0.000503574778073936,0.0262584125130288,0,0,0,0.114311033753643
"133062",496,0.663247863564603,0.023535164323799,0.000529646315945401,0.14636133764589,0,0,0,0.166325988149763
"133063",498,0.365651329401384,0.0235991629689665,0,0.242301121284841,0,0,0,0.368448386344809
"133064",500,0.476598220619452,0.00390341115403395,0.0237369984303561,0.252638612747472,0,0,0,0.243122757048687
"133065",502,0.395845050594208,0.0252383463921679,0.0375094696838444,0.230540004492854,0,0,0,0.310867128836926
"133066",504,0.491519883786795,0.0204428914185969,0.123170886004098,0.0775938984380031,0,0,0,0.287272440352507
"133067",506,0.369945748466351,0.0332139589258526,0.0813403291688034,0.130147675126037,0,0,0,0.385352288312956
"133068",508,0.488300160809781,0.029068469033948,0.168659493479487,0.0134722784421211,0,0,0,0.300499598234663
"133069",510,0.459499663685185,0.016404914897452,0.182811096763055,0.0174744557860327,0,0,0,0.323809868868275
"133070",512,0.484542939829787,0.0170349429403457,0.259229429142738,0.00693369921891746,0,0,0,0.232258988868211
"133071",514,0.417436572003335,0.0238072531818029,0.225178957388385,0.00209560133903783,0,0,0,0.331481616087439
"133072",516,0.428606997019097,0.0225780525259339,0.251978559922906,1.3394481998154e-05,0,0,0,0.296822996050065
"133073",518,0.433466630519993,0.0107727992033349,0.283409217152861,0.0004332046269338,0,0,0,0.271918148496877
"133074",520,0.378472307606296,0.0171551516837444,0.221288994951131,0.00040922008804089,0,0,0,0.382674325670787
"133075",522,0.454010700500031,0.00792055534577672,0.311315458461154,0.000219239448127788,0,0,0,0.226534046244911
"133076",524,0.367166608032897,0.0231380702130414,0.230219252001403,0,0,0,0,0.379476069752658
"133077",526,0.436118362557947,0.0016556759478715,0.339018034730929,0,0,0,0,0.223207926763252
"133078",528,0.399038678854426,3.79037434709566e-05,0.3184623158441,0,0,0,0,0.282461101558004
"133079",530,0.348501909004147,0.00952351631413912,0.245631210587798,0,0,0,0,0.396343364093916
"133080",532,0.415456544091137,0.0127782638042189,0.318627816218855,0,0,0,0,0.253137375885789
"133081",534,0.394608073130166,0.00429347250846347,0.284155485066722,0,0,0,0,0.316942969294649
"133082",536,0.317718643802878,0,0.209249982873202,0,0,0,0,0.473031373323921
"133083",538,0.438262335302643,0.000911583402134877,0.380528870828688,0,0,0,0,0.180297210466534
"133084",540,0.286241492201828,0,0.174527192183183,0,0,0,0,0.539231315614989
"133085",542,0.404714281849973,0.00126561647048543,0.332911598266351,0,0,0,0,0.261108503413191
"133086",544,0.337225577316197,0.0188219283058737,0.252614629300645,0,0,0,0,0.391337865077284
"133087",546,0.35171678395575,0.00470771167023487,0.263936515837942,0,0,0,0,0.379638988536073
"133088",548,0.405063699869452,0.00788786884451863,0.338261125947235,0,0,0,0,0.248787305338794
"133089",550,0.340798311368273,0,0.240172318645989,0,0,0,0,0.419029369985738
"133090",552,0.339527451912613,0.0124074565700084,0.249874540056903,0,0,0,0,0.398190551460476
"133091",554,0.401097327436211,0,0.360001277814049,0,0,0,0,0.23890139474974
"133092",556,0.352647532326395,0,0.264044809031429,0,0,0,0,0.383307658642176
"133093",558,0.337086722274507,0.00521168382812131,0.26383450921357,0,0,0,0,0.393867084683802
"133094",560,0.346674128447743,0.00221296763125902,0.328567919694174,0,0,0,0,0.322544984226824
"133095",562,0.337211890920551,0.00827637233726098,0.277308826536821,0,0,0,0,0.377202910205367
"133096",564,0.356004041570432,0.00230392635908514,0.256059361561601,0,0,0,0,0.385632670508881
"133097",566,0.361365243947956,0.00588995379475431,0.215743552163083,0,0,0,0,0.417001250094207
"133098",568,0.391727362069648,0.00737241297927612,0.205224089889699,0,0,0,0,0.395676135061377
"133099",570,0.377519253462368,0.00144650735456183,0.227894055514238,0,0,0,0,0.393140183668832
"133100",572,0.374146405001164,0.0028260221522042,0.257548213092886,0,0,0,0,0.365479359753746
"133101",574,0.421856915758015,0.00115904380378934,0.221280680226175,5.29814866017245e-05,0,0,0,0.355650378725418
"133102",576,0.458090297299536,0.00672027560017803,0.16916921832152,0,0,0,0,0.366020208778766
"133103",578,0.516235870815636,0.00215764793518224,0.167256670629534,0,0,0,0,0.314349810619648
"133104",580,0.534846156640921,0.00530092006540079,0.119654440651615,0,0,0,0,0.340198482642064
"133105",582,0.606593679945023,0.00844359269722962,0.104416097373872,0,0,0,0,0.280546629983876
"133106",584,0.652182589318379,0.00653927880161538,0.0703187899662944,0,0,0,0,0.270959341913711
"133107",586,0.697558582756843,0.00490659370941799,0.0699249632157082,1.07863936744178e-05,0,0,0,0.227599073924356
