"","t","delta_des","delta_l","delta_f2","delta_f3","delta_obs..1.","delta_obs..2.","delta_obs..3.","delta_wall"
"115873",210,0.905233503780448,0,0,0.0947664962195522,0,0,0,0
"115874",212,0.867386390458157,0.0086574188476151,0,0.123956190694228,0,0,0,0
"115875",214,0.912477209683263,0,0,0.0875227903167367,0,0,0,0
"115876",216,0.843485075646762,0.00516523684428214,0,0.151349687508955,0,0,0,0
"115877",218,0.864612388837244,0.00903914125291842,0,0.126348469909838,0,0,0,0
"115878",220,0.907518147309972,0,0,0.0924818526900274,0,0,0,0
"115879",222,0.874605762553759,0.0025837445423727,0,0.122810492903869,0,0,0,0
"115880",224,0.905155644182,0,0,0.0948443558180002,0,0,0,0
"115881",226,0.892941715720475,0.0110940850941511,0,0.0959641991853742,0,0,0,0
"115882",228,0.892914139453389,0.00235555862323738,0,0.104730301923374,0,0,0,0
"115883",230,0.84756984954719,0,0,0.15243015045281,0,0,0,0
"115884",232,0.873725261518808,0.0117426920553834,0,0.114532046425808,0,0,0,0
"115885",234,0.888499228648312,0,0,0.111500771351688,0,0,0,0
"115886",236,0.883878667292638,0.00218134205165383,0,0.113939990655708,0,0,0,0
"115887",238,0.862615765907494,0.0106990903403181,0,0.126685143752188,0,0,0,0
"115888",240,0.849613501870048,0,0,0.150386498129952,0,0,0,0
"115889",242,0.867584743139677,0.00941421602227418,0,0.123001040838048,0,0,0,0
"115890",244,0.852629863067899,0.00412711870295976,0,0.143243018229141,0,0,0,0
"115891",246,0.864695923108533,0.00682801916976964,0,0.128476057721697,0,0,0,0
"115892",248,0.902831976480665,0.0014517813293429,0,0.095716242189992,0,0,0,0
"115893",250,0.861676364359127,0,0,0.138323635640873,0,0,0,0
"115894",252,0.882081165208396,0.0099259585822451,0,0.107992876209359,0,0,0,0
"115895",254,0.906891795596918,0.00127405609234682,0,0.0918341483107349,0,0,0,0
"115896",256,0.904461652160098,0,0,0.0955383478399022,0,0,0,0
"115897",258,0.870049249199787,0.0102156551963015,0,0.119735095603912,0,0,0,0
"115898",260,0.901253975261826,0,0,0.0987460247381737,0,0,0,0
"115899",262,0.895341151056768,0.00407664855167161,0,0.100582200391561,0,0,0,0
"115900",264,0.903105211426073,0,0,0.0968947885739272,0,0,0,0
"115901",266,0.889400934253373,0.00603506386303127,0,0.104564001883595,0,0,0,0
"115902",268,0.875630512994673,0.00580570227128939,0,0.118563784734037,0,0,0,0
"115903",270,0.886632052058522,0.0032641479633184,0,0.11010379997816,0,0,0,0
"115904",272,0.913737080013325,0.00559266317694629,0,0.0806702568097286,0,0,0,0
"115905",274,0.899617273156688,0,0,0.100382726843311,0,0,0,0
"115906",276,0.902460550059123,0.00182049685095998,0,0.0957189530899169,0,0,0,0
"115907",278,0.913228385031357,0.00294531535650429,0,0.0838262996121392,0,0,0,0
"115908",280,0.91592087864648,0,0,0.08407912135352,0,0,0,0
"115909",282,0.893211610788372,0.00562777342178255,0,0.101160615789845,0,0,0,0
"115910",284,0.891770283270133,0,0,0.108229716729867,0,0,0,0
"115911",286,0.891058517488474,0.00434348745034883,0,0.104597995061177,0,0,0,0
"115912",288,0.877453674464865,0.00195548042349727,0,0.120590845111638,0,0,0,0
"115913",290,0.930751604628428,0,0,0.0692483953715716,0,0,0,0
"115914",292,0.922009730829287,0.00453371842652297,0,0.0734565507441899,0,0,0,0
"115915",294,0.975925267227601,0,0,0.0240747327723993,0,0,0,0
"115916",296,0.980941905441612,0.000403007878284525,0,0.0186550866801035,0,0,0,0
"115917",298,0.894387975985334,0.00592856734746627,0,0.0996834566671998,0,0,0,0
"115918",300,0.8609367888392,0.0120536982204389,0,0.127009512940361,0,0,0,0
"115919",302,0.90809990398313,0.00299080025383955,0,0.0889092957630308,0,0,0,0
"115920",304,0.914193697349561,0.00551354390437461,0,0.0802927587460643,0,0,0,0
"115921",306,0.886792385844487,0.0150098677496097,0,0.0981977464059035,0,0,0,0
"115922",308,0.928948462759397,0.00106743919778573,0,0.0699840980428168,0,0,0,0
"115923",310,0.892602357589414,0.00705354109583425,0,0.100344101314752,0,0,0,0
"115924",312,0.874957127201258,0.00740409113972842,0,0.117638781659014,0,0,0,0
"115925",314,0.908159676016533,0.00398114967792261,0,0.0878591743055444,0,0,0,0
"115926",316,0.873272238639799,0.00793234149184762,0,0.118795419868353,0,0,0,0
"115927",318,0.909907244681227,0.0069553154010275,0,0.0831374399177458,0,0,0,0
"115928",320,0.864225329576936,0.0102088454160449,0,0.125565825007019,0,0,0,0
"115929",322,0.904866242064845,0.0108067416153175,0,0.0843270163198374,0,0,0,0
"115930",324,0.896898132800588,0.0136237112483297,0,0.0894781559510823,0,0,0,0
"115931",326,0.908923197107265,0.0111414057033139,0,0.0799353971894211,0,0,0,0
"115932",328,0.883794266639059,0.0143608290970733,0,0.101844904263868,0,0,0,0
"115933",330,0.889515207503321,0.010239105906194,0,0.100245686590485,0,0,0,0
"115934",332,0.940527885574262,0.0125969203872395,0,0.0468751940384985,0,0,0,0
"115935",334,0.920448650882321,0.0117218520639571,0,0.0678294970537223,0,0,0,0
"115936",336,0.926436331584749,0.0132453713567692,0,0.060318297058482,0,0,0,0
"115937",338,0.921916953663638,0.0135649125562465,0,0.0645181337801152,0,0,0,0
"115938",340,0.921040954191832,0.0131700255466379,0,0.0657890202615297,0,0,0,0
"115939",342,0.941105407147582,0.0166877780028816,0,0.042206814849537,0,0,0,0
"115940",344,0.921411348858541,0.0169230241588241,0,0.0616656269826346,0,0,0,0
"115941",346,0.941040382276309,0.0137691094754146,0,0.0451905082482768,0,0,0,0
"115942",348,0.909917323867791,0.0157016377489512,0,0.0743810383832579,0,0,0,0
"115943",350,0.919233469209937,0.0163481886302175,0,0.064418342159845,0,0,0,0
"115944",352,0.930014735477767,0.0131041022029365,0,0.0568811623192959,0,0,0,0
"115945",354,0.894142549899444,0.0211886570773858,0,0.0846687930231702,0,0,0,0
"115946",356,0.927003390418861,0.0194884231738712,0,0.0535081864072681,0,0,0,0
"115947",358,0.938555887584089,0.0240132985314521,0,0.0374308138844588,0,0,0,0
"115948",360,0.947423763810068,0.0234657461802009,0,0.029110490009731,0,0,0,0
"115949",362,0.943217965261647,0.0245992412924537,0,0.032182793445899,0,0,0,0
"115950",364,0.925825891086115,0.0235239313026822,0,0.0506501776112032,0,0,0,0
"115951",366,0.971687635111104,0.00550099878789489,0,0.0228113661010011,0,0,0,0
"115952",368,0.939369014485092,0.0197021231471527,0,0.0409288623677548,0,0,0,0
"115953",370,0.927063124000516,0.0222662323248697,0,0.0506706436746144,0,0,0,0
"115954",372,0.933696481313628,0.0259200805346773,0,0.040383438151695,0,0,0,0
"115955",374,0.892190087257559,0.0203445049333554,0,0.0874654078090853,0,0,0,0
"115956",376,0.90735795425761,0.0205140594925102,0,0.0721279862498799,0,0,0,0
"115957",378,0.950155259694154,0.0235748828294246,0,0.0262698574764219,0,0,0,0
"115958",380,0.910949857721126,0.0199775364331584,0,0.0690726058457157,0,0,0,0
"115959",382,0.906989450481284,0.022737021269777,0,0.0702735282489389,0,0,0,0
"115960",384,0.895484964098969,0.0195067319178739,0,0.0850083039831573,0,0,0,0
"115961",386,0.941075503830407,0.0144176378642666,0,0.0445068583053267,0,0,0,0
"115962",388,0.917079894696115,0.0228086115004516,0,0.0601114938034335,0,0,0,0
"115963",390,0.950452211852357,0.0214307838130873,0,0.0281170043345559,0,0,0,0
"115964",392,0.929361300818769,0.0223486914691931,0,0.048290007712038,0,0,0,0
"115965",394,0.926543820022785,0.0209481195695053,0,0.0525080604077095,0,0,0,0
"115966",396,0.965600702328313,0.019051303002699,0,0.0153479946689881,0,0,0,0
"115967",398,0.960343602860137,0.0188949814427925,0,0.0207614156970705,0,0,0,0
"115968",400,0.93500386815248,0.0177693116549256,0,0.0472268201925945,0,0,0,0
"115969",402,0.930920168951071,0.011651813228596,0,0.0574280178203331,0,0,0,0
"115970",404,0.926288134934027,0.00988441078343766,0,0.063827454282535,0,0,0,0
"115971",406,0.92009807435686,0.0111999431755569,0,0.0687019824675832,0,0,0,0
"115972",408,0.941856085542647,0.0101782724427705,0,0.0479656420145822,0,0,0,0
"115973",410,0.910024861579609,0.0138826535191341,0,0.0760924849012564,0,0,0,0
"115974",412,0.929217445256913,0.00159110698181983,0,0.0691914477612673,0,0,0,0
"115975",414,0.950689738026769,0.0137688612679972,0,0.0355414007052339,0,0,0,0
"115976",416,0.928964003928918,0.0185560596898632,0,0.0524799363812186,0,0,0,0
"115977",418,0.905065211453028,0.0161861846295958,0,0.0787486039173768,0,0,0,0
"115978",420,0.928617256235872,0.0231816437102911,0,0.0482011000538373,0,0,0,0
"115979",422,0.930977065611765,0.0247602696923826,0,0.0442626646958528,0,0,0,0
"115980",424,0.884737757839256,0.0172343172011011,0,0.0980279249596429,0,0,0,0
"115981",426,0.920583270957217,0.0101615033879478,0,0.0692552256548349,0,0,0,0
"115982",428,0.946060366392166,0.0178705480824046,0,0.0360690855254298,0,0,0,0
"115983",430,0.929601522904611,0.0177715732032188,0,0.0526269038921699,0,0,0,0
"115984",432,0.957986231836937,0.0218833151890236,0,0.0201304529740396,0,0,0,0
"115985",434,0.950761258638556,0.00184009310669044,0,0.0473986482547537,0,0,0,0
"115986",436,0.944344548602458,0.0240315131526682,0,0.031623938244874,0,0,0,0
"115987",438,0.960865206213957,0.0109639839659992,0,0.0281708098200436,0,0,0,0
"115988",440,0.941896212660843,0.0137231422476875,0,0.0443806450914692,0,0,0,0
"115989",442,0.950443908272539,0.0334096977786782,0,0.0161463939487833,0,0,0,0
"115990",444,0.954615868214214,0.0315271927898562,0,0.0138569389959298,0,0,0,0
"115991",446,0.916734901442966,0.0449906472284428,0,0.0382744513285909,0,0,0,0
"115992",448,0.934114647880244,0.0374673808193884,0,0.0284179713003672,0,0,0,0
"115993",450,0.958930725398339,0.0162678639084399,0,0.024801410693221,0,0,0,0
"115994",452,0.941921777327217,0.0328945737595032,0,0.0251836489132801,0,0,0,0
"115995",454,0.945617529458404,0.0362639778629825,0,0.0181184926786137,0,0,0,0
"115996",456,0.920997647881791,0.0330032969515661,0,0.0459990551666427,0,0,0,0
"115997",458,0.937264259112378,0.0306729245679505,0,0.0320628163196715,0,0,0,0
"115998",460,0.939538546320161,0.0335254469368821,0,0.0269360067429566,0,0,0,0
"115999",462,0.941093046375669,0.0432289890531478,0,0.0156779645711836,0,0,0,0
"116000",464,0.925615874782663,0.046457224835698,0,0.0279269003816391,0,0,0,0
"116001",466,0.921883314636802,0.0555431999831307,0,0.0225734853800674,0,0,0,0
"116002",468,0.95492100030045,0.0154013066846828,0,0.0296776930148675,0,0,0,0
"116003",470,0.935414383944917,0.0405093756833828,0,0.0240762403716998,0,0,0,0
"116004",472,0.950492755514623,0.0119247896831436,0,0.0375491925152971,0,0,0,3.32622869358845e-05
"116005",474,0.954367968648172,0.00968609563785238,0,0.0340549557683217,0,0,0,0.00189097994565433
"116006",476,0.971051545272188,0.00647590749242676,0,0.0158335528636245,0,0,0,0.00663899437176068
"116007",478,0.964180071850945,0.00196730974667263,0,0.022298767199047,0,0,0,0.0115538512033357
"116008",480,0.960694994100104,0,0,0.00899107643793707,0,0,0,0.0303139294619592
"116009",482,0.924479832778957,0.0050703545707356,0,0.03393333051761,0,0,0,0.0365164821326969
"116010",484,0.865684047809415,0.00495202763752259,0,0.0462857564751462,0,0,0,0.0830781680779164
"116011",486,0.676355832633436,0,0,0.109766104380441,0,0,0,0.213878062986124
"116012",488,0.246704138564322,0.0256098202926949,0,0.0305151369635202,0,0,0,0.697170904179463
"116013",490,0.790964625631921,0.00610827529698267,0,0.173772309719563,0,0,0,0.0291547893515335
"116014",492,0.536622306925148,0,0,0.374134254998534,0,0,0,0.0892434380763178
"116015",494,0.283777395882846,0.0522773151461136,0,0.139794490782493,0,0,0,0.524150798188547
"116016",496,0.568873723662017,0.00639929891398104,0,0.400730125751295,0,0,0,0.0239968516727069
"116017",498,0.480502065006327,0.0252142809015019,0,0.45748852989097,0,0,0,0.0367951242012012
"116018",500,0.100869000512954,0.00706378828514628,0,0.0179143274276789,0,0,0,0.874152883774221
"116019",502,0.465688551704822,0,0,0.49961450871372,0,0,0,0.0346969395814587
"116020",504,0.278607893796029,0.0115628147631828,0,0.385910109088219,0,0,0,0.323919182352569
"116021",506,0.273969722292207,0.0103286505336792,0,0.363198636615544,0,0,0,0.352502990558569
"116022",508,0.352740396364017,0.00455950984519775,0,0.416610844954562,0,0,0,0.226089248836223
"116023",510,0.223576291809272,0.0523650376490038,0,0.280357564138577,0,0,0,0.443701106403147
"116024",512,0.81355704947845,0.0447379906730216,0,0.139665824947788,0,0,0,0.00203913490074029
"116025",514,0.025839980133136,0.0554210198213475,0,0.0298182449304802,0,0,0,0.888920755115036
"116026",516,0.919934932570004,0.0338989273032722,0,0.0427308671276601,0,0,0,0.00343527299906334
"116027",518,0.59803895216939,0.0905051840068161,0,0.130946175968401,0,0,0,0.180509687855393
"116028",520,0.0380395233015228,0.154270442421561,0,0.00846272971171424,0,0,0,0.799227304565202
"116029",522,0.973362311803245,0.0160117761442692,0,0.00281064375513049,0,0,0,0.00781526829735542
"116030",524,0.705331483989638,0.080613390309688,0,0.00320334146037074,0,0,0,0.210851784240303
"116031",526,0.190305723394969,0.148991003413021,0,0,0,0,0,0.66070327319201
"116032",528,0.922732775586384,0.0353126040376034,0,0,0,0,0,0.0419546203760126
"116033",530,0.332802505676264,0.0863377163826381,0,0,0,0,0,0.580859777941098
"116034",532,0.877339167329883,0.0353458734993017,0,0,0,0,0,0.0873149591708157
"116035",534,0.164979829738508,0.105481289306494,0,0,0,0,0,0.729538880954998
"116036",536,0.899981613376399,0.0333122549567048,0,0,0,0,0,0.0667061316668958
"116037",538,0.540795058833483,0.00611211329537988,0,0,0,0,0,0.453092827871137
"116038",540,0.699713046383946,0.047048344660111,0,0,0,0,0,0.253238608955943
"116039",542,0.322952955913123,0.0571302688355038,0,0,0,0,0,0.619916775251373
"116040",544,0.795754049284592,0.0580392887747365,0,0,0,0,0,0.146206661940672
"116041",546,0.565733988145787,0.0252922335572182,0,0,0,0,0,0.408973778296995
"116042",548,0.580014713447676,9.17782984820568e-05,0,0,0,0,0,0.419893508253842
"116043",550,0.597922507067737,0.00899635280893542,0,0,0,0,0,0.393081140123328
"116044",552,0.600374072758196,0.0241301765443666,0,0,0,0,0,0.375495750697438
"116045",554,0.588411628555752,0.0301594134304246,0,0,0,0,0,0.381428958013824
"116046",556,0.418849070143871,0.0397180013303829,0,0,0,0,0,0.541432928525746
"116047",558,0.709320849086058,0.0429042780453944,0,0,0,0,0,0.247774872868548
"116048",560,0.5987344208105,0.0215799522018472,0,0,0,0,0,0.379685626987652
"116049",562,0.606054316621205,0.0062573464181765,0,0,0,0,0,0.387688336960619
"116050",564,0.603150957345038,0.0264295048169756,0,0,0,0,0,0.370419537837986
"116051",566,0.483393934603173,0,0,0,0,0,0,0.516606065396827
"116052",568,0.726614845339523,0.0322403046482704,0,0,0,0,0,0.241144850012207
"116053",570,0.616373161437486,0,0,0,0,0,0,0.383626838562514
"116054",572,0.468234346269787,0.00696813733881263,0,0,0,0,0,0.5247975163914
"116055",574,0.716178262934744,0.0344488330391801,0,0,0,0,0,0.249372904026076
"116056",576,0.479110287462664,0,0,0,0,0,0,0.520889712537336
"116057",578,0.716890592139801,0.04169239816345,0,0,0,0,0,0.241417009696749
"116058",580,0.459594133652446,0.026749472210508,0,0,0,0,0,0.513656394137046
"116059",582,0.739395124624339,0.00977540606447207,0,0,0,0,0,0.250829469311189
"116060",584,0.468615188939935,0.00363192743070261,0,0,0,0,0,0.527752883629362
"116061",586,0.764702789357552,0.0148773291624221,0,0,0,0,0,0.220419881480026
"116062",588,0.482390683611453,0.0562392547718371,0,0,0,0,0,0.46137006161671
"116063",590,0.517492545586847,0.0863098119303867,0,0,0,0,0,0.396197642482767
"116064",592,0.332654431672113,0.117472423881358,0,0,0,0,0,0.549873144446529
"116065",594,0.861577305144826,0.0209755018623587,0,0,0,0,0,0.117447192992815
"116066",596,0.233997952269513,0.0995233263058496,0,0,0,0,0,0.666478721424638
"116067",598,0.895814465035141,0.0106442676693227,0,0,0,0,0,0.093541267295536
"116068",600,0.355187616996345,0.122961851623022,0,0,0,0,0,0.521850531380632
"116069",602,0.826620119328898,0.000658698413429411,0,0,0,0,0,0.172721182257672
"116070",604,0.218482045072642,0.147927162313954,0,0,0,0,0,0.633590792613404
"116071",606,0.856611344429117,0.00957282160515588,0,0,0,0,0,0.133815833965727
"116072",608,0.421661993414436,0.121385910924687,0,0,0,0,0,0.456952095660876
"116073",610,0.178439630562612,0.152865687750376,0,0,0,0,0,0.668694681687012
"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.2",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.4",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.5",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.7",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.8",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.9",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.10",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.11",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.12",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.13",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.14",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.15",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.16",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.17",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.18",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.19",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.20",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.21",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.22",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.23",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.24",NA,NA,NA,NA,NA,NA,NA,NA,NA
