"","t","delta_des","delta_l","delta_f2","delta_f3","delta_obs..1.","delta_obs..2.","delta_obs..3.","delta_wall"
"140797",198,0.88406405155064,0,0,0.11593594844936,0,0,0,0
"140798",200,0.866459695508717,0.00593998948929105,0,0.127600315001992,0,0,0,0
"140799",202,0.865246296349285,0.00437702156221833,0,0.130376682088496,0,0,0,0
"140800",204,0.866006406454237,0,0,0.133993593545763,0,0,0,0
"140801",206,0.906165591132314,0.0042894377159221,0,0.0895449711517639,0,0,0,0
"140802",208,0.884774061380125,0.0101817982215812,0,0.105044140398294,0,0,0,0
"140803",210,0.863297871611591,0,0,0.136702128388409,0,0,0,0
"140804",212,0.887946004515183,0.00600419480870263,0,0.106049800676114,0,0,0,0
"140805",214,0.876270903463142,0,0,0.123729096536858,0,0,0,0
"140806",216,0.883238179607727,0.00414864533938992,0,0.112613175052883,0,0,0,0
"140807",218,0.890906190001867,0.0106454181510944,0,0.0984483918470387,0,0,0,0
"140808",220,0.876471072498827,0,0,0.123528927501173,0,0,0,0
"140809",222,0.886472643654465,0.00567072708138008,0,0.107856629264155,0,0,0,0
"140810",224,0.87538283872912,0,0,0.12461716127088,0,0,0,0
"140811",226,0.854709598601038,0.00991274931560782,0,0.135377652083354,0,0,0,0
"140812",228,0.882645878980416,0.00275760435122366,0,0.114596516668361,0,0,0,0
"140813",230,0.877055146678548,0,0,0.122944853321452,0,0,0,0
"140814",232,0.893083650983393,0.00278482088934481,0,0.104131528127263,0,0,0,0
"140815",234,0.892086358197661,0.00207990737208458,0,0.105833734430254,0,0,0,0
"140816",236,0.923301901293487,0.00218795028655613,0,0.0745101484199569,0,0,0,0
"140817",238,0.878370978241167,0.00881686422129994,0,0.112812157537534,0,0,0,0
"140818",240,0.870628828694186,0,0,0.129371171305814,0,0,0,0
"140819",242,0.872346481351191,0.00315381357011432,0,0.124499705078695,0,0,0,0
"140820",244,0.887682255789084,0.00215213696494396,0,0.110165607245972,0,0,0,0
"140821",246,0.902923027205782,0.00702692806488102,0,0.0900500447293374,0,0,0,0
"140822",248,0.908952341253433,0.00153625601904599,0,0.0895114027275212,0,0,0,0
"140823",250,0.889908387436903,0.00209913108630995,0,0.107992481476787,0,0,0,0
"140824",252,0.872742638877499,0.00900072927762758,0,0.118256631844873,0,0,0,0
"140825",254,0.895418167090869,0,0,0.104581832909132,0,0,0,0
"140826",256,0.894494413333112,0.00196350915825679,0,0.103542077508631,0,0,0,0
"140827",258,0.909942761912015,0.00131354002383656,0,0.088743698064148,0,0,0,0
"140828",260,0.879928906766508,0.0020323541691942,0,0.118038739064298,0,0,0,0
"140829",262,0.917846982628024,0.00774181269504937,0,0.0744112046769267,0,0,0,0
"140830",264,0.875086953894033,0,0,0.124913046105967,0,0,0,0
"140831",266,0.912803056857182,0.0017402911846307,0,0.0854566519581873,0,0,0,0
"140832",268,0.902211094641593,0.00128050084427601,0,0.0965084045141315,0,0,0,0
"140833",270,0.91850178608324,0.00222520956249104,0,0.0792730043542685,0,0,0,0
"140834",272,0.867117649037573,0.00849889651608489,0,0.124383454446342,0,0,0,0
"140835",274,0.891623690434638,0,0,0.108376309565362,0,0,0,0
"140836",276,0.882160652553164,0.00226802098248066,0,0.115571326464355,0,0,0,0
"140837",278,0.893374333673527,0.00213354880784958,0,0.104492117518623,0,0,0,0
"140838",280,0.913263879084927,0,0,0.0867361209150729,0,0,0,0
"140839",282,0.899182781900364,0.00912941316470491,0,0.0916878049349313,0,0,0,0
"140840",284,0.925894693491585,0,0,0.0741053065084145,0,0,0,0
"140841",286,0.925782129697987,0.000117619544606065,0,0.0741002507574074,0,0,0,0
"140842",288,0.899735164261725,0.00113662044383088,0,0.0991282152944438,0,0,0,0
"140843",290,0.887679776989108,0.00583108597965054,0,0.106489137031241,0,0,0,0
"140844",292,0.92302981668655,0.00279131784366635,0,0.0741788654697833,0,0,0,0
"140845",294,0.952244339168929,0,0,0.0477556608310711,0,0,0,0
"140846",296,0.935110362275417,0.00187838696834579,0,0.063011250756237,0,0,0,0
"140847",298,0.80273055412826,0.01593479976059,0,0.18133464611115,0,0,0,0
"140848",300,0.808900009451131,0.00522032278355774,0,0.185879667765311,0,0,0,0
"140849",302,0.852644593208171,1.75193251835108e-05,0,0.147337887466645,0,0,0,0
"140850",304,0.893042678597334,0.00314140105701511,0,0.103815920345651,0,0,0,0
"140851",306,0.881044328661491,0.000108826039469627,0,0.118846845299039,0,0,0,0
"140852",308,0.851167737913036,0.0113992221343055,0,0.137433039952658,0,0,0,0
"140853",310,0.871135663747685,0.00608872694532375,0,0.122775609306991,0,0,0,0
"140854",312,0.851780495925365,1.71888073565811e-05,0,0.148202315267279,0,0,0,0
"140855",314,0.860688552390562,0.00339866084670264,0,0.135912786762736,0,0,0,0
"140856",316,0.889003393714123,9.30340067540208e-06,0,0.110987302885201,0,0,0,0
"140857",318,0.91102064135832,0.00952011840325256,0,0.079459240238427,0,0,0,0
"140858",320,0.906241199724395,0.00480289376518525,0,0.0889559065104196,0,0,0,0
"140859",322,0.887367744336718,0,0,0.112632255663282,0,0,0,0
"140860",324,0.869350292970727,0.00237477359070394,0,0.128274933438569,0,0,0,0
"140861",326,0.905857865564587,0,0,0.0941421344354131,0,0,0,0
"140862",328,0.84181666847691,0.0101266263888586,0,0.148056705134231,0,0,0,0
"140863",330,0.915138900621205,0.00448022209077852,0,0.0803808772880164,0,0,0,0
"140864",332,0.88974596566996,0,0,0.11025403433004,0,0,0,0
"140865",334,0.886999785932275,0.00990023835641542,0,0.103099975711309,0,0,0,0
"140866",336,0.901171592485037,0,0,0.0988284075149626,0,0,0,0
"140867",338,0.863841101157088,0.00451908087618815,0,0.131639817966724,0,0,0,0
"140868",340,0.898871105447684,0.00806643334727097,0,0.0930624612050445,0,0,0,0
"140869",342,0.916263332211987,0,0,0.0837366677880135,0,0,0,0
"140870",344,0.889776225278006,0.00388262627868935,0,0.106341148443305,0,0,0,0
"140871",346,0.865292242244649,0.00264688369441096,0,0.13206087406094,0,0,0,0
"140872",348,0.889130305879538,0.00739237026312651,0,0.103477323857335,0,0,0,0
"140873",350,0.904649933928659,0.00112542910793015,0,0.094224636963411,0,0,0,0
"140874",352,0.887626459139095,0,0,0.112373540860905,0,0,0,0
"140875",354,0.874136766034864,0.00397628960093241,0,0.121886944364203,0,0,0,0
"140876",356,0.892012866191015,0.00892852598038652,0,0.099058607828598,0,0,0,0
"140877",358,0.898160064189332,0,0,0.101839935810668,0,0,0,0
"140878",360,0.891331757509073,0.00149172678164123,0,0.107176515709286,0,0,0,0
"140879",362,0.892308155996116,0,0,0.107691844003884,0,0,0,0
"140880",364,0.86219033116023,0.00421969364688255,0,0.133589975192887,0,0,0,0
"140881",366,0.871602627939111,0.0096110045016936,0,0.118786367559195,0,0,0,0
"140882",368,0.879590623888488,0,0,0.120409376111512,0,0,0,0
"140883",370,0.876981998516355,0.00402341001744831,0,0.118994591466197,0,0,0,0
"140884",372,0.868053454999461,0,0,0.131946545000539,0,0,0,0
"140885",374,0.870659592662065,0.00179566711952733,0,0.127544740218407,0,0,0,0
"140886",376,0.876657055487667,0,0,0.123342944512333,0,0,0,0
"140887",378,0.880603945830928,0.00334567029730527,0,0.116050383871766,0,0,0,0
"140888",380,0.899152706528303,0.0111555104160182,0,0.089691783055679,0,0,0,0
"140889",382,0.872453750727028,0.00570289101571251,0,0.121843358257259,0,0,0,0
"140890",384,0.896273469667541,0.0107640157506087,0,0.0929625145818502,0,0,0,0
"140891",386,0.930816630636341,0,0,0.0691833693636591,0,0,0,0
"140892",388,0.869315589739417,0.00476187959920634,0,0.125922530661377,0,0,0,0
"140893",390,0.865871765442557,0.0119633130105783,0,0.122164921546865,0,0,0,0
"140894",392,0.92550404578254,0,0,0.0744959542174602,0,0,0,0
"140895",394,0.887822459019379,0.00966408860105914,0,0.102513452379562,0,0,0,0
"140896",396,0.860948747377299,0.0115042515149085,0,0.127547001107792,0,0,0,0
"140897",398,0.92074111553601,0,0,0.0792588844639902,0,0,0,0
"140898",400,0.921630515634129,0.00429298961408166,0,0.0740764947517898,0,0,0,0
"140899",402,0.896503273420352,0,0,0.103496726579648,0,0,0,0
"140900",404,0.880984638235471,0.0114681108864493,0,0.10754725087808,0,0,0,0
"140901",406,0.917904338518336,0.00950680059465085,0,0.0725888608870127,0,0,0,0
"140902",408,0.903719179343789,2.05337499121906e-05,0,0.0962602869062987,0,0,0,0
"140903",410,0.907692267226229,0.0113812605439783,0,0.0809264722297922,0,0,0,0
"140904",412,0.878606975831075,0.0102755459353837,0,0.111117478233542,0,0,0,0
"140905",414,0.932073062188181,2.17888972271042e-05,0,0.0679051489145923,0,0,0,0
"140906",416,0.901649357723967,0.00147647701895963,0,0.0968741652570737,0,0,0,0
"140907",418,0.93211348827082,0.000130674847562351,0,0.0677558368816177,0,0,0,0
"140908",420,0.878234325797729,0.0100342929116384,0,0.111731381290633,0,0,0,0
"140909",422,0.916400526684868,0.0101739575423821,0,0.0734255157727503,0,0,0,0
"140910",424,0.935145284162573,0.000446094153153641,0,0.0644086216842738,0,0,0,0
"140911",426,0.915976954998529,0.00934600080507363,0,0.0746770441963975,0,0,0,0
"140912",428,0.92566795643483,0.00107933439078574,0,0.073252709174384,0,0,0,0
"140913",430,0.881510622217771,0.00675135242660646,0,0.111738025355622,0,0,0,0
"140914",432,0.877240965756126,0.00714539821124335,0,0.115613636032631,0,0,0,0
"140915",434,0.873626454884851,0.0020284554190325,0,0.124345089696117,0,0,0,0
"140916",436,0.899317359857404,0.00698400213975779,0,0.0936986380028387,0,0,0,0
"140917",438,0.917297062397133,0.00119269722029264,0,0.0815102403825739,0,0,0,0
"140918",440,0.88112749108482,0.00191962547957658,0,0.116952883435603,0,0,0,0
"140919",442,0.903140394358837,0.00465689348362262,0,0.0922027121575405,0,0,0,0
"140920",444,0.909534894511636,0.00217759317412465,0,0.0882875123142395,0,0,0,0
"140921",446,0.91147548498995,0.00110926270485358,0,0.0874152523051959,0,0,0,0
"140922",448,0.908119748235527,0.0273838759876674,0,0.0644963757768053,0,0,0,0
"140923",450,0.924633160837874,0.0132054782614646,0,0.0621613609006613,0,0,0,0
"140924",452,0.90284553039917,0.0196962513602693,0,0.0774582182405602,0,0,0,0
"140925",454,0.93115195198712,0.0204507341906797,0,0.0483973138222004,0,0,0,0
"140926",456,0.896551122998863,0.0156344104861553,0,0.0878144665149819,0,0,0,0
"140927",458,0.890486224542167,0.00604889753348153,0,0.103464877924352,0,0,0,0
"140928",460,0.917908258928368,0.00790968216011254,0,0.074182058911519,0,0,0,0
"140929",462,0.916071635207069,0.0148768281544302,0,0.0690515366385011,0,0,0,0
"140930",464,0.903316512088585,0.0120478523038887,0,0.084635635607526,0,0,0,0
"140931",466,0.94015079722947,0.0101704886732313,0,0.0496787140972985,0,0,0,0
"140932",468,0.907178349089004,0.0123932904908443,0,0.0804283604201514,0,0,0,0
"140933",470,0.932101662896269,0.0194694598724244,0,0.0484288772313068,0,0,0,0
"140934",472,0.92995993094356,0.00864877197802132,0,0.0613912970784186,0,0,0,0
"140935",474,0.915946679092804,0.0193664877649493,0,0.0646850185061122,0,0,0,1.8146361339437e-06
"140936",476,0.937902869762817,0.0177834302977589,0,0.0435238610596481,0,0,0,0.0007898388797758
"140937",478,0.951256366861792,0.0071190757472664,0,0.0385405201674071,0,0,0,0.00308403722353482
"140938",480,0.971938941815515,0.0059091975141733,0,0.0162314100749332,0,0,0,0.00592045059537838
"140939",482,0.954325653755125,0.00995393404500483,0,0.0324770123309784,0,0,0,0.00324339986889176
"140940",484,0.940176977764306,0.00970023723243557,0,0.0366093501015585,0,0,0,0.0135134349017004
"140941",486,0.8831048564232,0.0388662450547186,0,0.0331576473518596,0,0,0,0.0448712511702218
"140942",488,0.432666555580255,0.038090901030361,0,0.181400261483991,0,0,0,0.347842281905393
"140943",490,0.449899802316861,0.0419262209274803,0,0.151542750428383,0,0,0,0.356631226327275
"140944",492,0.501416314189456,0.0101134209648649,0,0.149428188074881,0,0,0,0.339042076770798
"140945",494,0.50170652729485,0.0436330331001801,0,0.0895204623393312,0,0,0,0.365139977265639
"140946",496,0.305295715967676,0.0684408422115203,0,0.0562243870299515,0,0,0,0.570039054790852
"140947",498,0.863673076852681,0.0175139883235517,0,0.0130438976388055,0,0,0,0.105769037184961
"140948",500,0.295522554340178,0.0897036264357296,0,0.0574468620094504,0,0,0,0.557326957214642
"140949",502,0.822218654786498,0.0389173620223731,0,0.02774711494838,0,0,0,0.111116868242748
"140950",504,0.403477387481528,0.091309250443083,0,0.0167405408489043,0,0,0,0.488472821226485
"140951",506,0.484997525853342,0.0564327402918713,0,0.000717806092486734,0,0,0,0.4578519277623
"140952",508,0.856623909887163,0.0774220287191956,0,0,0,0,0,0.0659540613936415
"140953",510,0.0645553194557068,0.0688390436986083,0,0,0,0,0,0.866605636845685
"140954",512,0.960034622572902,0,0,4.77872661422238e-05,0,0,0,0.0399175901609556
"140955",514,0.240197317412782,0.16308906334397,0,0,0,0,0,0.596713619243248
"140956",516,0.955893568528005,0.00705152518380043,0,0,0,0,0,0.0370549062881944
"140957",518,0.259632103064414,0.175477793652176,0,0,0,0,0,0.564890103283411
"140958",520,0.834245819340738,0.0465750405790368,0,0,0,0,0,0.119179140080226
"140959",522,0.0360533469661137,0.0721735429304634,0,0,0,0,0,0.891773110103423
"140960",524,0.935743548622193,0.0161837631523394,0,0,0,0,0,0.0480726882254675
"140961",526,0.674794156879754,0.0219630835540357,0,0,0,0,0,0.30324275956621
"140962",528,0.168839873381562,0.0140755133164976,0,0,0,0,0,0.817084613301941
"140963",530,0.97602863692818,0.0118095428723888,0,0,0,0,0,0.0121618201994311
"140964",532,0.800850582467212,0.160998239503862,0,0,0,0,0,0.0381511780289262
"140965",534,0.0444928544622133,0.0402671709365868,0,0,0,0,0,0.9152399746012
"140966",536,0.960289408021307,0,0,0,0,0,0,0.0397105919786929
"140967",538,0.348110338375066,0.0418481916665461,0,0,0,0,0,0.610041469958387
"140968",540,0.977645151415246,0.018744758279241,0,0,0,0,0,0.00361009030551329
"140969",542,0.76475231765282,0.12827820258288,0,0,0,0,0,0.106969479764301
"140970",544,0.00545898661162591,0.0295201015980655,0,0,0,0,0,0.965020911790309
"140971",546,0.928472937562649,0.0312261691120237,0,0,0,0,0,0.0403008933253276
"140972",548,0.123546491263745,0.0420006081230714,0,0,0,0,0,0.834452900613184
"140973",550,0.951038583718315,0.0287117911146905,0,0,0,0,0,0.0202496251669946
"140974",552,0.665542004104456,0.117399070305664,0,0,0,0,0,0.217058925589881
"140975",554,0.304164126677387,0.00311370335082433,0,0,0,0,0,0.692722169971788
"140976",556,0.937277310952133,0.0277155380142078,0,0,0,0,0,0.0350071510336594
"140977",558,0.512613750810083,0.079793421597886,0,0,0,0,0,0.407592827592031
"140978",560,0.763767688539744,0.0664295694683838,0,0,0,0,0,0.169802741991873
"140979",562,0.164824361347526,0,0,0,0,0,0,0.835175638652474
"140980",564,0.920961407281549,0.0485198697588251,0,0,0,0,0,0.0305187229596255
"140981",566,0.470836912624181,0.0772322975089535,0,0,0,0,0,0.451930789866865
"140982",568,0.578336020180193,0.0415097620241455,0,0,0,0,0,0.380154217795661
"140983",570,0.31002631299082,0.10891675573429,0,0,0,0,0,0.58105693127489
"140984",572,0.872293445135632,0.0474346028071876,0,0,0,0,0,0.0802719520571802
"140985",574,0.452934701249906,0.0672354377461597,0,0,0,0,0,0.479829861003935
"140986",576,0.556422455570768,0.00404528438709596,0,0,0,0,0,0.439532260042137
"140987",578,0.780226643920092,0,0,0,0,0,0,0.219773356079908
"140988",580,0.116953314795566,0.0805946865298043,0,0,0,0,0,0.802451998674629
"140989",582,0.892960235586439,0.0293425527521008,0,0,0,0,0,0.0776972116614602
"140990",584,0.6819818261554,0.0252388934661614,0,0,0,0,0,0.292779280378438
"140991",586,0.236476977510533,0.112669226267991,0,0,0,0,0,0.650853796221476
"140992",588,0.878002182636487,0.00878167417762007,0,0,0,0,0,0.113216143185893
"140993",590,0.653945212069613,0.042742191591928,0,0,0,0,0,0.303312596338459
"140994",592,0.222566884495507,0.102294958518416,0,0,0,0,0,0.675138156986077
"140995",594,0.853692658158882,0.0204154880295103,0,0,0,0,0,0.125891853811607
"140996",596,0.625304914776277,0.0512552720822658,0,0,0,0,0,0.323439813141458
"140997",598,0.224316067631765,0.0878111503113093,0,0,0,0,0,0.687872782056925
"140998",600,0.912011915673624,0.0103134274399899,0,0,0,0,0,0.0776746568863857
"140999",602,0.619677177741446,0.0450289857584311,0,0,0,0,0,0.335293836500123
"141000",604,0.214155872632016,0.0863514803375325,0,0,0,0,0,0.699492647030451
"141001",606,0.9084943812801,0.00717590427498742,0,0,0,0,0,0.0843297144449126
"141002",608,0.644525966530048,0.0632679599863596,0,0,0,0,0,0.292206073483593
"141003",610,0.190222360160005,0.0900083030568732,0,0,0,0,0,0.719769336783122
"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.2",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.4",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.5",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.7",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.8",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.9",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.10",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.11",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.12",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.13",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.14",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.15",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.16",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.17",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.18",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.19",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.20",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.21",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.22",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.23",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.24",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.25",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.26",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.27",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.28",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.29",NA,NA,NA,NA,NA,NA,NA,NA,NA
