dcc_des dcc_l dcc_f2 dcc_f3 dcc_obs[-1] dcc_obs[-2] dcc_obs[-3] dcc_wall 
 0.4769707988361486 0.0 0.0 0.0 0.5230292011638514
 0.4937324351579403 0.0 0.0 0.0 0.5062675648420597
 0.504658070832411 0.0 0.0 0.0 0.49534192916758907
 0.5360566423045006 0.0 0.0 0.0 0.4639433576954994
 0.5046546140652185 0.0 0.0 0.0 0.49534538593478156
 0.49411392172758734 0.0 0.0 0.0 0.5058860782724127
 0.5388963054945812 0.0 0.0 0.0 0.46110369450541866
 0.5442458140495394 0.0 0.0 0.0 0.4557541859504605
 0.5485711246707454 0.0 0.0 0.0 0.45142887532925446
 0.5032561010076763 0.0 0.0 0.0 0.49674389899232374
 0.5119492228010798 0.0 0.0 0.0 0.48805077719892026
 0.5165252095314686 0.0 0.0 0.0 0.48347479046853137
 0.4714554821657738 0.0 0.0 0.0 0.5285445178342262
 0.5303846834230529 0.0 0.0 0.0 0.46961531657694716
 0.48123654414854755 0.0 0.0 0.0 0.5187634558514524
 0.47878994140047615 0.0 0.0 0.0 0.5212100585995237
 0.4274228125353517 0.0 0.0 0.0 0.5725771874646483
 0.500056489935981 0.0 0.0 0.0 0.499943510064019
 0.48850688619763666 0.0 0.0 0.0 0.5114931138023633
 0.5148086640394057 0.0 0.0 0.0 0.48519133596059416
 0.5482972973828183 0.0 0.0 0.0 0.4517027026171818
 0.5434459392908974 0.0 0.0 0.0 0.4565540607091027
 0.6075465296644357 0.0 0.0 0.0 0.3924534703355642
 0.6838526175942337 0.0 0.0 0.0 0.31614738240576623
 0.6969457377268563 0.0 0.0 0.0 0.3030542622731438
 0.8028725288062305 0.0 0.0 0.0 0.19712747119376953
 0.8741005980247148 0.0 0.0 0.0 0.12589940197528515
 0.8981598754648291 0.0 0.0 0.0 0.10184012453517094
 0.9432813050665099 0.0 0.0 0.0 0.05671869493349012
 0.9846857391892926 0.0 0.0 0.0 0.015314260810707376
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 0.9999948812405179 0.0 0.0 0.0 5.118759482033629e-06
 0.9988257619655015 0.0 0.0 0.0 0.0011742380344984841
 0.9943506500344591 0.0 0.0 0.0 0.005649349965541031
 0.9949741356247511 0.0 0.0 0.0 0.005025864375248963
 0.9851221870407226 0.0 0.0 0.0 0.014877812959277311
dcc_des dcc_l dcc_f2 dcc_f3 dcc_obs[-1] dcc_obs[-2] dcc_obs[-3] dcc_wall 
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 0.997938905852908 0.0 0.0 0.0 0.002061094147092021
 0.9822302360770205 0.0 0.0 0.0 0.017769763922979544
 0.9283078594406459 0.0 0.0 0.0 0.0716921405593541
 0.8555820127893399 0.0 0.0 0.0 0.1444179872106601
 0.7345860845097266 0.0 0.0 0.0 0.2654139154902733
 0.6920750078717959 0.0 0.0 0.0 0.3079249921282042
 0.6427374863264799 0.0 0.0 0.0 0.35726251367352013
 0.5880632979967841 0.0 0.0 0.0 0.4119367020032159
 0.6826321514067054 0.0 0.0 0.0 0.31736784859329464
 0.5327736234142953 0.0 0.0 0.0 0.4672263765857047
 0.5284789024012178 0.0 0.0 0.0 0.47152109759878214
 0.5464170914633402 0.0 0.0 0.0 0.4535829085366599
 0.6399877313670105 0.0 0.0 0.0 0.36001226863298946
 0.5460601789667286 0.0 0.0 0.0 0.4539398210332713
 0.57282557045489 0.0 0.0 0.0 0.42717442954511003
 0.5042073041443612 0.0 0.0 0.0 0.49579269585563884
 0.5417395249260737 0.0 0.0 0.0 0.4582604750739263
 0.5023770150699397 0.0 0.0 0.0 0.49762298493006024
 0.5573141377782173 0.0 0.0 0.0 0.4426858622217828
 0.6200369863781047 0.0 0.0 0.0 0.37996301362189544
 0.5381168150557312 0.0 0.0 0.0 0.4618831849442689
 0.4952477094232049 0.0 0.0 0.0 0.5047522905767952
 0.5639658115318137 0.0 0.0 0.0 0.43603418846818626
 0.5537020513310404 0.0 0.0 0.0 0.4462979486689595
 0.5200041552180338 0.0 0.0 0.0 0.47999584478196633
 0.5357653343938755 0.0 0.0 0.0 0.46423466560612436
 0.5392389943729705 0.0 0.0 0.0 0.4607610056270295
 0.5247085710212583 0.0 0.0 0.0 0.47529142897874155
 0.5138646200768834 0.0 0.0 0.0 0.4861353799231167
 0.5538995345608319 0.0 0.0 0.0 0.4461004654391682
 0.5717227710194211 0.0 0.0 0.0 0.4282772289805788
 0.5587162285257625 0.0 0.0 0.0 0.44128377147423736
 0.5876752492131291 0.0 0.0 0.0 0.412324750786871
 0.5912226075997098 0.0 0.0 0.0 0.40877739240029015
 0.5800504690159367 0.0 0.0 0.0 0.4199495309840632
 0.5730775682399104 0.0 0.0 0.0 0.42692243176008965
 0.6182657486624521 0.0 0.0 0.0 0.38173425133754796
 0.6068685570695698 0.0 0.0 0.0 0.3931314429304303
 0.5997221726711305 0.0 0.0 0.0 0.4002778273288696
 0.6011504654310951 0.0 0.0 0.0 0.3988495345689049
 0.5937446510831094 0.0 0.0 0.0 0.4062553489168907
 0.5862144698211096 0.0 0.0 0.0 0.4137855301788904
 0.586348235641656 0.0 0.0 0.0 0.413651764358344
 0.6085834122807164 0.0 0.0 0.0 0.39141658771928367
 0.6306577212712756 0.0 0.0 0.0 0.3693422787287243
 0.6298005169230316 0.0 0.0 0.0 0.37019948307696837
 0.6343763481008938 0.0 0.0 0.0 0.36562365189910606
 0.7028452505995295 0.0 0.0 0.0 0.2971547494004705
 0.7975464529688445 0.0 0.0 0.0 0.20245354703115548
 0.8379123965287817 0.0 0.0 0.0 0.16208760347121834
 0.896476304165208 0.0 0.0 0.0 0.10352369583479205
 0.9362012548312164 0.0 0.0 0.0 0.06379874516878355
 0.9669955804977516 0.0 0.0 0.0 0.033004419502248444
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 1.0 0.0 0.0 0.0 0.0
 0.9906446366666826 0.0 0.0 0.0 0.009355363333317478
 0.979384906859159 0.0 0.0 0.0 0.02061509314084101
 0.9688345473400208 0.0 0.0 0.0 0.031165452659979297
 0.9281979292402057 0.0 0.0 0.0 0.07180207075979438
 0.9173657466461806 0.0 0.0 0.0 0.08263425335381944
 0.8222250431644545 0.0 0.0 0.0 0.17777495683554542
 0.8256853190196913 0.0 0.0 0.0 0.17431468098030864
 0.8566227939701534 0.0 0.0 0.0 0.14337720602984663
 0.8975323561102505 0.0 0.0 0.0 0.10246764388974951
 0.8511757194055559 0.0 0.0 0.0 0.14882428059444408
 0.8717268374484891 0.0 0.0 0.0 0.1282731625515108
 0.8835619104228026 0.0 0.0 0.0 0.11643808957719741
 0.8995505818253164 0.0 0.0 0.0 0.10044941817468357
 0.9073644069773047 0.0 0.0 0.0 0.09263559302269532
 0.8699929394977273 0.0 0.0 0.0 0.13000706050227273
 0.9130349491999898 0.0 0.0 0.0 0.08696505080001023
 0.9304401795052755 0.0 0.0 0.0 0.06955982049472464
 0.9363303445644865 0.0 0.0 0.0 0.06366965543551349
 0.9505657443491689 0.0 0.0 0.0 0.04943425565083123
 0.8753359721501062 0.0 0.0 0.0 0.1246640278498937
